game_id,participant_id,frame_timestamp,current_gold,gold_per_second,jungle_minions_killed,level,minions_killed,time_enemy_spent_controlled,total_gold,xp,position_x,position_y,abilityhaste,abilitypower,armor,armorpen,armorpenpercent,attackdamage,attackspeed,bonusarmorpenpercent,bonusmagicpenpercent,ccreduction,cooldownreduction,health,healthmax,healthregen,lifesteal,magicpen,magicpenpercent,magicresist,movementspeed,omnivamp,physicalvamp,power,powermax,powerregen,spellvamp,magicDamageDone,magicDamageDoneToChampions,magicDamageTaken,physicalDamageDone,physicalDamageDoneToChampions,physicalDamageTaken,totalDamageDone,totalDamageDoneToChampions,totalDamageTaken,trueDamageDone,trueDamageDoneToChampions,trueDamageTaken
7494844141,9,600270,1116,0,0,8,80,98235,3491,5026,1505,11693,0,0,66,0,0,87,124,0,0,0,0,1582,1869,38,0,0,0,107,330,0,0,396,666,25,0,266,266,1922,22926,3666,1818,23350,4039,3740,157,106,0
7494844141,10,600270,581,0,0,7,58,6244,3831,3562,13305,4474,0,0,48,0,0,149,241,0,0,0,0,448,1288,95,5,0,0,36,350,0,0,158,502,23,0,169,29,1285,20790,3720,3230,20959,3750,4536,0,0,20
7494844141,1,660285,1010,0,88,8,4,348297,4440,4663,7870,9668,0,0,66,0,0,166,184,0,0,0,0,712,1320,24,0,0,0,43,318,0,0,435,617,179,0,5675,485,1230,49909,2856,8343,89531,3472,9653,33945,130,79
7494844141,2,660285,219,0,0,8,70,24726,3244,4805,7812,9575,0,117,49,0,0,67,136,0,0,0,0,1154,1409,21,0,0,0,37,310,0,0,577,844,25,0,13798,3325,3962,7426,1018,2297,21784,4903,6276,560,560,16
7494844141,3,660285,1181,0,0,8,68,14363,3031,4964,1663,10228,0,37,68,0,0,93,128,0,0,0,0,985,1987,143,0,0,7,54,148,0,0,392,596,0,0,15513,2328,419,5030,653,5340,20544,2982,5865,0,0,106
7494844141,4,660285,161,0,0,7,89,0,4561,3904,10286,1201,0,0,51,0,0,160,131,0,0,0,0,1253,1253,11,3,0,0,36,395,0,0,558,558,19,0,0,0,331,43867,7255,4173,52071,7255,4687,8204,0,182
7494844141,5,660285,267,50,0,6,7,50015,2697,2704,8426,837,0,39,45,0,0,56,111,0,0,0,0,1285,1285,23,0,0,0,35,481,0,0,807,807,52,0,3878,1869,437,810,386,3977,5195,2256,4528,506,0,114
7494844141,6,660285,259,50,0,6,8,25887,3069,2757,10886,12356,0,0,70,0,0,79,104,0,0,0,0,1477,1477,31,0,0,0,40,382,0,0,425,425,34,0,740,635,964,2461,832,3105,5179,1732,4100,1977,264,30
7494844141,7,660285,238,0,41,7,8,139169,4273,3814,7677,9738,0,0,46,0,0,167,142,0,0,0,0,85,1725,21,0,0,0,41,323,0,0,200,200,170,0,5895,671,2146,22047,3177,7300,39821,3976,9622,11879,127,174
7494844141,8,660285,308,0,0,9,90,26270,3958,5608,13572,13356,0,59,55,0,0,85,150,0,0,0,0,2128,2128,53,0,0,0,85,431,0,0,734,929,28,0,34271,4265,2508,2257,111,1990,36529,4377,4963,0,0,464
7494844141,9,660285,1498,0,0,9,91,111461,3873,5720,1766,9844,0,0,63,0,0,82,114,0,0,0,0,1163,1818,95,0,0,0,98,330,0,0,256,724,27,0,321,321,2336,27517,4253,2135,27997,4680,4472,157,106,0
7494844141,10,660285,49,0,0,8,67,8448,4649,4128,14276,12992,0,0,53,0,0,168,153,0,0,0,0,1258,1396,13,6,0,0,37,530,0,0,548,548,24,0,324,114,1333,27004,4645,3633,27329,4760,4986,0,0,20
7494844141,1,720305,1623,0,88,8,4,380377,5053,4876,2561,8410,0,0,66,0,0,148,187,0,0,0,0,498,1320,24,0,0,0,43,375,0,0,518,617,157,0,5889,593,2224,53353,4276,8343,93809,5215,10715,34567,346,147
7494844141,2,720305,34,0,0,8,70,36764,3984,5019,3764,3515,0,138,49,0,0,67,113,0,0,0,0,1409,1409,21,0,0,0,37,528,0,0,1115,1144,25,0,14782,4032,4989,7505,1097,2550,23001,5843,7587,712,712,48
7494844141,3,720305,1401,0,0,9,74,15065,3251,5411,394,461,0,11,65,0,0,87,116,0,0,0,0,1895,1895,28,0,0,7,45,545,0,0,94,568,0,0,17453,2585,419,5370,714,5613,22823,3300,6138,0,0,106
7494844141,4,720305,635,0,0,8,106,0,5035,4655,11703,1922,0,0,55,0,0,164,135,0,0,0,0,1137,1360,12,3,0,0,37,395,0,0,523,599,21,0,0,0,331,52530,7474,4423,60866,7474,4937,8336,0,182
7494844141,5,720305,115,50,0,6,7,53288,2995,3175,3697,8389,0,40,45,0,0,56,111,0,0,0,0,0,1285,23,0,0,0,35,402,0,0,579,807,65,0,3885,1876,1564,912,488,4035,5304,2365,5854,506,0,254
7494844141,6,720305,615,50,0,6,8,34779,3425,2965,13766,9484,0,0,70,0,0,79,104,0,0,0,0,1477,1477,31,0,0,0,40,500,0,0,425,425,34,0,1315,1210,1593,2675,1047,4028,5969,2521,5850,1977,264,228
7494844141,7,720305,373,0,41,7,8,149673,4408,3866,4918,10282,0,0,59,0,0,148,182,0,0,0,0,1519,1638,21,10,0,0,41,380,0,0,170,200,100,10,9086,671,2311,24127,3177,7911,47967,4024,10415,14753,175,192
7494844141,8,720305,1007,0,0,10,98,53827,4657,6199,7090,7357,0,76,60,0,0,88,111,0,0,0,0,1938,2336,196,0,0,0,87,340,0,0,442,969,176,0,41168,6760,2537,2331,170,2668,43713,7122,5823,213,191,617
7494844141,9,720305,217,0,0,9,96,128151,4217,6059,1935,12103,0,0,71,0,0,92,126,0,0,0,0,2384,2384,72,0,0,0,124,355,0,0,647,724,27,0,321,321,2593,29949,4457,2196,30429,4884,4790,157,106,0
7494844141,10,720305,318,0,0,8,76,8448,4918,4681,12480,2771,0,0,53,0,0,168,157,0,0,0,0,1232,1396,13,6,0,0,37,350,0,0,380,548,24,0,324,114,1333,30822,4882,3902,31146,4997,5255,0,0,20
7494844141,1,780322,2035,0,100,9,5,418421,5470,5562,8256,4959,0,0,71,0,0,172,189,0,0,0,0,1218,1430,25,0,0,0,45,318,0,0,412,670,84,0,6744,593,2328,62281,5017,8700,107573,5957,11242,38547,346,213
7494844141,2,780322,384,0,0,9,80,38368,4334,5608,8705,4206,0,139,53,0,0,69,138,0,0,0,0,543,1526,22,0,0,0,38,365,0,0,722,1168,26,0,18916,4302,6008,7924,1218,2550,27699,6378,8673,857,857,114
7494844141,3,780322,460,0,0,9,81,20810,3560,5996,1692,11512,0,77,65,0,0,87,116,0,0,0,0,1803,1895,28,0,0,7,45,360,0,0,94,568,0,0,19191,2585,419,6020,714,5827,25212,3300,6352,0,0,106
7494844141,4,780322,1027,0,0,9,118,0,5427,5210,9544,3483,0,0,59,0,0,192,136,0,0,0,0,1435,1470,13,3,0,0,38,462,0,0,360,643,22,0,0,0,331,60047,7674,4485,68383,7674,4998,8336,0,182
7494844141,5,780322,303,50,0,7,8,53288,3188,3425,10087,2995,0,41,49,0,0,59,114,0,0,0,0,1308,1376,24,0,0,0,36,467,0,0,775,852,67,0,3885,1876,1564,915,488,4162,5307,2365,5980,506,0,254
7494844141,6,780322,847,50,0,7,9,36382,3662,3187,9241,3955,0,0,85,0,0,83,135,0,0,0,0,1444,1598,33,0,0,0,51,463,0,0,391,460,37,0,1315,1210,1593,2761,1047,4234,6054,2521,6057,1977,264,228
7494844141,7,780322,642,0,47,8,9,157837,4682,4309,8472,5181,0,0,64,0,0,151,145,0,0,0,0,1748,1748,23,0,0,0,43,380,0,0,200,200,100,0,11074,671,2311,29352,3177,8811,59977,4024,11316,19550,175,192
7494844141,8,780322,1499,0,0,10,107,64478,5149,6710,8416,5289,0,76,60,0,0,88,111,0,0,0,0,1257,2339,103,0,0,0,87,340,0,0,839,969,176,0,46745,7832,2807,2772,221,3530,57145,8378,7099,7627,323,762
7494844141,9,780322,618,0,0,10,107,144550,4618,6778,1739,12183,0,0,76,0,0,95,129,0,0,0,0,2535,2535,76,0,0,0,126,355,0,0,677,784,29,0,321,321,2593,35358,4591,2282,35838,5019,4875,157,106,0
7494844141,10,780322,812,0,0,9,91,8448,5422,5233,10673,4658,0,0,57,0,0,172,284,0,0,0,0,1507,1507,14,6,0,0,38,350,0,0,448,597,26,0,324,114,1333,38263,5009,3902,38588,5124,5255,0,0,20
7494844141,1,840348,249,0,100,9,5,436645,6284,5671,11064,6949,0,0,71,0,0,186,167,0,0,0,0,0,1830,25,0,0,0,45,375,0,0,217,670,133,0,6984,740,2878,64281,6740,9955,109969,7906,13135,38703,426,301
7494844141,2,840348,107,0,0,9,80,38368,4457,5718,4761,5123,0,159,53,0,0,69,115,0,0,0,0,1526,1526,22,0,0,0,38,508,0,0,1073,1168,26,0,18916,4302,6348,8035,1327,3216,27857,6535,9744,905,905,180
7494844141,3,840348,890,0,0,10,95,22514,3990,6735,1563,11762,0,77,69,0,0,91,117,0,0,0,0,1725,2009,29,0,0,10,47,360,0,0,100,602,0,0,25600,2585,419,7273,714,6324,32874,3300,6850,0,0,106
7494844141,4,840348,25,0,0,9,118,0,5625,5319,6662,1145,0,0,59,0,0,168,153,0,0,0,0,1470,1470,13,3,0,0,38,520,0,0,643,643,22,0,0,0,879,63269,9860,5299,71605,9860,6496,8336,0,318
7494844141,5,840348,74,50,0,7,8,55894,3459,3558,11411,1639,0,56,49,0,0,84,114,0,0,0,0,1376,1376,24,0,0,0,36,403,0,0,779,852,73,0,4100,2032,2037,953,526,5403,5559,2558,7694,506,0,254
7494844141,6,840348,178,50,0,7,9,48315,4093,3743,13214,9068,0,0,95,0,0,84,105,0,0,0,0,1538,1598,33,0,0,0,77,415,0,0,460,460,37,0,2172,1870,1697,3126,1412,5856,7391,3661,7822,2091,378,268
7494844141,7,840348,1551,0,47,8,9,161111,5591,4784,10057,4535,0,0,64,0,0,153,185,0,0,0,0,1499,1748,23,14,0,0,43,380,0,0,110,200,100,14,11611,939,2311,32970,4237,9976,64638,5352,12528,20056,175,240
7494844141,8,840348,2085,0,0,11,114,87663,5735,7504,13929,14076,0,90,65,0,0,92,153,0,0,0,0,2477,2477,60,0,0,0,89,527,0,0,1011,1011,31,0,51279,8708,2807,3117,273,4677,62200,9482,8286,7803,499,802
7494844141,9,840348,1034,0,0,11,120,165183,5034,7502,2734,11132,0,0,81,0,0,100,131,0,0,0,0,2691,2691,81,0,0,0,128,355,0,0,819,846,31,0,321,321,2593,43008,4722,2979,45222,5150,5572,1892,106,0
7494844141,10,840348,123,0,0,9,92,13893,6033,5549,14089,9869,0,0,57,0,0,214,148,0,0,0,0,1507,1507,14,7,0,0,38,496,0,0,597,597,26,0,430,220,1532,41366,7191,5588,41797,7412,7140,0,0,20
7494844141,1,900376,571,0,104,9,5,442916,6606,6007,8013,3466,0,0,71,0,0,187,167,0,0,0,0,1830,1830,25,0,0,0,45,375,0,0,388,670,90,0,7590,740,2878,68155,6740,10058,115886,7906,13238,40140,426,301
7494844141,2,900376,414,0,0,10,84,38368,4765,6189,11770,3281,0,160,58,0,0,72,118,0,0,0,0,1016,1647,23,0,0,0,40,412,0,0,837,1193,28,0,21354,5055,6398,8111,1327,4063,30420,7336,10642,953,953,180
7494844141,3,900376,1133,0,0,10,99,23415,4233,7220,1397,10297,0,90,77,0,0,102,130,0,0,0,0,1171,2281,29,0,0,10,60,360,0,0,0,684,0,0,27682,2880,565,7383,824,7579,35065,3705,8250,0,0,106
7494844141,4,900376,913,0,0,9,132,0,6513,5818,13413,3657,0,0,59,0,0,159,156,0,0,0,0,868,1470,13,3,0,0,38,410,0,0,587,643,22,0,138,88,1077,73930,12285,6060,82506,12374,7455,8438,0,318
7494844141,5,900376,514,50,0,8,10,62849,3899,4130,12280,3400,0,57,53,0,0,61,117,0,0,0,0,1044,1569,30,0,0,0,37,403,0,0,657,898,82,0,4773,2584,2238,1219,556,5873,6951,3140,8366,958,0,254
7494844141,6,900376,84,50,0,7,10,51388,4304,3766,12238,11564,0,0,111,0,0,84,105,0,0,0,0,1698,1698,38,0,0,0,77,491,0,0,460,460,43,0,2572,2270,2267,3129,1412,6919,7794,4061,9455,2091,378,268
7494844141,7,900376,1930,0,59,9,9,168538,5970,5649,13805,6305,0,0,69,0,0,157,188,0,0,0,0,938,1862,24,0,0,0,45,380,0,0,156,200,100,0,12084,939,3058,39095,4237,11385,74618,5352,14733,23438,175,289
7494844141,8,900376,215,0,0,11,117,87663,5920,7618,7730,6637,0,117,95,0,0,92,153,0,0,0,0,2480,2480,60,0,0,0,89,404,0,0,865,1011,31,0,51615,8708,2807,3121,273,4677,62539,9482,8286,7803,499,802
7494844141,9,900376,1297,0,0,11,128,174268,5297,8078,1690,9764,0,0,73,0,0,90,118,0,0,0,0,2009,2443,81,0,0,0,115,355,0,0,464,846,31,0,467,467,2887,46191,5976,3613,48648,6550,6501,1988,106,0
7494844141,10,900376,392,0,0,9,101,17569,6302,6064,13959,6454,0,0,57,0,0,205,154,0,0,0,0,766,1507,97,7,0,0,38,367,0,0,307,597,26,0,481,271,1839,47464,8968,6261,47945,9239,8120,0,0,20
7494844141,1,960391,843,0,104,10,10,463230,6878,6287,3722,9968,0,0,76,0,0,191,172,0,0,0,0,0,1944,26,0,0,0,47,375,0,0,190,725,150,0,7704,854,3701,73473,9063,11973,121592,10384,15976,40414,466,301
7494844141,2,960391,245,0,0,10,91,38368,5000,6608,394,461,0,181,58,0,0,72,118,0,0,0,0,657,1647,23,0,0,0,40,581,0,0,946,1193,28,0,24634,5533,6398,8540,1371,4954,34180,7911,11532,1005,1005,180
7494844141,3,960391,1447,0,0,11,106,23649,4547,7706,1793,9424,0,79,73,0,0,96,118,0,0,0,0,253,2127,52,0,0,10,49,360,0,0,0,638,0,0,32219,3022,983,8401,935,9048,40621,3958,10195,0,0,164
7494844141,4,960391,669,0,0,10,140,0,6769,6204,3370,9007,0,0,64,0,0,173,207,0,0,0,0,1471,1584,15,3,0,0,40,60,0,0,688,688,24,0,138,88,1287,84484,15724,6106,93060,15813,7712,8438,0,318
7494844141,5,960391,281,50,0,8,10,69903,4066,4285,3829,8649,0,78,53,0,0,61,117,0,0,0,0,1569,1569,30,0,0,0,37,385,0,0,568,898,82,0,5007,2818,2281,1276,613,5873,7242,3432,8408,958,0,254
7494844141,6,960391,287,50,0,8,10,62516,4507,4117,3695,10154,0,0,115,0,0,92,106,0,0,0,0,738,1819,124,0,0,0,79,375,0,0,102,498,45,0,3182,2880,2477,3384,1667,8104,8716,4983,10850,2150,436,268
7494844141,7,960391,842,0,63,10,9,197097,6507,6150,3778,10109,0,0,73,0,0,170,151,0,0,0,0,675,2380,25,0,0,0,47,380,0,0,115,200,100,0,13307,956,3320,41209,4741,13489,82371,5873,17098,27854,175,289
7494844141,8,960391,664,0,0,11,129,90702,6369,8563,3374,9821,0,127,95,0,0,92,153,0,0,0,0,1209,2483,114,0,0,0,89,385,0,0,501,1011,31,0,58606,9368,2807,3528,273,6153,69937,10141,9802,7803,499,842
7494844141,9,960391,1682,0,0,12,136,204410,5682,8803,3960,11338,0,0,87,0,0,108,134,0,0,0,0,302,2923,249,0,0,0,130,372,0,0,230,910,33,0,674,674,2907,54718,7938,6833,57615,8719,9741,2222,106,0
7494844141,10,960391,781,0,0,10,112,19640,6691,6742,6874,7464,0,0,62,0,0,212,150,0,0,0,0,999,1622,15,7,0,0,40,350,0,0,195,647,28,0,481,271,2318,54560,9724,6323,55041,9995,8713,0,0,71
7494844141,1,1020409,245,0,108,10,10,472682,7131,6513,4486,9214,0,0,76,0,0,206,197,0,0,0,0,1944,1944,26,0,0,0,47,375,0,0,562,725,59,0,8152,854,3701,78838,9063,12149,129755,10384,16152,42765,466,301
7494844141,2,1020409,97,0,0,10,92,44112,5157,6746,9316,1286,0,187,58,0,0,72,118,0,0,0,0,1578,1647,23,0,0,0,40,389,0,0,1100,1193,28,0,26231,6963,6398,8630,1457,6360,35971,9529,12939,1109,1109,180
7494844141,3,1020409,235,0,0,11,113,25252,4790,7948,3265,10795,0,80,73,0,0,96,118,0,0,29,0,2041,2177,31,0,0,10,69,380,0,0,345,653,0,0,34245,3022,983,8608,935,9210,42854,3958,10357,0,0,164
7494844141,4,1020409,1121,0,0,10,155,0,7221,6882,7404,7303,0,0,64,0,0,173,178,0,0,0,0,1584,1584,15,3,0,0,40,410,0,0,598,688,24,0,161,88,1501,97626,16571,6106,106310,16660,7926,8522,0,318
7494844141,5,1020409,439,50,0,8,11,71406,4229,4621,6523,7475,0,79,53,0,0,61,117,0,0,0,0,1569,1569,30,0,0,0,37,404,0,0,701,898,82,0,5283,2818,2281,1331,665,5873,7657,3484,8408,1042,0,254
7494844141,6,1020409,449,50,0,8,10,62516,4669,4140,7599,8647,0,0,115,0,0,92,106,0,0,0,0,1819,1819,41,0,0,0,79,435,0,0,498,498,45,0,3182,2880,2477,3384,1667,8104,8716,4983,10850,2150,436,268
7494844141,7,1020409,1160,0,71,10,9,211238,6825,6596,10099,5994,0,0,73,0,0,170,151,0,0,0,0,1556,2380,25,0,0,0,47,398,0,0,200,200,170,0,14098,956,3699,46476,4944,13816,92161,6076,17857,31586,175,340
7494844141,8,1020409,920,0,0,12,137,90702,6625,8953,10168,5986,0,128,100,0,0,96,154,0,0,0,0,2626,2626,63,0,0,0,92,404,0,0,991,1053,188,0,62084,9582,2807,3838,273,6469,73727,10356,10119,7803,499,842
7494844141,9,1020409,154,0,0,12,139,212026,5854,9041,5029,13041,0,0,102,0,0,109,134,0,0,29,0,2805,3081,85,0,0,0,155,393,0,0,793,910,33,0,674,674,2907,56308,7938,7427,59205,8719,10335,2222,106,0
7494844141,10,1020409,246,0,0,10,116,19640,6956,7013,9406,9460,0,0,62,0,0,223,185,0,0,0,0,1410,1622,15,7,0,0,40,388,0,0,647,647,28,0,481,271,3368,57970,10229,6392,58451,10500,9884,0,0,123
7494844141,1,1080412,600,0,116,11,10,476666,7485,7300,1432,12256,0,0,81,0,0,233,174,0,0,0,0,1376,2062,28,0,0,0,49,375,0,0,273,782,20,0,8402,951,3778,83969,10141,13666,140357,11598,17745,47986,506,301
7494844141,2,1080412,558,0,0,11,99,45114,5618,7593,10903,1984,0,190,63,0,0,74,120,0,0,0,0,938,1772,24,0,0,0,41,397,0,0,823,1219,30,0,30374,7993,6461,9251,1543,7305,40786,10698,13947,1160,1160,180
7494844141,3,1080412,491,0,0,12,120,66993,5046,8673,2397,12883,0,83,78,0,0,100,119,0,0,29,0,0,2298,32,0,0,12,72,380,0,0,0,689,0,0,39792,4641,1341,9379,1412,11904,49171,6053,13410,0,0,164
7494844141,4,1080412,942,0,0,11,167,0,7992,7843,8135,8326,0,0,69,0,0,179,185,0,0,0,0,1658,1702,16,3,0,0,41,410,0,0,734,734,26,0,231,88,1501,107007,17347,6177,115761,17436,7996,8522,0,318
7494844141,5,1080412,646,50,0,9,11,73281,4436,5101,8192,7503,0,82,58,0,0,63,120,0,0,0,0,1388,1666,32,0,0,0,38,385,0,0,864,947,85,0,5662,2890,2567,1853,665,5873,11408,3555,8694,3892,0,254
7494844141,6,1080412,637,50,0,8,12,62516,4867,4405,2418,12308,0,0,115,0,0,93,146,0,0,0,0,1822,1822,41,0,0,0,79,561,0,0,427,498,45,0,3182,2880,2549,3482,1667,8104,8814,4983,10922,2150,436,268
7494844141,7,1080412,292,0,75,10,9,219432,7057,6841,3865,11684,0,0,73,0,0,196,151,0,0,0,0,2380,2380,168,0,0,0,47,398,0,0,200,200,170,0,14506,956,3699,50560,4944,14341,98776,6076,18381,33708,175,340
7494844141,8,1080412,1300,0,0,12,148,90702,7005,9624,8748,8389,0,129,100,0,0,96,154,0,0,0,0,2632,2632,63,0,0,0,92,385,0,0,1033,1053,188,0,68970,9930,2807,3953,273,6469,80728,10704,10119,7803,499,842
7494844141,9,1080412,778,0,0,13,146,240718,6478,10311,1559,12586,0,0,95,0,0,113,197,50,0,29,0,683,3278,253,0,0,0,68,321,20,0,185,977,35,0,1109,1109,4622,64259,11049,9206,67732,12265,13869,2363,106,40
7494844141,10,1080412,648,0,0,11,128,19640,7358,7494,7875,8202,0,0,67,0,0,217,187,0,0,0,0,0,1741,16,7,0,0,41,388,0,0,541,698,30,0,481,271,4398,65550,11436,7316,66031,11707,11890,0,0,175
7494844141,1,1140417,48,0,116,11,10,483647,7608,7329,2549,1857,0,0,81,0,0,212,199,0,0,0,0,2062,2062,28,0,0,0,49,550,0,0,740,782,20,0,8402,951,4180,85045,11217,15055,141433,12674,19665,47986,506,429
7494844141,2,1140417,98,0,0,11,112,45114,6033,8294,3418,3101,0,191,63,0,0,74,120,0,0,0,0,1772,1772,24,0,12,0,41,441,0,0,1219,1219,30,0,35211,7993,6461,10191,1543,7356,46564,10698,13997,1160,1160,180
7494844141,3,1140417,304,0,0,12,126,75042,5259,9034,1617,9781,0,104,78,0,0,100,119,0,0,29,0,2173,2298,32,0,0,12,72,380,0,0,550,689,0,0,43870,4641,1341,9795,1412,12067,53665,6053,13573,0,0,164
7494844141,4,1140417,1230,0,4,11,172,0,8280,8152,6266,6229,0,0,69,0,0,179,185,0,0,0,0,1436,1702,16,3,0,0,41,410,0,0,611,734,26,0,378,88,2022,121331,20114,6280,130291,20202,8620,8582,0,318
7494844141,5,1140417,818,50,0,9,12,81097,4608,5307,5968,6522,0,83,58,0,0,63,120,0,0,0,0,847,1666,32,0,0,0,38,408,0,0,759,947,85,0,6200,2999,3301,1900,711,5873,12071,3711,9428,3970,0,254
7494844141,6,1140417,943,50,0,9,13,75352,5173,5106,6978,7380,0,0,120,0,0,97,107,0,0,0,0,1953,1953,43,0,0,0,81,435,0,0,377,536,48,0,5157,3206,2587,3746,1836,8202,11054,5478,11058,2150,436,268
7494844141,7,1140417,790,0,75,11,12,243406,7560,7320,7906,6410,0,0,78,0,0,202,154,0,0,0,0,1897,2502,177,0,0,0,49,398,0,0,200,200,100,0,15689,956,3770,52532,5611,15849,102059,6871,19961,33836,303,340
7494844141,8,1140417,347,0,0,13,154,103572,7352,10257,6448,7705,0,162,105,0,0,100,156,0,0,0,0,2889,2989,67,0,0,0,94,385,0,0,1011,1098,34,0,75146,11185,2807,4165,273,8696,87115,11959,12346,7803,499,842
7494844141,9,1140417,164,0,0,13,156,256250,7204,10957,11313,11952,0,0,132,0,0,115,137,0,0,29,0,3289,3290,89,0,0,0,157,442,0,0,977,977,35,0,1186,1186,4622,70409,11591,9747,74234,12883,14410,2639,106,40
7494844141,10,1140417,967,0,0,11,137,19640,7677,7793,7002,7212,0,0,67,0,0,230,317,0,0,0,0,1502,1826,16,8,0,0,41,370,0,0,677,698,30,0,481,271,4398,71510,11436,7732,71991,11707,12306,0,0,175
7494844141,1,1200429,325,0,124,11,10,494234,7885,7878,9797,4255,0,0,81,0,0,212,174,0,0,0,0,202,2062,28,0,0,0,49,395,0,0,670,782,47,0,8543,951,4575,91240,11217,17265,150169,12674,22294,50386,506,453
7494844141,2,1200429,457,0,0,12,122,48221,6393,8843,6784,6302,0,192,68,0,0,76,123,0,0,0,0,61,1900,25,0,12,0,42,385,0,0,766,1246,31,0,40632,9182,7660,10767,1644,8419,52678,12105,16259,1278,1278,180
7494844141,3,1200429,490,0,0,12,130,89593,5445,9437,7896,4762,0,105,78,0,0,100,119,0,0,29,0,2298,2298,32,0,0,12,72,380,0,0,114,689,0,0,46832,4641,1341,10316,1412,12136,57148,6053,13642,0,0,164
7494844141,4,1200429,202,0,4,11,172,0,8402,8216,5777,4964,0,0,69,0,0,248,229,0,0,0,0,1702,1702,16,3,0,0,41,526,0,0,582,734,26,0,378,88,2675,124040,21097,7029,133000,21186,10093,8582,0,388
7494844141,5,1200429,195,50,0,9,12,85913,4760,5715,5221,5240,0,84,58,0,0,63,120,0,0,0,0,51,1666,32,0,0,0,38,497,0,0,721,947,85,0,6750,3368,5231,1955,767,5884,12677,4136,11370,3970,0,254
7494844141,6,1200429,577,50,0,9,14,84665,5562,5598,7001,5359,0,0,120,0,0,99,107,0,0,0,0,1938,1953,43,0,0,0,81,475,0,0,443,536,48,0,5626,3674,2587,3962,2051,9056,11785,6208,11912,2196,482,268
7494844141,7,1200429,1319,0,75,11,13,244308,8089,7730,6092,5132,0,0,78,0,0,203,194,0,0,0,0,2250,2502,16,18,0,0,49,380,0,0,40,200,100,18,16340,1114,3770,55689,6176,17249,107997,7642,21360,35966,351,340
7494844141,8,1200429,1098,0,0,13,160,117700,8103,10870,6200,5148,0,168,105,0,0,100,156,0,0,0,0,494,2992,100,0,0,0,94,264,0,0,693,1098,34,0,82210,14640,3401,4170,273,10875,94183,15413,15177,7803,499,900
7494844141,9,1200429,602,0,0,14,167,269043,7642,11697,1225,9242,0,0,138,0,0,120,140,0,0,29,0,3455,3455,94,0,0,0,160,393,0,0,999,1045,38,0,1186,1186,4622,75852,11591,9747,79678,12883,14410,2639,106,40
7494844141,10,1200429,1302,0,0,11,137,22813,8012,8204,6881,6364,0,0,67,0,0,229,214,0,0,0,0,743,1826,16,8,0,0,41,370,0,0,426,698,30,0,623,367,5362,80386,14046,7862,81057,14414,13458,48,0,234
7494844141,1,1260462,821,0,124,11,10,515845,8381,8568,8876,8228,0,0,81,0,0,216,199,0,0,0,0,1210,2062,28,0,0,0,49,60,0,0,450,782,20,0,8543,951,4621,93098,12676,18493,155866,14173,23724,54225,546,609
7494844141,2,1260462,699,0,0,12,129,48221,6634,9180,1262,8318,0,192,68,0,0,76,123,0,0,0,0,1900,1900,25,0,12,0,42,385,0,0,1141,1246,31,0,44064,9182,7660,11010,1644,8581,56354,12105,16422,1278,1278,180
7494844141,3,1260462,162,0,0,12,130,103737,5567,9437,5183,1555,0,110,78,0,0,100,119,0,0,29,0,2298,2298,32,0,0,12,72,380,0,0,114,689,0,0,47666,5475,2188,10316,1412,13757,57982,6887,16133,0,0,188
7494844141,4,1260462,64,0,4,12,178,0,9364,8876,467,508,0,0,73,0,18,228,187,0,0,0,0,1823,1823,17,3,0,0,42,623,0,0,783,783,27,0,419,129,2958,131396,24690,8828,140398,24820,12275,8582,0,487
7494844141,5,1260462,97,50,0,10,12,91726,5063,6499,3521,2787,0,104,62,0,0,66,123,0,0,0,0,1766,1766,34,0,0,0,40,506,0,0,997,997,87,0,6917,3534,5231,1955,767,6391,12843,4302,11877,3970,0,254
7494844141,6,1260462,324,50,0,10,14,94854,5809,6463,8331,8110,0,0,111,0,0,102,158,0,0,0,0,1979,2085,46,0,0,0,83,502,0,0,509,576,51,0,6222,4271,3046,4256,2345,9969,12675,7098,13283,2196,482,268
7494844141,7,1260462,426,0,75,11,13,249501,8496,8282,10614,4814,0,0,78,0,0,219,194,0,0,0,0,2752,2752,192,18,0,0,49,400,0,0,120,200,100,18,16564,1114,4167,59150,7219,18963,112484,8722,23471,36769,387,340
7494844141,8,1260462,124,0,0,13,164,119738,8479,11439,8182,7759,0,226,105,0,0,100,156,0,0,0,0,3151,3151,67,0,0,0,94,385,0,0,1034,1098,34,0,84233,15092,3630,4175,273,11094,96212,15865,15626,7803,499,900
7494844141,9,1260462,23,0,0,14,170,288130,8238,11946,4076,5049,0,0,163,0,0,120,140,0,0,29,0,0,3619,94,0,0,0,160,393,0,0,866,1045,38,0,1267,1267,4622,79452,12669,13266,83506,14105,17929,2786,167,40
7494844141,10,1260462,546,0,0,12,142,40703,8956,9041,7732,4007,0,0,72,0,0,264,188,0,0,0,0,0,1948,17,8,0,0,42,388,0,0,626,752,33,0,670,414,5362,89162,16946,9601,90248,17542,15238,416,182,274
7494844141,1,1320470,1532,0,132,12,12,585466,9092,9436,9024,9770,0,0,87,0,0,233,207,0,0,0,0,1835,2237,29,0,0,0,52,395,0,0,605,841,156,0,9004,1060,5302,101085,14349,19179,167810,16375,25091,57720,966,609
