frame_timestamp,game_id,killer_id,timestamp,type,ward_type
1920642,7586940490,7.0,1878931,WARD_KILL,SIGHT_WARD
1920642,7586940490,10.0,1887384,WARD_KILL,CONTROL_WARD
1920642,7586940490,6.0,1892797,WARD_KILL,SIGHT_WARD
1920642,7586940490,7.0,1892997,WARD_KILL,UNDEFINED
1920642,7586940490,8.0,1916968,WARD_KILL,BLUE_TRINKET
1980651,7586940490,7.0,1930481,WARD_KILL,BLUE_TRINKET
300075,7586086182,2.0,248443,WARD_KILL,YELLOW_TRINKET
360106,7586086182,7.0,318622,WARD_KILL,YELLOW_TRINKET
420195,7586086182,2.0,366755,WARD_KILL,CONTROL_WARD
480216,7586086182,4.0,440101,WARD_KILL,YELLOW_TRINKET
480216,7586086182,2.0,441871,WARD_KILL,CONTROL_WARD
480216,7586086182,4.0,447984,WARD_KILL,CONTROL_WARD
480216,7586086182,7.0,457235,WARD_KILL,YELLOW_TRINKET
660291,7586086182,10.0,612861,WARD_KILL,CONTROL_WARD
660291,7586086182,1.0,640609,WARD_KILL,CONTROL_WARD
780314,7586086182,10.0,727754,WARD_KILL,SIGHT_WARD
780314,7586086182,2.0,731462,WARD_KILL,SIGHT_WARD
780314,7586086182,7.0,736806,WARD_KILL,YELLOW_TRINKET
780314,7586086182,3.0,739792,WARD_KILL,CONTROL_WARD
840322,7586086182,4.0,798684,WARD_KILL,YELLOW_TRINKET
840322,7586086182,7.0,802492,WARD_KILL,CONTROL_WARD
840322,7586086182,10.0,814727,WARD_KILL,CONTROL_WARD
840322,7586086182,2.0,826127,WARD_KILL,YELLOW_TRINKET
900349,7586086182,8.0,859887,WARD_KILL,SIGHT_WARD
900349,7586086182,2.0,863294,WARD_KILL,CONTROL_WARD
900349,7586086182,10.0,884923,WARD_KILL,YELLOW_TRINKET
900349,7586086182,3.0,890401,WARD_KILL,SIGHT_WARD
900349,7586086182,7.0,892009,WARD_KILL,CONTROL_WARD
900349,7586086182,10.0,894280,WARD_KILL,YELLOW_TRINKET
1020369,7586086182,3.0,981500,WARD_KILL,SIGHT_WARD
1020369,7586086182,9.0,991654,WARD_KILL,SIGHT_WARD
1020369,7586086182,9.0,1016369,WARD_KILL,SIGHT_WARD
1020369,7586086182,8.0,1016804,WARD_KILL,SIGHT_WARD
360195,7585689567,9.0,315037,WARD_KILL,YELLOW_TRINKET
360195,7585689567,7.0,317475,WARD_KILL,YELLOW_TRINKET
360195,7585689567,10.0,325524,WARD_KILL,YELLOW_TRINKET
420201,7585689567,9.0,372085,WARD_KILL,CONTROL_WARD
480206,7585689567,8.0,476532,WARD_KILL,YELLOW_TRINKET
600246,7585689567,5.0,549235,WARD_KILL,CONTROL_WARD
660252,7585689567,5.0,600814,WARD_KILL,SIGHT_WARD
660252,7585689567,5.0,605257,WARD_KILL,SIGHT_WARD
720275,7585689567,5.0,705637,WARD_KILL,CONTROL_WARD
720275,7585689567,8.0,711157,WARD_KILL,CONTROL_WARD
840327,7585689567,10.0,810660,WARD_KILL,SIGHT_WARD
840327,7585689567,2.0,822138,WARD_KILL,YELLOW_TRINKET
900335,7585689567,8.0,858518,WARD_KILL,SIGHT_WARD
900335,7585689567,5.0,863898,WARD_KILL,CONTROL_WARD
900335,7585689567,9.0,868206,WARD_KILL,CONTROL_WARD
900335,7585689567,2.0,874452,WARD_KILL,SIGHT_WARD
960337,7585689567,9.0,901504,WARD_KILL,CONTROL_WARD
1020345,7585689567,5.0,1012552,WARD_KILL,SIGHT_WARD
1080353,7585689567,7.0,1035647,WARD_KILL,SIGHT_WARD
1080353,7585689567,7.0,1042027,WARD_KILL,CONTROL_WARD
1080353,7585689567,4.0,1066980,WARD_KILL,SIGHT_WARD
1080353,7585689567,4.0,1069919,WARD_KILL,SIGHT_WARD
1080353,7585689567,3.0,1071823,WARD_KILL,SIGHT_WARD
1140364,7585689567,9.0,1102372,WARD_KILL,BLUE_TRINKET
1140364,7585689567,6.0,1108216,WARD_KILL,CONTROL_WARD
1140364,7585689567,5.0,1109018,WARD_KILL,SIGHT_WARD
1140364,7585689567,2.0,1118957,WARD_KILL,CONTROL_WARD
1140364,7585689567,5.0,1131806,WARD_KILL,SIGHT_WARD
1200388,7585689567,10.0,1174155,WARD_KILL,SIGHT_WARD
1200388,7585689567,10.0,1180401,WARD_KILL,SIGHT_WARD
1260420,7585689567,2.0,1223217,WARD_KILL,CONTROL_WARD
1260420,7585689567,7.0,1231600,WARD_KILL,SIGHT_WARD
1260420,7585689567,3.0,1241969,WARD_KILL,BLUE_TRINKET
1320420,7585689567,4.0,1262557,WARD_KILL,BLUE_TRINKET
1320420,7585689567,10.0,1266498,WARD_KILL,SIGHT_WARD
1320420,7585689567,9.0,1283385,WARD_KILL,SIGHT_WARD
1320420,7585689567,4.0,1308677,WARD_KILL,SIGHT_WARD
1380439,7585689567,5.0,1336053,WARD_KILL,CONTROL_WARD
1380439,7585689567,9.0,1375677,WARD_KILL,CONTROL_WARD
1440454,7585689567,7.0,1386886,WARD_KILL,CONTROL_WARD
1440454,7585689567,4.0,1397021,WARD_KILL,SIGHT_WARD
1440454,7585689567,4.0,1403901,WARD_KILL,SIGHT_WARD
180045,7587396424,5.0,124166,WARD_KILL,YELLOW_TRINKET
180045,7587396424,9.0,155963,WARD_KILL,YELLOW_TRINKET
360189,7587396424,5.0,323115,WARD_KILL,CONTROL_WARD
360189,7587396424,10.0,358987,WARD_KILL,CONTROL_WARD
420208,7587396424,8.0,414850,WARD_KILL,CONTROL_WARD
540263,7587396424,10.0,515403,WARD_KILL,YELLOW_TRINKET
540263,7587396424,5.0,528395,WARD_KILL,YELLOW_TRINKET
600282,7587396424,9.0,564975,WARD_KILL,SIGHT_WARD
600282,7587396424,3.0,571321,WARD_KILL,CONTROL_WARD
600282,7587396424,10.0,574227,WARD_KILL,SIGHT_WARD
600282,7587396424,4.0,596040,WARD_KILL,SIGHT_WARD
600282,7587396424,4.0,600015,WARD_KILL,CONTROL_WARD
660315,7587396424,2.0,602655,WARD_KILL,SIGHT_WARD
660315,7587396424,8.0,620959,WARD_KILL,CONTROL_WARD
720327,7587396424,9.0,665725,WARD_KILL,CONTROL_WARD
720327,7587396424,4.0,668397,WARD_KILL,SIGHT_WARD
720327,7587396424,8.0,677426,WARD_KILL,CONTROL_WARD
720327,7587396424,8.0,680399,WARD_KILL,CONTROL_WARD
720327,7587396424,5.0,716787,WARD_KILL,CONTROL_WARD
780339,7587396424,1.0,725337,WARD_KILL,CONTROL_WARD
780339,7587396424,4.0,750949,WARD_KILL,YELLOW_TRINKET
840368,7587396424,5.0,804140,WARD_KILL,SIGHT_WARD
840368,7587396424,8.0,816903,WARD_KILL,CONTROL_WARD
840368,7587396424,2.0,819876,WARD_KILL,CONTROL_WARD
900391,7587396424,6.0,853999,WARD_KILL,BLUE_TRINKET
900391,7587396424,10.0,885382,WARD_KILL,BLUE_TRINKET
960423,7587396424,4.0,946985,WARD_KILL,CONTROL_WARD
180019,7586170546,7.0,128263,WARD_KILL,YELLOW_TRINKET
300096,7586170546,7.0,242609,WARD_KILL,YELLOW_TRINKET
480151,7586170546,2.0,458897,WARD_KILL,YELLOW_TRINKET
540157,7586170546,9.0,532693,WARD_KILL,CONTROL_WARD
600176,7586170546,9.0,549442,WARD_KILL,CONTROL_WARD
600176,7586170546,9.0,570269,WARD_KILL,YELLOW_TRINKET
660195,7586170546,8.0,604685,WARD_KILL,CONTROL_WARD
660195,7586170546,9.0,638395,WARD_KILL,CONTROL_WARD
720198,7586170546,8.0,664720,WARD_KILL,CONTROL_WARD
720198,7586170546,7.0,714720,WARD_KILL,SIGHT_WARD
840219,7586170546,3.0,781474,WARD_KILL,CONTROL_WARD
840219,7586170546,5.0,782944,WARD_KILL,SIGHT_WARD
840219,7586170546,5.0,802699,WARD_KILL,YELLOW_TRINKET
840219,7586170546,5.0,807343,WARD_KILL,SIGHT_WARD
900233,7586170546,10.0,849075,WARD_KILL,CONTROL_WARD
900233,7586170546,10.0,858198,WARD_KILL,SIGHT_WARD
900233,7586170546,9.0,860804,WARD_KILL,YELLOW_TRINKET
900233,7586170546,10.0,884183,WARD_KILL,SIGHT_WARD
900233,7586170546,3.0,892029,WARD_KILL,YELLOW_TRINKET
960266,7586170546,5.0,915541,WARD_KILL,CONTROL_WARD
1020284,7586170546,5.0,970046,WARD_KILL,SIGHT_WARD
1020284,7586170546,9.0,977003,WARD_KILL,SIGHT_WARD
1020284,7586170546,9.0,987048,WARD_KILL,SIGHT_WARD
1020284,7586170546,7.0,992108,WARD_KILL,CONTROL_WARD
1020284,7586170546,4.0,1002797,WARD_KILL,BLUE_TRINKET
1020284,7586170546,8.0,1018144,WARD_KILL,BLUE_TRINKET
1080289,7586170546,5.0,1026380,WARD_KILL,SIGHT_WARD
1080289,7586170546,2.0,1041453,WARD_KILL,CONTROL_WARD
1080289,7586170546,1.0,1072754,WARD_KILL,CONTROL_WARD
1140290,7586170546,5.0,1080657,WARD_KILL,SIGHT_WARD
1200311,7586170546,7.0,1170707,WARD_KILL,SIGHT_WARD
1200311,7586170546,7.0,1173317,WARD_KILL,SIGHT_WARD
1200311,7586170546,1.0,1189366,WARD_KILL,CONTROL_WARD
1200311,7586170546,1.0,1196147,WARD_KILL,CONTROL_WARD
1260334,7586170546,3.0,1242678,WARD_KILL,SIGHT_WARD
1320362,7586170546,8.0,1268254,WARD_KILL,CONTROL_WARD
1320362,7586170546,10.0,1288798,WARD_KILL,SIGHT_WARD
1320362,7586170546,7.0,1293307,WARD_KILL,BLUE_TRINKET
1320362,7586170546,10.0,1296685,WARD_KILL,SIGHT_WARD
1320362,7586170546,5.0,1300426,WARD_KILL,CONTROL_WARD
1320362,7586170546,1.0,1300693,WARD_KILL,CONTROL_WARD
1320362,7586170546,6.0,1302831,WARD_KILL,CONTROL_WARD
1320362,7586170546,5.0,1305236,WARD_KILL,BLUE_TRINKET
1320362,7586170546,3.0,1311775,WARD_KILL,BLUE_TRINKET
1380369,7586170546,10.0,1325506,WARD_KILL,BLUE_TRINKET
1380369,7586170546,6.0,1342374,WARD_KILL,SIGHT_WARD
1380369,7586170546,5.0,1347471,WARD_KILL,BLUE_TRINKET
1380369,7586170546,1.0,1366399,WARD_KILL,BLUE_TRINKET
1380369,7586170546,6.0,1370232,WARD_KILL,SIGHT_WARD
1380369,7586170546,9.0,1379373,WARD_KILL,SIGHT_WARD
1440371,7586170546,10.0,1385212,WARD_KILL,CONTROL_WARD
1440371,7586170546,5.0,1436797,WARD_KILL,CONTROL_WARD
1500380,7586170546,9.0,1470691,WARD_KILL,BLUE_TRINKET
1500380,7586170546,10.0,1471760,WARD_KILL,BLUE_TRINKET
1500380,7586170546,4.0,1475880,WARD_KILL,BLUE_TRINKET
1500380,7586170546,6.0,1487638,WARD_KILL,CONTROL_WARD
1500380,7586170546,5.0,1489810,WARD_KILL,SIGHT_WARD
1620423,7586170546,1.0,1576574,WARD_KILL,CONTROL_WARD
1620423,7586170546,6.0,1585026,WARD_KILL,SIGHT_WARD
1620423,7586170546,10.0,1604720,WARD_KILL,BLUE_TRINKET
1620423,7586170546,7.0,1606339,WARD_KILL,BLUE_TRINKET
1620423,7586170546,8.0,1611249,WARD_KILL,CONTROL_WARD
1620423,7586170546,5.0,1612006,WARD_KILL,CONTROL_WARD
1620423,7586170546,6.0,1613344,WARD_KILL,SIGHT_WARD
1680449,7586170546,1.0,1627172,WARD_KILL,CONTROL_WARD
1680449,7586170546,8.0,1640164,WARD_KILL,CONTROL_WARD
1740476,7586170546,5.0,1694970,WARD_KILL,CONTROL_WARD
1740476,7586170546,10.0,1716595,WARD_KILL,SIGHT_WARD
1740476,7586170546,6.0,1723277,WARD_KILL,BLUE_TRINKET
1740476,7586170546,6.0,1723945,WARD_KILL,BLUE_TRINKET
1740476,7586170546,1.0,1734950,WARD_KILL,CONTROL_WARD
1800482,7586170546,2.0,1780346,WARD_KILL,BLUE_TRINKET
1800482,7586170546,6.0,1783044,WARD_KILL,CONTROL_WARD
180121,7586540735,9.0,177463,WARD_KILL,YELLOW_TRINKET
480226,7586540735,5.0,443621,WARD_KILL,YELLOW_TRINKET
540237,7586540735,5.0,488843,WARD_KILL,CONTROL_WARD
540237,7586540735,9.0,518643,WARD_KILL,YELLOW_TRINKET
540237,7586540735,4.0,539684,WARD_KILL,YELLOW_TRINKET
660292,7586540735,7.0,629566,WARD_KILL,CONTROL_WARD
660292,7586540735,10.0,658801,WARD_KILL,CONTROL_WARD
780340,7586540735,3.0,738422,WARD_KILL,SIGHT_WARD
780340,7586540735,10.0,749782,WARD_KILL,SIGHT_WARD
780340,7586540735,10.0,756028,WARD_KILL,CONTROL_WARD
840357,7586540735,10.0,792865,WARD_KILL,YELLOW_TRINKET
840357,7586540735,5.0,832691,WARD_KILL,SIGHT_WARD
900373,7586540735,2.0,842728,WARD_KILL,CONTROL_WARD
900373,7586540735,7.0,853868,WARD_KILL,CONTROL_WARD
900373,7586540735,7.0,859513,WARD_KILL,SIGHT_WARD
900373,7586540735,7.0,888934,WARD_KILL,CONTROL_WARD
960404,7586540735,5.0,921041,WARD_KILL,SIGHT_WARD
960404,7586540735,3.0,943300,WARD_KILL,CONTROL_WARD
960404,7586540735,8.0,949880,WARD_KILL,BLUE_TRINKET
960404,7586540735,9.0,955358,WARD_KILL,SIGHT_WARD
960404,7586540735,9.0,959534,WARD_KILL,YELLOW_TRINKET
1020434,7586540735,6.0,1003799,WARD_KILL,CONTROL_WARD
1080457,7586540735,5.0,1026115,WARD_KILL,CONTROL_WARD
1080457,7586540735,4.0,1048855,WARD_KILL,BLUE_TRINKET
1080457,7586540735,8.0,1054054,WARD_KILL,CONTROL_WARD
1080457,7586540735,8.0,1069845,WARD_KILL,SIGHT_WARD
1080457,7586540735,5.0,1075213,WARD_KILL,SIGHT_WARD
1140470,7586540735,10.0,1103302,WARD_KILL,BLUE_TRINKET
1260511,7586540735,10.0,1206618,WARD_KILL,BLUE_TRINKET
1320525,7586540735,10.0,1295937,WARD_KILL,SIGHT_WARD
1320525,7586540735,10.0,1313175,WARD_KILL,BLUE_TRINKET
1380541,7586540735,10.0,1333563,WARD_KILL,BLUE_TRINKET
1380541,7586540735,3.0,1341312,WARD_KILL,CONTROL_WARD
1440568,7586540735,3.0,1399882,WARD_KILL,SIGHT_WARD
1560611,7586540735,9.0,1545316,WARD_KILL,SIGHT_WARD
1560611,7586540735,9.0,1550336,WARD_KILL,CONTROL_WARD
1620642,7586540735,5.0,1560857,WARD_KILL,BLUE_TRINKET
360224,7587474664,10.0,321991,WARD_KILL,YELLOW_TRINKET
360224,7587474664,1.0,353331,WARD_KILL,CONTROL_WARD
480259,7587474664,2.0,473245,WARD_KILL,YELLOW_TRINKET
540260,7587474664,9.0,521786,WARD_KILL,SIGHT_WARD
600274,7587474664,4.0,557486,WARD_KILL,YELLOW_TRINKET
660301,7587474664,2.0,612796,WARD_KILL,SIGHT_WARD
660301,7587474664,1.0,619452,WARD_KILL,CONTROL_WARD
660301,7587474664,1.0,629705,WARD_KILL,CONTROL_WARD
720304,7587474664,5.0,673138,WARD_KILL,CONTROL_WARD
780329,7587474664,3.0,767718,WARD_KILL,CONTROL_WARD
780329,7587474664,4.0,773936,WARD_KILL,CONTROL_WARD
840362,7587474664,8.0,807496,WARD_KILL,CONTROL_WARD
840362,7587474664,1.0,834645,WARD_KILL,CONTROL_WARD
900392,7587474664,1.0,854518,WARD_KILL,YELLOW_TRINKET
900392,7587474664,10.0,888573,WARD_KILL,SIGHT_WARD
960394,7587474664,8.0,923356,WARD_KILL,CONTROL_WARD
960394,7587474664,10.0,936403,WARD_KILL,YELLOW_TRINKET
960394,7587474664,9.0,951810,WARD_KILL,SIGHT_WARD
960394,7587474664,10.0,960327,WARD_KILL,SIGHT_WARD
1020418,7587474664,10.0,970647,WARD_KILL,CONTROL_WARD
1080422,7587474664,9.0,1024192,WARD_KILL,SIGHT_WARD
1080422,7587474664,9.0,1031106,WARD_KILL,CONTROL_WARD
1080422,7587474664,10.0,1041608,WARD_KILL,YELLOW_TRINKET
1080422,7587474664,5.0,1047252,WARD_KILL,CONTROL_WARD
1140425,7587474664,4.0,1083455,WARD_KILL,SIGHT_WARD
1140425,7587474664,10.0,1088732,WARD_KILL,SIGHT_WARD
1140425,7587474664,5.0,1121436,WARD_KILL,SIGHT_WARD
1140425,7587474664,5.0,1129595,WARD_KILL,CONTROL_WARD
1200442,7587474664,8.0,1148975,WARD_KILL,BLUE_TRINKET
1200442,7587474664,10.0,1163855,WARD_KILL,SIGHT_WARD
1200442,7587474664,8.0,1173808,WARD_KILL,BLUE_TRINKET
1260453,7587474664,10.0,1202546,WARD_KILL,CONTROL_WARD
1260453,7587474664,10.0,1221962,WARD_KILL,CONTROL_WARD
1260453,7587474664,4.0,1229850,WARD_KILL,YELLOW_TRINKET
1260453,7587474664,4.0,1258678,WARD_KILL,SIGHT_WARD
1320469,7587474664,8.0,1265763,WARD_KILL,CONTROL_WARD
1320469,7587474664,10.0,1297378,WARD_KILL,CONTROL_WARD
1320469,7587474664,9.0,1313545,WARD_KILL,BLUE_TRINKET
1380487,7587474664,1.0,1345212,WARD_KILL,BLUE_TRINKET
1380487,7587474664,4.0,1378406,WARD_KILL,SIGHT_WARD
1440488,7587474664,10.0,1382090,WARD_KILL,CONTROL_WARD
1440488,7587474664,10.0,1385630,WARD_KILL,SIGHT_WARD
1440488,7587474664,10.0,1410410,WARD_KILL,SIGHT_WARD
1440488,7587474664,10.0,1426708,WARD_KILL,SIGHT_WARD
1440488,7587474664,2.0,1430816,WARD_KILL,CONTROL_WARD
1500509,7587474664,10.0,1476924,WARD_KILL,SIGHT_WARD
1500509,7587474664,1.0,1489898,WARD_KILL,SIGHT_WARD
1560541,7587474664,8.0,1508057,WARD_KILL,CONTROL_WARD
1560541,7587474664,9.0,1527923,WARD_KILL,BLUE_TRINKET
1620549,7587474664,6.0,1567862,WARD_KILL,SIGHT_WARD
1620549,7587474664,4.0,1569065,WARD_KILL,CONTROL_WARD
1620549,7587474664,1.0,1570801,WARD_KILL,CONTROL_WARD
1620549,7587474664,3.0,1573227,WARD_KILL,SIGHT_WARD
1620549,7587474664,3.0,1594073,WARD_KILL,CONTROL_WARD
360202,7586832366,9.0,332358,WARD_KILL,YELLOW_TRINKET
420229,7586832366,2.0,410853,WARD_KILL,CONTROL_WARD
480252,7586832366,10.0,438236,WARD_KILL,CONTROL_WARD
480252,7586832366,4.0,453244,WARD_KILL,YELLOW_TRINKET
540270,7586832366,5.0,533631,WARD_KILL,CONTROL_WARD
600294,7586832366,9.0,560069,WARD_KILL,SIGHT_WARD
600294,7586832366,5.0,577781,WARD_KILL,CONTROL_WARD
660311,7586832366,8.0,617271,WARD_KILL,CONTROL_WARD
720312,7586832366,7.0,666390,WARD_KILL,SIGHT_WARD
720312,7586832366,10.0,680565,WARD_KILL,CONTROL_WARD
780327,7586832366,2.0,748642,WARD_KILL,YELLOW_TRINKET
780327,7586832366,2.0,752727,WARD_KILL,SIGHT_WARD
840351,7586832366,3.0,836610,WARD_KILL,SIGHT_WARD
900355,7586832366,4.0,892428,WARD_KILL,CONTROL_WARD
900355,7586832366,8.0,899080,WARD_KILL,CONTROL_WARD
960368,7586832366,4.0,901808,WARD_KILL,SIGHT_WARD
960368,7586832366,3.0,907119,WARD_KILL,SIGHT_WARD
960368,7586832366,3.0,911894,WARD_KILL,SIGHT_WARD
960368,7586832366,7.0,931958,WARD_KILL,SIGHT_WARD
960368,7586832366,9.0,943183,WARD_KILL,SIGHT_WARD
960368,7586832366,9.0,946523,WARD_KILL,CONTROL_WARD
1020382,7586832366,5.0,1003939,WARD_KILL,CONTROL_WARD
1020382,7586832366,6.0,1016909,WARD_KILL,CONTROL_WARD
1020382,7586832366,6.0,1018111,WARD_KILL,SIGHT_WARD
1080383,7586832366,5.0,1024921,WARD_KILL,SIGHT_WARD
1080383,7586832366,6.0,1033586,WARD_KILL,SIGHT_WARD
1080383,7586832366,10.0,1049713,WARD_KILL,SIGHT_WARD
1140416,7586832366,2.0,1115460,WARD_KILL,SIGHT_WARD
1140416,7586832366,7.0,1134204,WARD_KILL,SIGHT_WARD
1200419,7586832366,10.0,1157495,WARD_KILL,CONTROL_WARD
1200419,7586832366,10.0,1172218,WARD_KILL,CONTROL_WARD
1200419,7586832366,10.0,1188160,WARD_KILL,BLUE_TRINKET
1260429,7586832366,7.0,1215535,WARD_KILL,CONTROL_WARD
1260429,7586832366,5.0,1228767,WARD_KILL,SIGHT_WARD
1320449,7586832366,2.0,1272802,WARD_KILL,CONTROL_WARD
1320449,7586832366,2.0,1300016,WARD_KILL,SIGHT_WARD
1380478,7586832366,7.0,1324242,WARD_KILL,SIGHT_WARD
1440494,7586832366,6.0,1393526,WARD_KILL,CONTROL_WARD
1440494,7586832366,5.0,1396599,WARD_KILL,CONTROL_WARD
1440494,7586832366,7.0,1403130,WARD_KILL,CONTROL_WARD
1440494,7586832366,3.0,1408273,WARD_KILL,CONTROL_WARD
1440494,7586832366,1.0,1420628,WARD_KILL,YELLOW_TRINKET
1440494,7586832366,6.0,1426206,WARD_KILL,BLUE_TRINKET
1440494,7586832366,3.0,1437455,WARD_KILL,SIGHT_WARD
1440494,7586832366,7.0,1439459,WARD_KILL,YELLOW_TRINKET
1500496,7586832366,7.0,1464491,WARD_KILL,CONTROL_WARD
1500496,7586832366,7.0,1465960,WARD_KILL,SIGHT_WARD
1500496,7586832366,4.0,1479059,WARD_KILL,CONTROL_WARD
1560517,7586832366,7.0,1513854,WARD_KILL,CONTROL_WARD
1560517,7586832366,6.0,1532504,WARD_KILL,CONTROL_WARD
1560517,7586832366,6.0,1540921,WARD_KILL,CONTROL_WARD
1560517,7586832366,6.0,1545586,WARD_KILL,SIGHT_WARD
1574586,7586832366,7.0,1568459,WARD_KILL,SIGHT_WARD
300167,7587618025,4.0,280793,WARD_KILL,CONTROL_WARD
360196,7587618025,5.0,332695,WARD_KILL,CONTROL_WARD
360196,7587618025,5.0,351379,WARD_KILL,CONTROL_WARD
420214,7587618025,5.0,412246,WARD_KILL,YELLOW_TRINKET
480242,7587618025,8.0,478238,WARD_KILL,CONTROL_WARD
600269,7587618025,5.0,546038,WARD_KILL,CONTROL_WARD
600269,7587618025,10.0,566443,WARD_KILL,SIGHT_WARD
660296,7587618025,6.0,623970,WARD_KILL,YELLOW_TRINKET
660296,7587618025,9.0,641119,WARD_KILL,CONTROL_WARD
720327,7587618025,5.0,691490,WARD_KILL,SIGHT_WARD
720327,7587618025,5.0,696099,WARD_KILL,SIGHT_WARD
720327,7587618025,8.0,716041,WARD_KILL,SIGHT_WARD
780327,7587618025,2.0,767143,WARD_KILL,SIGHT_WARD
780327,7587618025,2.0,769371,WARD_KILL,SIGHT_WARD
840354,7587618025,7.0,785304,WARD_KILL,SIGHT_WARD
900375,7587618025,5.0,868147,WARD_KILL,CONTROL_WARD
900375,7587618025,5.0,874492,WARD_KILL,CONTROL_WARD
960378,7587618025,3.0,915381,WARD_KILL,BLUE_TRINKET
960378,7587618025,8.0,923529,WARD_KILL,CONTROL_WARD
960378,7587618025,1.0,940428,WARD_KILL,CONTROL_WARD
960378,7587618025,2.0,951595,WARD_KILL,SIGHT_WARD
1020378,7587618025,5.0,977669,WARD_KILL,SIGHT_WARD
1020378,7587618025,7.0,980376,WARD_KILL,CONTROL_WARD
1020378,7587618025,1.0,987022,WARD_KILL,CONTROL_WARD
1080387,7587618025,10.0,1040820,WARD_KILL,SIGHT_WARD
1080387,7587618025,1.0,1064056,WARD_KILL,SIGHT_WARD
1140405,7587618025,5.0,1088612,WARD_KILL,CONTROL_WARD
1200429,7587618025,10.0,1158712,WARD_KILL,CONTROL_WARD
1200429,7587618025,8.0,1160615,WARD_KILL,CONTROL_WARD
1200429,7587618025,1.0,1166760,WARD_KILL,CONTROL_WARD
1200429,7587618025,3.0,1170820,WARD_KILL,SIGHT_WARD
1200429,7587618025,2.0,1171221,WARD_KILL,SIGHT_WARD
1200429,7587618025,8.0,1172557,WARD_KILL,YELLOW_TRINKET
1200429,7587618025,2.0,1174360,WARD_KILL,CONTROL_WARD
1200429,7587618025,2.0,1183512,WARD_KILL,BLUE_TRINKET
1200429,7587618025,4.0,1184080,WARD_KILL,SIGHT_WARD
1200429,7587618025,9.0,1185917,WARD_KILL,SIGHT_WARD
1200429,7587618025,1.0,1188021,WARD_KILL,CONTROL_WARD
1200429,7587618025,3.0,1190225,WARD_KILL,SIGHT_WARD
1260433,7587618025,9.0,1250992,WARD_KILL,SIGHT_WARD
1260433,7587618025,5.0,1258186,WARD_KILL,SIGHT_WARD
1320466,7587618025,2.0,1270553,WARD_KILL,SIGHT_WARD
1320466,7587618025,6.0,1273340,WARD_KILL,SIGHT_WARD
1320466,7587618025,9.0,1274842,WARD_KILL,CONTROL_WARD
1320466,7587618025,2.0,1275109,WARD_KILL,SIGHT_WARD
1320466,7587618025,6.0,1277079,WARD_KILL,SIGHT_WARD
1320466,7587618025,8.0,1292346,WARD_KILL,SIGHT_WARD
1380480,7587618025,4.0,1333830,WARD_KILL,CONTROL_WARD
1440490,7587618025,1.0,1391268,WARD_KILL,CONTROL_WARD
1440490,7587618025,3.0,1409913,WARD_KILL,CONTROL_WARD
1440490,7587618025,9.0,1411650,WARD_KILL,SIGHT_WARD
1440490,7587618025,9.0,1414856,WARD_KILL,SIGHT_WARD
1440490,7587618025,4.0,1424581,WARD_KILL,SIGHT_WARD
1440490,7587618025,5.0,1437150,WARD_KILL,SIGHT_WARD
1500510,7587618025,4.0,1441726,WARD_KILL,CONTROL_WARD
1500510,7587618025,2.0,1457599,WARD_KILL,SIGHT_WARD
1500510,7587618025,9.0,1469899,WARD_KILL,CONTROL_WARD
1500510,7587618025,9.0,1475877,WARD_KILL,SIGHT_WARD
1560518,7587618025,2.0,1509193,WARD_KILL,CONTROL_WARD
1620551,7587618025,9.0,1600134,WARD_KILL,CONTROL_WARD
1680578,7587618025,4.0,1654865,WARD_KILL,SIGHT_WARD
1721243,7587618025,9.0,1682949,WARD_KILL,CONTROL_WARD
1721243,7587618025,5.0,1683684,WARD_KILL,SIGHT_WARD
1721243,7587618025,9.0,1684819,WARD_KILL,SIGHT_WARD
1721243,7587618025,4.0,1686404,WARD_KILL,SIGHT_WARD
1721243,7587618025,1.0,1698980,WARD_KILL,CONTROL_WARD
60027,7586622126,4.0,57789,WARD_KILL,YELLOW_TRINKET
300202,7586622126,4.0,286020,WARD_KILL,YELLOW_TRINKET
420213,7586622126,10.0,385582,WARD_KILL,CONTROL_WARD
480236,7586622126,5.0,464757,WARD_KILL,CONTROL_WARD
480236,7586622126,7.0,477864,WARD_KILL,SIGHT_WARD
540241,7586622126,2.0,519378,WARD_KILL,SIGHT_WARD
660285,7586622126,4.0,603797,WARD_KILL,SIGHT_WARD
660285,7586622126,4.0,604752,WARD_KILL,CONTROL_WARD
660285,7586622126,4.0,607525,WARD_KILL,SIGHT_WARD
720313,7586622126,9.0,666431,WARD_KILL,CONTROL_WARD
720313,7586622126,8.0,709903,WARD_KILL,CONTROL_WARD
780326,7586622126,9.0,724221,WARD_KILL,SIGHT_WARD
780326,7586622126,5.0,758093,WARD_KILL,SIGHT_WARD
780326,7586622126,10.0,764019,WARD_KILL,CONTROL_WARD
780326,7586622126,7.0,774340,WARD_KILL,SIGHT_WARD
840339,7586622126,5.0,830987,WARD_KILL,CONTROL_WARD
900372,7586622126,3.0,862029,WARD_KILL,BLUE_TRINKET
900372,7586622126,10.0,892188,WARD_KILL,SIGHT_WARD
960402,7586622126,9.0,908321,WARD_KILL,SIGHT_WARD
960402,7586622126,1.0,928782,WARD_KILL,SIGHT_WARD
960402,7586622126,3.0,953688,WARD_KILL,CONTROL_WARD
