bounty,building_type,frame_timestamp,game_id,killer_id,lane_type,position_x,position_y,team_id,timestamp,tower_type,type
0.0,TOWER_BUILDING,1920589,7586579274,5.0,TOP_LANE,7943.0,13411.0,200.0,1880789,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1920589,7586579274,4.0,MID_LANE,11134.0,11207.0,200.0,1885367,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1920589,7586579274,4.0,MID_LANE,11593.0,11669.0,200.0,1891591,,BUILDING_KILL
0.0,TOWER_BUILDING,1920589,7586579274,4.0,TOP_LANE,10481.0,13650.0,200.0,1899963,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1920589,7586579274,4.0,TOP_LANE,11275.0,13663.0,200.0,1910084,,BUILDING_KILL
0.0,TOWER_BUILDING,840337,7586824029,4.0,BOT_LANE,13866.0,4505.0,200.0,810410,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,960369,7586824029,4.0,MID_LANE,8955.0,8510.0,200.0,936342,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,960369,7586824029,4.0,MID_LANE,9767.0,10113.0,200.0,952367,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,960369,7586824029,6.0,TOP_LANE,981.0,10441.0,100.0,952935,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020376,7586824029,8.0,BOT_LANE,10504.0,1029.0,100.0,1008232,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080377,7586824029,3.0,TOP_LANE,4318.0,13875.0,200.0,1051772,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080377,7586824029,3.0,TOP_LANE,7943.0,13411.0,200.0,1072180,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200409,7586824029,1.0,BOT_LANE,13327.0,8226.0,200.0,1144663,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1440492,7586824029,4.0,MID_LANE,11134.0,11207.0,200.0,1430252,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1440492,7586824029,3.0,MID_LANE,11593.0,11669.0,200.0,1440024,,BUILDING_KILL
0.0,TOWER_BUILDING,1475388,7586824029,4.0,MID_LANE,13052.0,12612.0,200.0,1448786,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1475388,7586824029,2.0,MID_LANE,12611.0,13084.0,200.0,1465184,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020296,7587615075,4.0,BOT_LANE,13866.0,4505.0,200.0,968903,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020296,7587615075,7.0,MID_LANE,5846.0,6396.0,100.0,976017,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020296,7587615075,3.0,TOP_LANE,4318.0,13875.0,200.0,986079,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140328,7587615075,1.0,MID_LANE,8955.0,8510.0,200.0,1104220,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140328,7587615075,6.0,BOT_LANE,10504.0,1029.0,100.0,1105790,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140328,7587615075,1.0,MID_LANE,9767.0,10113.0,200.0,1116233,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1380385,7587615075,6.0,TOP_LANE,981.0,10441.0,100.0,1374749,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1440400,7587615075,7.0,TOP_LANE,1512.0,6699.0,100.0,1403808,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1740479,7587615075,2.0,BOT_LANE,13327.0,8226.0,200.0,1683784,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1740479,7587615075,4.0,BOT_LANE,13624.0,10572.0,200.0,1696378,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1740479,7587615075,3.0,BOT_LANE,13594.0,11319.0,200.0,1714773,,BUILDING_KILL
0.0,TOWER_BUILDING,1740479,7587615075,1.0,MID_LANE,11134.0,11207.0,200.0,1725647,BASE_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1740479,7587615075,3.0,MID_LANE,13052.0,12612.0,200.0,1729120,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1740479,7587615075,1.0,MID_LANE,12611.0,13084.0,200.0,1734243,NEXUS_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1740479,7587615075,2.0,MID_LANE,11593.0,11669.0,200.0,1739419,,BUILDING_KILL
0.0,TOWER_BUILDING,720243,7587393472,4.0,BOT_LANE,13866.0,4505.0,200.0,719574,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,840287,7587393472,4.0,TOP_LANE,4318.0,13875.0,200.0,800785,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,720231,7586520666,5.0,BOT_LANE,13866.0,4505.0,200.0,699466,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020325,7586520666,2.0,MID_LANE,8955.0,8510.0,200.0,995638,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140377,7586520666,8.0,TOP_LANE,981.0,10441.0,100.0,1081293,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200386,7586520666,3.0,TOP_LANE,4318.0,13875.0,200.0,1175777,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1260411,7586520666,5.0,BOT_LANE,13327.0,8226.0,200.0,1247869,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1620525,7586520666,9.0,MID_LANE,5846.0,6396.0,100.0,1561091,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1620525,7586520666,7.0,MID_LANE,5048.0,4812.0,100.0,1569241,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1800592,7586520666,3.0,TOP_LANE,7943.0,13411.0,200.0,1758439,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1800592,7586520666,3.0,MID_LANE,9767.0,10113.0,200.0,1785338,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1920605,7586520666,3.0,BOT_LANE,13624.0,10572.0,200.0,1888436,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1920605,7586520666,4.0,BOT_LANE,13594.0,11319.0,200.0,1894748,,BUILDING_KILL
0.0,TOWER_BUILDING,2040651,7586520666,3.0,TOP_LANE,10481.0,13650.0,200.0,2012618,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,2040651,7586520666,3.0,TOP_LANE,11275.0,13663.0,200.0,2017066,,BUILDING_KILL
0.0,TOWER_BUILDING,2100664,7586520666,4.0,MID_LANE,11134.0,11207.0,200.0,2052087,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,2100664,7586520666,3.0,MID_LANE,11593.0,11669.0,200.0,2056229,,BUILDING_KILL
0.0,TOWER_BUILDING,2100664,7586520666,5.0,MID_LANE,13052.0,12612.0,200.0,2068392,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,2100664,7586520666,4.0,MID_LANE,12611.0,13084.0,200.0,2079721,NEXUS_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,2220723,7586520666,2.0,BOT_LANE,13594.0,11319.0,200.0,2218835,,BUILDING_KILL
0.0,TOWER_BUILDING,900338,7587009849,9.0,BOT_LANE,10504.0,1029.0,100.0,842784,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,960368,7587009849,1.0,TOP_LANE,4318.0,13875.0,200.0,942802,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080403,7587009849,8.0,TOP_LANE,981.0,10441.0,100.0,1024047,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140424,7587009849,9.0,MID_LANE,5846.0,6396.0,100.0,1120965,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1380482,7587009849,2.0,TOP_LANE,7943.0,13411.0,200.0,1363250,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1440514,7587009849,0.0,BOT_LANE,13866.0,4505.0,200.0,1404065,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1560549,7587009849,0.0,MID_LANE,5048.0,4812.0,100.0,1548497,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1680596,7587009849,7.0,MID_LANE,3651.0,3696.0,100.0,1663266,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1680596,7587009849,8.0,MID_LANE,3210.0,3217.0,100.0,1669815,,BUILDING_KILL
0.0,TOWER_BUILDING,1680596,7587009849,6.0,BOT_LANE,6919.0,1483.0,100.0,1679761,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1954271,7587009849,6.0,MID_LANE,1748.0,2270.0,100.0,1947375,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020482,7587520373,9.0,BOT_LANE,10504.0,1029.0,100.0,1012987,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080513,7587520373,4.0,BOT_LANE,13866.0,4505.0,200.0,1048819,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080513,7587520373,1.0,TOP_LANE,4318.0,13875.0,200.0,1068700,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140514,7587520373,2.0,TOP_LANE,7943.0,13411.0,200.0,1084778,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140514,7587520373,9.0,TOP_LANE,981.0,10441.0,100.0,1132839,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200541,7587520373,9.0,TOP_LANE,1512.0,6699.0,100.0,1159126,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200541,7587520373,2.0,MID_LANE,8955.0,8510.0,200.0,1182624,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1260558,7587520373,6.0,BOT_LANE,6919.0,1483.0,100.0,1203115,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1260558,7587520373,9.0,MID_LANE,5846.0,6396.0,100.0,1218404,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1680654,7587520373,1.0,MID_LANE,9767.0,10113.0,200.0,1638485,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1680654,7587520373,4.0,MID_LANE,11134.0,11207.0,200.0,1660037,BASE_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1680654,7587520373,2.0,BOT_LANE,13327.0,8226.0,200.0,1676054,INNER_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1680654,7587520373,1.0,MID_LANE,11593.0,11669.0,200.0,1679961,,BUILDING_KILL
0.0,TOWER_BUILDING,1740684,7587520373,2.0,BOT_LANE,13624.0,10572.0,200.0,1689430,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1860730,7587520373,4.0,BOT_LANE,13594.0,11319.0,200.0,1846884,,BUILDING_KILL
0.0,TOWER_BUILDING,1875665,7587520373,4.0,MID_LANE,13052.0,12612.0,200.0,1861131,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1875665,7587520373,4.0,MID_LANE,12611.0,13084.0,200.0,1866441,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,780239,7587535566,4.0,BOT_LANE,13866.0,4505.0,200.0,746737,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,960269,7587535566,4.0,MID_LANE,8955.0,8510.0,200.0,907641,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020292,7587535566,5.0,BOT_LANE,13327.0,8226.0,200.0,995608,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020292,7587535566,1.0,TOP_LANE,4318.0,13875.0,200.0,1013588,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080302,7587535566,1.0,MID_LANE,9767.0,10113.0,200.0,1062033,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080302,7587535566,5.0,MID_LANE,11134.0,11207.0,200.0,1074992,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1140328,7587535566,4.0,MID_LANE,11593.0,11669.0,200.0,1080602,,BUILDING_KILL
0.0,TOWER_BUILDING,1260364,7587535566,3.0,BOT_LANE,13624.0,10572.0,200.0,1244491,BASE_TURRET,BUILDING_KILL
350.0,TOWER_BUILDING,1380393,7587535566,9.0,TOP_LANE,981.0,10441.0,100.0,1347852,OUTER_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1380393,7587535566,3.0,BOT_LANE,13594.0,11319.0,200.0,1374183,,BUILDING_KILL
0.0,TOWER_BUILDING,1380393,7587535566,1.0,MID_LANE,13052.0,12612.0,200.0,1378735,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1440417,7587535566,4.0,MID_LANE,12611.0,13084.0,200.0,1386070,NEXUS_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1440417,7587535566,0.0,MID_LANE,11593.0,11669.0,200.0,1409100,,BUILDING_KILL
250.0,TOWER_BUILDING,1560433,7587535566,6.0,BOT_LANE,10504.0,1029.0,100.0,1552384,OUTER_TURRET,BUILDING_KILL
250.0,TOWER_BUILDING,1620461,7587535566,6.0,MID_LANE,5846.0,6396.0,100.0,1601442,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1680486,7587535566,1.0,MID_LANE,13052.0,12612.0,200.0,1648641,NEXUS_TURRET,BUILDING_KILL
320.0,TOWER_BUILDING,1740510,7587535566,6.0,MID_LANE,5048.0,4812.0,100.0,1697094,INNER_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1800513,7587535566,1.0,MID_LANE,11593.0,11669.0,200.0,1759092,,BUILDING_KILL
0.0,TOWER_BUILDING,1800513,7587535566,4.0,MID_LANE,12611.0,13084.0,200.0,1779466,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,2160592,7587535566,9.0,TOP_LANE,1512.0,6699.0,100.0,2126907,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,2160592,7587535566,6.0,MID_LANE,3651.0,3696.0,100.0,2137795,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,2160592,7587535566,8.0,MID_LANE,3210.0,3217.0,100.0,2148966,,BUILDING_KILL
0.0,TOWER_BUILDING,2181233,7587535566,6.0,MID_LANE,1748.0,2270.0,100.0,2175153,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,2181233,7587535566,6.0,MID_LANE,2177.0,1807.0,100.0,2176122,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020372,7585800400,8.0,BOT_LANE,10504.0,1029.0,100.0,977851,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080389,7585800400,2.0,TOP_LANE,4318.0,13875.0,200.0,1033812,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200411,7585800400,6.0,TOP_LANE,981.0,10441.0,100.0,1143712,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200411,7585800400,6.0,MID_LANE,5846.0,6396.0,100.0,1173851,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200411,7585800400,8.0,MID_LANE,5048.0,4812.0,100.0,1184728,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1320439,7585800400,3.0,MID_LANE,8955.0,8510.0,200.0,1296403,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1920636,7585800400,1.0,MID_LANE,9767.0,10113.0,200.0,1868420,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1920636,7585800400,6.0,BOT_LANE,6919.0,1483.0,100.0,1892287,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,2040650,7585800400,8.0,MID_LANE,3651.0,3696.0,100.0,2036408,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,2040650,7585800400,9.0,MID_LANE,3210.0,3217.0,100.0,2039414,,BUILDING_KILL
0.0,TOWER_BUILDING,2056096,7585800400,9.0,MID_LANE,1748.0,2270.0,100.0,2047513,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,2056096,7585800400,6.0,MID_LANE,2177.0,1807.0,100.0,2048514,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,840265,7587074604,1.0,TOP_LANE,4318.0,13875.0,200.0,783195,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900266,7587074604,1.0,MID_LANE,8955.0,8510.0,200.0,848013,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900266,7587074604,6.0,TOP_LANE,981.0,10441.0,100.0,853725,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,960297,7587074604,1.0,MID_LANE,9767.0,10113.0,200.0,943757,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020329,7587074604,4.0,BOT_LANE,13866.0,4505.0,200.0,960397,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020329,7587074604,8.0,BOT_LANE,10504.0,1029.0,100.0,1007655,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1260380,7587074604,6.0,TOP_LANE,1512.0,6699.0,100.0,1207712,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1260380,7587074604,1.0,BOT_LANE,13327.0,8226.0,200.0,1229667,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1377627,7587074604,1.0,TOP_LANE,7943.0,13411.0,200.0,1335220,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1377627,7587074604,4.0,TOP_LANE,10481.0,13650.0,200.0,1348746,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1377627,7587074604,1.0,TOP_LANE,11275.0,13663.0,200.0,1352923,,BUILDING_KILL
0.0,TOWER_BUILDING,1377627,7587074604,2.0,MID_LANE,12611.0,13084.0,200.0,1359069,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1377627,7587074604,4.0,MID_LANE,13052.0,12612.0,200.0,1367629,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900292,7586742987,1.0,TOP_LANE,4318.0,13875.0,200.0,893382,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020308,7586742987,2.0,BOT_LANE,13866.0,4505.0,200.0,982516,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080313,7586742987,5.0,MID_LANE,8955.0,8510.0,200.0,1041191,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080313,7586742987,5.0,MID_LANE,9767.0,10113.0,200.0,1072475,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200353,7586742987,2.0,MID_LANE,11134.0,11207.0,200.0,1188544,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1200353,7586742987,5.0,MID_LANE,11593.0,11669.0,200.0,1196946,,BUILDING_KILL
250.0,TOWER_BUILDING,1260366,7586742987,8.0,BOT_LANE,10504.0,1029.0,100.0,1227637,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1380400,7586742987,5.0,TOP_LANE,7943.0,13411.0,200.0,1341362,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,720291,7587122974,1.0,TOP_LANE,4318.0,13875.0,200.0,704677,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,780307,7587122974,2.0,TOP_LANE,7943.0,13411.0,200.0,729056,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,780307,7587122974,9.0,BOT_LANE,10504.0,1029.0,100.0,738375,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,840328,7587122974,2.0,BOT_LANE,13866.0,4505.0,200.0,833531,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900353,7587122974,3.0,MID_LANE,8955.0,8510.0,200.0,852397,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900353,7587122974,6.0,TOP_LANE,981.0,10441.0,100.0,857641,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900353,7587122974,2.0,BOT_LANE,13327.0,8226.0,200.0,858627,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020379,7587122974,6.0,BOT_LANE,6919.0,1483.0,100.0,1010763,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020379,7587122974,4.0,MID_LANE,9767.0,10113.0,200.0,1013784,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020379,7587122974,3.0,MID_LANE,11134.0,11207.0,200.0,1020129,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1080399,7587122974,3.0,MID_LANE,11593.0,11669.0,200.0,1027326,,BUILDING_KILL
0.0,TOWER_BUILDING,1300931,7587122974,2.0,MID_LANE,13052.0,12612.0,200.0,1281586,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1300931,7587122974,3.0,MID_LANE,12611.0,13084.0,200.0,1285138,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900323,7587393473,1.0,TOP_LANE,4318.0,13875.0,200.0,896725,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080372,7587393473,1.0,BOT_LANE,13866.0,4505.0,200.0,1038962,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080372,7587393473,8.0,TOP_LANE,981.0,10441.0,100.0,1070454,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080372,7587393473,1.0,BOT_LANE,13327.0,8226.0,200.0,1079871,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1260434,7587393473,7.0,MID_LANE,5846.0,6396.0,100.0,1234227,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1380444,7587393473,6.0,BOT_LANE,10504.0,1029.0,100.0,1336081,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1380444,7587393473,6.0,BOT_LANE,6919.0,1483.0,100.0,1363600,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1380444,7587393473,4.0,MID_LANE,8955.0,8510.0,200.0,1364000,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1560500,7587393473,6.0,MID_LANE,5048.0,4812.0,100.0,1545488,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1680542,7587393473,6.0,TOP_LANE,1512.0,6699.0,100.0,1643517,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1680542,7587393473,6.0,TOP_LANE,1169.0,4287.0,100.0,1653770,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1680542,7587393473,8.0,TOP_LANE,1172.0,3583.0,100.0,1658096,,BUILDING_KILL
0.0,TOWER_BUILDING,1680542,7587393473,9.0,MID_LANE,1748.0,2270.0,100.0,1666558,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1694152,7587393473,9.0,MID_LANE,2177.0,1807.0,100.0,1681711,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900302,7587645010,8.0,TOP_LANE,981.0,10441.0,100.0,856087,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900302,7587645010,10.0,BOT_LANE,10504.0,1029.0,100.0,858792,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020341,7587645010,3.0,TOP_LANE,4318.0,13875.0,200.0,996738,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140394,7587645010,8.0,TOP_LANE,1512.0,6699.0,100.0,1123512,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140394,7587645010,7.0,MID_LANE,5846.0,6396.0,100.0,1139170,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1560515,7587645010,8.0,BOT_LANE,6919.0,1483.0,100.0,1501535,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1602638,7587645010,9.0,MID_LANE,5048.0,4812.0,100.0,1565475,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1602638,7587645010,9.0,MID_LANE,3651.0,3696.0,100.0,1573473,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1602638,7587645010,9.0,MID_LANE,3210.0,3217.0,100.0,1577247,,BUILDING_KILL
0.0,TOWER_BUILDING,1602638,7587645010,9.0,MID_LANE,1748.0,2270.0,100.0,1588041,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1602638,7587645010,9.0,MID_LANE,2177.0,1807.0,100.0,1591301,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900314,7587053980,8.0,BOT_LANE,10504.0,1029.0,100.0,860449,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900314,7587053980,0.0,TOP_LANE,981.0,10441.0,100.0,862590,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900291,7586935219,9.0,BOT_LANE,10504.0,1029.0,100.0,856159,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,960322,7586935219,9.0,MID_LANE,5846.0,6396.0,100.0,947989,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080351,7586935219,6.0,TOP_LANE,981.0,10441.0,100.0,1073403,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140351,7586935219,9.0,MID_LANE,5048.0,4812.0,100.0,1123572,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200354,7586935219,6.0,MID_LANE,3651.0,3696.0,100.0,1141553,BASE_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200354,7586935219,8.0,BOT_LANE,6919.0,1483.0,100.0,1164772,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1440397,7586935219,8.0,BOT_LANE,4281.0,1253.0,100.0,1410322,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1440397,7586935219,9.0,BOT_LANE,3468.0,1230.0,100.0,1417036,,BUILDING_KILL
0.0,TOWER_BUILDING,840260,7586921457,6.0,TOP_LANE,981.0,10441.0,100.0,810824,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020304,7586921457,6.0,MID_LANE,5846.0,6396.0,100.0,997634,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080314,7586921457,1.0,TOP_LANE,4318.0,13875.0,200.0,1072632,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140328,7586921457,7.0,BOT_LANE,10504.0,1029.0,100.0,1106807,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140328,7586921457,4.0,MID_LANE,8955.0,8510.0,200.0,1117162,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140328,7586921457,7.0,BOT_LANE,6919.0,1483.0,100.0,1126430,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1620428,7586921457,4.0,MID_LANE,9767.0,10113.0,200.0,1587112,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1620428,7586921457,1.0,BOT_LANE,13866.0,4505.0,200.0,1599942,OUTER_TURRET,BUILDING_KILL
