frame_timestamp,game_id,killer_id,lane_type,position_x,position_y,team_id,timestamp,type
840273,7587426287,9.0,MID_LANE,5846.0,6396.0,100.0,826479,TURRET_PLATE_DESTROYED
480107,7586463010,0.0,BOT_LANE,13866.0,4505.0,200.0,474596,TURRET_PLATE_DESTROYED
600205,7586463010,3.0,MID_LANE,8955.0,8510.0,200.0,590720,TURRET_PLATE_DESTROYED
660233,7586463010,0.0,TOP_LANE,4318.0,13875.0,200.0,626263,TURRET_PLATE_DESTROYED
840307,7586463010,0.0,MID_LANE,8955.0,8510.0,200.0,790169,TURRET_PLATE_DESTROYED
840307,7586463010,4.0,BOT_LANE,13866.0,4505.0,200.0,794377,TURRET_PLATE_DESTROYED
840307,7586463010,0.0,BOT_LANE,13866.0,4505.0,200.0,809547,TURRET_PLATE_DESTROYED
840307,7586463010,2.0,TOP_LANE,4318.0,13875.0,200.0,834829,TURRET_PLATE_DESTROYED
360141,7586110280,0.0,TOP_LANE,4318.0,13875.0,200.0,357336,TURRET_PLATE_DESTROYED
420165,7586110280,5.0,BOT_LANE,13866.0,4505.0,200.0,377727,TURRET_PLATE_DESTROYED
480181,7586110280,8.0,MID_LANE,5846.0,6396.0,100.0,445719,TURRET_PLATE_DESTROYED
480181,7586110280,0.0,BOT_LANE,10504.0,1029.0,100.0,450311,TURRET_PLATE_DESTROYED
540210,7586110280,0.0,BOT_LANE,13866.0,4505.0,200.0,529913,TURRET_PLATE_DESTROYED
600213,7586110280,3.0,MID_LANE,8955.0,8510.0,200.0,585340,TURRET_PLATE_DESTROYED
720226,7586110280,3.0,MID_LANE,8955.0,8510.0,200.0,675662,TURRET_PLATE_DESTROYED
720226,7586110280,1.0,TOP_LANE,4318.0,13875.0,200.0,687497,TURRET_PLATE_DESTROYED
720226,7586110280,5.0,BOT_LANE,13866.0,4505.0,200.0,689267,TURRET_PLATE_DESTROYED
780228,7586110280,0.0,BOT_LANE,10504.0,1029.0,100.0,750646,TURRET_PLATE_DESTROYED
840257,7586110280,3.0,MID_LANE,8955.0,8510.0,200.0,790183,TURRET_PLATE_DESTROYED
840257,7586110280,9.0,BOT_LANE,10504.0,1029.0,100.0,799693,TURRET_PLATE_DESTROYED
840257,7586110280,0.0,MID_LANE,5846.0,6396.0,100.0,824523,TURRET_PLATE_DESTROYED
840257,7586110280,0.0,TOP_LANE,4318.0,13875.0,200.0,838520,TURRET_PLATE_DESTROYED
360193,7586652275,0.0,MID_LANE,8955.0,8510.0,200.0,352504,TURRET_PLATE_DESTROYED
420201,7586652275,3.0,MID_LANE,8955.0,8510.0,200.0,388205,TURRET_PLATE_DESTROYED
480210,7586652275,0.0,TOP_LANE,4318.0,13875.0,200.0,457478,TURRET_PLATE_DESTROYED
600270,7586652275,0.0,BOT_LANE,13866.0,4505.0,200.0,563894,TURRET_PLATE_DESTROYED
660278,7586652275,0.0,TOP_LANE,4318.0,13875.0,200.0,624437,TURRET_PLATE_DESTROYED
660278,7586652275,0.0,BOT_LANE,10504.0,1029.0,100.0,653409,TURRET_PLATE_DESTROYED
720301,7586652275,0.0,TOP_LANE,4318.0,13875.0,200.0,666124,TURRET_PLATE_DESTROYED
720301,7586652275,4.0,BOT_LANE,13866.0,4505.0,200.0,707790,TURRET_PLATE_DESTROYED
720301,7586652275,4.0,BOT_LANE,13866.0,4505.0,200.0,718898,TURRET_PLATE_DESTROYED
780322,7586652275,2.0,MID_LANE,8955.0,8510.0,200.0,729342,TURRET_PLATE_DESTROYED
780322,7586652275,2.0,MID_LANE,8955.0,8510.0,200.0,737164,TURRET_PLATE_DESTROYED
780322,7586652275,0.0,TOP_LANE,4318.0,13875.0,200.0,768135,TURRET_PLATE_DESTROYED
840333,7586652275,2.0,BOT_LANE,13866.0,4505.0,200.0,835490,TURRET_PLATE_DESTROYED
840333,7586652275,4.0,BOT_LANE,13866.0,4505.0,200.0,840032,TURRET_PLATE_DESTROYED
420251,7586904196,0.0,MID_LANE,5846.0,6396.0,100.0,376575,TURRET_PLATE_DESTROYED
480271,7586904196,10.0,BOT_LANE,10504.0,1029.0,100.0,435688,TURRET_PLATE_DESTROYED
540289,7586904196,0.0,TOP_LANE,4318.0,13875.0,200.0,505619,TURRET_PLATE_DESTROYED
540289,7586904196,1.0,TOP_LANE,4318.0,13875.0,200.0,513802,TURRET_PLATE_DESTROYED
540289,7586904196,1.0,TOP_LANE,4318.0,13875.0,200.0,530191,TURRET_PLATE_DESTROYED
600293,7586904196,0.0,BOT_LANE,10504.0,1029.0,100.0,563938,TURRET_PLATE_DESTROYED
600293,7586904196,0.0,MID_LANE,8955.0,8510.0,200.0,566744,TURRET_PLATE_DESTROYED
720330,7586904196,1.0,TOP_LANE,4318.0,13875.0,200.0,705286,TURRET_PLATE_DESTROYED
720330,7586904196,0.0,TOP_LANE,4318.0,13875.0,200.0,714185,TURRET_PLATE_DESTROYED
780360,7586904196,3.0,BOT_LANE,13866.0,4505.0,200.0,768737,TURRET_PLATE_DESTROYED
780360,7586904196,5.0,BOT_LANE,13866.0,4505.0,200.0,773309,TURRET_PLATE_DESTROYED
780360,7586904196,3.0,BOT_LANE,13866.0,4505.0,200.0,778353,TURRET_PLATE_DESTROYED
840387,7586904196,3.0,BOT_LANE,13866.0,4505.0,200.0,800988,TURRET_PLATE_DESTROYED
600230,7586087322,6.0,TOP_LANE,981.0,10441.0,100.0,560404,TURRET_PLATE_DESTROYED
600230,7586087322,0.0,MID_LANE,8955.0,8510.0,200.0,562508,TURRET_PLATE_DESTROYED
780289,7586087322,0.0,TOP_LANE,4318.0,13875.0,200.0,737338,TURRET_PLATE_DESTROYED
780289,7586087322,1.0,TOP_LANE,4318.0,13875.0,200.0,742492,TURRET_PLATE_DESTROYED
780289,7586087322,8.0,MID_LANE,5846.0,6396.0,100.0,755856,TURRET_PLATE_DESTROYED
780289,7586087322,8.0,MID_LANE,5846.0,6396.0,100.0,762917,TURRET_PLATE_DESTROYED
840292,7586087322,0.0,TOP_LANE,981.0,10441.0,100.0,798936,TURRET_PLATE_DESTROYED
840292,7586087322,6.0,TOP_LANE,981.0,10441.0,100.0,812364,TURRET_PLATE_DESTROYED
840292,7586087322,8.0,MID_LANE,5846.0,6396.0,100.0,826738,TURRET_PLATE_DESTROYED
420193,7586959233,0.0,TOP_LANE,4318.0,13875.0,200.0,390456,TURRET_PLATE_DESTROYED
480196,7586959233,1.0,TOP_LANE,4318.0,13875.0,200.0,443613,TURRET_PLATE_DESTROYED
600252,7586959233,0.0,MID_LANE,8955.0,8510.0,200.0,559989,TURRET_PLATE_DESTROYED
720273,7586959233,0.0,BOT_LANE,10504.0,1029.0,100.0,692506,TURRET_PLATE_DESTROYED
840325,7586959233,0.0,TOP_LANE,4318.0,13875.0,200.0,795419,TURRET_PLATE_DESTROYED
840325,7586959233,1.0,TOP_LANE,4318.0,13875.0,200.0,810514,TURRET_PLATE_DESTROYED
840325,7586959233,0.0,BOT_LANE,10504.0,1029.0,100.0,829932,TURRET_PLATE_DESTROYED
660242,7586644074,0.0,BOT_LANE,13866.0,4505.0,200.0,628536,TURRET_PLATE_DESTROYED
660242,7586644074,0.0,TOP_LANE,981.0,10441.0,100.0,650467,TURRET_PLATE_DESTROYED
720274,7586644074,0.0,BOT_LANE,10504.0,1029.0,100.0,682129,TURRET_PLATE_DESTROYED
780282,7586644074,8.0,MID_LANE,5846.0,6396.0,100.0,734255,TURRET_PLATE_DESTROYED
780282,7586644074,8.0,MID_LANE,5846.0,6396.0,100.0,744480,TURRET_PLATE_DESTROYED
780282,7586644074,0.0,BOT_LANE,13866.0,4505.0,200.0,746651,TURRET_PLATE_DESTROYED
780282,7586644074,3.0,BOT_LANE,13866.0,4505.0,200.0,749493,TURRET_PLATE_DESTROYED
780282,7586644074,5.0,BOT_LANE,13866.0,4505.0,200.0,761863,TURRET_PLATE_DESTROYED
840298,7586644074,9.0,BOT_LANE,10504.0,1029.0,100.0,796513,TURRET_PLATE_DESTROYED
840298,7586644074,9.0,BOT_LANE,10504.0,1029.0,100.0,803147,TURRET_PLATE_DESTROYED
840298,7586644074,9.0,BOT_LANE,10504.0,1029.0,100.0,814422,TURRET_PLATE_DESTROYED
840298,7586644074,8.0,MID_LANE,5846.0,6396.0,100.0,823328,TURRET_PLATE_DESTROYED
360095,7587483589,0.0,BOT_LANE,13866.0,4505.0,200.0,318340,TURRET_PLATE_DESTROYED
420124,7587483589,0.0,BOT_LANE,10504.0,1029.0,100.0,416116,TURRET_PLATE_DESTROYED
480141,7587483589,0.0,MID_LANE,8955.0,8510.0,200.0,465074,TURRET_PLATE_DESTROYED
600261,7587483589,9.0,BOT_LANE,10504.0,1029.0,100.0,566059,TURRET_PLATE_DESTROYED
600261,7587483589,1.0,TOP_LANE,4318.0,13875.0,200.0,584597,TURRET_PLATE_DESTROYED
720306,7587483589,3.0,TOP_LANE,4318.0,13875.0,200.0,667628,TURRET_PLATE_DESTROYED
720306,7587483589,1.0,BOT_LANE,13866.0,4505.0,200.0,705102,TURRET_PLATE_DESTROYED
780327,7587483589,2.0,TOP_LANE,4318.0,13875.0,200.0,744000,TURRET_PLATE_DESTROYED
780327,7587483589,0.0,TOP_LANE,4318.0,13875.0,200.0,750245,TURRET_PLATE_DESTROYED
780327,7587483589,2.0,TOP_LANE,4318.0,13875.0,200.0,758728,TURRET_PLATE_DESTROYED
840343,7587483589,8.0,BOT_LANE,10504.0,1029.0,100.0,805108,TURRET_PLATE_DESTROYED
840343,7587483589,0.0,TOP_LANE,981.0,10441.0,100.0,808247,TURRET_PLATE_DESTROYED
840343,7587483589,0.0,MID_LANE,8955.0,8510.0,200.0,820038,TURRET_PLATE_DESTROYED
840343,7587483589,0.0,TOP_LANE,981.0,10441.0,100.0,834699,TURRET_PLATE_DESTROYED
420217,7586937222,0.0,BOT_LANE,10504.0,1029.0,100.0,417159,TURRET_PLATE_DESTROYED
480224,7586937222,0.0,BOT_LANE,13866.0,4505.0,200.0,454663,TURRET_PLATE_DESTROYED
600264,7586937222,3.0,MID_LANE,8955.0,8510.0,200.0,552906,TURRET_PLATE_DESTROYED
600264,7586937222,1.0,TOP_LANE,4318.0,13875.0,200.0,564696,TURRET_PLATE_DESTROYED
600264,7586937222,1.0,TOP_LANE,4318.0,13875.0,200.0,572278,TURRET_PLATE_DESTROYED
660264,7586937222,1.0,TOP_LANE,4318.0,13875.0,200.0,656142,TURRET_PLATE_DESTROYED
720282,7586937222,0.0,TOP_LANE,4318.0,13875.0,200.0,665375,TURRET_PLATE_DESTROYED
720282,7586937222,4.0,BOT_LANE,13866.0,4505.0,200.0,675473,TURRET_PLATE_DESTROYED
720282,7586937222,0.0,MID_LANE,8955.0,8510.0,200.0,694970,TURRET_PLATE_DESTROYED
720282,7586937222,3.0,MID_LANE,8955.0,8510.0,200.0,712333,TURRET_PLATE_DESTROYED
780305,7586937222,0.0,TOP_LANE,981.0,10441.0,100.0,743018,TURRET_PLATE_DESTROYED
780305,7586937222,4.0,BOT_LANE,13866.0,4505.0,200.0,765986,TURRET_PLATE_DESTROYED
780305,7586937222,1.0,TOP_LANE,4318.0,13875.0,200.0,766287,TURRET_PLATE_DESTROYED
840324,7586937222,4.0,BOT_LANE,13866.0,4505.0,200.0,803189,TURRET_PLATE_DESTROYED
840324,7586937222,5.0,BOT_LANE,13866.0,4505.0,200.0,812672,TURRET_PLATE_DESTROYED
300173,7587211379,1.0,TOP_LANE,4318.0,13875.0,200.0,264662,TURRET_PLATE_DESTROYED
360187,7587211379,10.0,BOT_LANE,10504.0,1029.0,100.0,347718,TURRET_PLATE_DESTROYED
480237,7587211379,4.0,MID_LANE,8955.0,8510.0,200.0,437656,TURRET_PLATE_DESTROYED
480237,7587211379,3.0,BOT_LANE,13866.0,4505.0,200.0,464219,TURRET_PLATE_DESTROYED
480237,7587211379,0.0,BOT_LANE,13866.0,4505.0,200.0,476696,TURRET_PLATE_DESTROYED
660300,7587211379,1.0,TOP_LANE,4318.0,13875.0,200.0,620591,TURRET_PLATE_DESTROYED
720322,7587211379,1.0,TOP_LANE,4318.0,13875.0,200.0,690422,TURRET_PLATE_DESTROYED
720322,7587211379,3.0,BOT_LANE,13866.0,4505.0,200.0,694402,TURRET_PLATE_DESTROYED
780338,7587211379,4.0,MID_LANE,8955.0,8510.0,200.0,734240,TURRET_PLATE_DESTROYED
780338,7587211379,9.0,MID_LANE,5846.0,6396.0,100.0,764855,TURRET_PLATE_DESTROYED
840367,7587211379,1.0,TOP_LANE,4318.0,13875.0,200.0,834989,TURRET_PLATE_DESTROYED
420240,7587645401,9.0,BOT_LANE,10504.0,1029.0,100.0,385250,TURRET_PLATE_DESTROYED
480265,7587645401,0.0,MID_LANE,8955.0,8510.0,200.0,464391,TURRET_PLATE_DESTROYED
480265,7587645401,0.0,BOT_LANE,10504.0,1029.0,100.0,467030,TURRET_PLATE_DESTROYED
540266,7587645401,10.0,BOT_LANE,10504.0,1029.0,100.0,535931,TURRET_PLATE_DESTROYED
600286,7587645401,1.0,TOP_LANE,4318.0,13875.0,200.0,570673,TURRET_PLATE_DESTROYED
660298,7587645401,0.0,TOP_LANE,981.0,10441.0,100.0,617845,TURRET_PLATE_DESTROYED
720332,7587645401,9.0,BOT_LANE,10504.0,1029.0,100.0,684849,TURRET_PLATE_DESTROYED
720332,7587645401,1.0,TOP_LANE,4318.0,13875.0,200.0,704137,TURRET_PLATE_DESTROYED
720332,7587645401,2.0,TOP_LANE,4318.0,13875.0,200.0,708264,TURRET_PLATE_DESTROYED
720332,7587645401,0.0,TOP_LANE,4318.0,13875.0,200.0,713875,TURRET_PLATE_DESTROYED
780359,7587645401,1.0,TOP_LANE,4318.0,13875.0,200.0,720732,TURRET_PLATE_DESTROYED
780359,7587645401,9.0,BOT_LANE,10504.0,1029.0,100.0,742883,TURRET_PLATE_DESTROYED
780359,7587645401,2.0,MID_LANE,8955.0,8510.0,200.0,762776,TURRET_PLATE_DESTROYED
780359,7587645401,2.0,MID_LANE,8955.0,8510.0,200.0,769172,TURRET_PLATE_DESTROYED
780359,7587645401,0.0,MID_LANE,8955.0,8510.0,200.0,778171,TURRET_PLATE_DESTROYED
840377,7587645401,10.0,MID_LANE,5846.0,6396.0,100.0,826880,TURRET_PLATE_DESTROYED
840377,7587645401,1.0,BOT_LANE,13866.0,4505.0,200.0,834765,TURRET_PLATE_DESTROYED
360129,7587342695,5.0,BOT_LANE,13866.0,4505.0,200.0,350811,TURRET_PLATE_DESTROYED
420152,7587342695,0.0,TOP_LANE,4318.0,13875.0,200.0,407840,TURRET_PLATE_DESTROYED
420152,7587342695,0.0,BOT_LANE,10504.0,1029.0,100.0,415288,TURRET_PLATE_DESTROYED
540205,7587342695,0.0,TOP_LANE,4318.0,13875.0,200.0,529796,TURRET_PLATE_DESTROYED
660226,7587342695,0.0,BOT_LANE,10504.0,1029.0,100.0,605622,TURRET_PLATE_DESTROYED
660226,7587342695,1.0,TOP_LANE,4318.0,13875.0,200.0,652025,TURRET_PLATE_DESTROYED
660226,7587342695,3.0,MID_LANE,8955.0,8510.0,200.0,658593,TURRET_PLATE_DESTROYED
720238,7587342695,1.0,TOP_LANE,4318.0,13875.0,200.0,704567,TURRET_PLATE_DESTROYED
720238,7587342695,1.0,TOP_LANE,4318.0,13875.0,200.0,713658,TURRET_PLATE_DESTROYED
720238,7587342695,9.0,BOT_LANE,10504.0,1029.0,100.0,718101,TURRET_PLATE_DESTROYED
780271,7587342695,3.0,MID_LANE,8955.0,8510.0,200.0,740450,TURRET_PLATE_DESTROYED
360147,7587049610,4.0,BOT_LANE,13866.0,4505.0,200.0,356999,TURRET_PLATE_DESTROYED
480190,7587049610,0.0,MID_LANE,5846.0,6396.0,100.0,462308,TURRET_PLATE_DESTROYED
480190,7587049610,1.0,TOP_LANE,4318.0,13875.0,200.0,472495,TURRET_PLATE_DESTROYED
540192,7587049610,1.0,TOP_LANE,4318.0,13875.0,200.0,525472,TURRET_PLATE_DESTROYED
540192,7587049610,1.0,TOP_LANE,4318.0,13875.0,200.0,534023,TURRET_PLATE_DESTROYED
600216,7587049610,0.0,MID_LANE,5846.0,6396.0,100.0,594046,TURRET_PLATE_DESTROYED
660237,7587049610,0.0,BOT_LANE,10504.0,1029.0,100.0,630267,TURRET_PLATE_DESTROYED
720263,7587049610,3.0,BOT_LANE,13866.0,4505.0,200.0,714976,TURRET_PLATE_DESTROYED
780275,7587049610,10.0,BOT_LANE,10504.0,1029.0,100.0,751053,TURRET_PLATE_DESTROYED
840276,7587049610,0.0,BOT_LANE,13866.0,4505.0,200.0,837070,TURRET_PLATE_DESTROYED
360176,7587199859,0.0,TOP_LANE,981.0,10441.0,100.0,330400,TURRET_PLATE_DESTROYED
420197,7587199859,0.0,MID_LANE,5846.0,6396.0,100.0,406165,TURRET_PLATE_DESTROYED
540229,7587199859,0.0,TOP_LANE,981.0,10441.0,100.0,499463,TURRET_PLATE_DESTROYED
540229,7587199859,4.0,BOT_LANE,13866.0,4505.0,200.0,528239,TURRET_PLATE_DESTROYED
540229,7587199859,0.0,TOP_LANE,981.0,10441.0,100.0,528774,TURRET_PLATE_DESTROYED
600251,7587199859,0.0,MID_LANE,8955.0,8510.0,200.0,555610,TURRET_PLATE_DESTROYED
600251,7587199859,0.0,BOT_LANE,10504.0,1029.0,100.0,593437,TURRET_PLATE_DESTROYED
660262,7587199859,0.0,MID_LANE,5846.0,6396.0,100.0,619454,TURRET_PLATE_DESTROYED
660262,7587199859,6.0,TOP_LANE,981.0,10441.0,100.0,625533,TURRET_PLATE_DESTROYED
720267,7587199859,4.0,BOT_LANE,13866.0,4505.0,200.0,684252,TURRET_PLATE_DESTROYED
720267,7587199859,6.0,TOP_LANE,981.0,10441.0,100.0,691500,TURRET_PLATE_DESTROYED
780298,7587199859,0.0,MID_LANE,8955.0,8510.0,200.0,734520,TURRET_PLATE_DESTROYED
840314,7587199859,4.0,BOT_LANE,13866.0,4505.0,200.0,802137,TURRET_PLATE_DESTROYED
840314,7587199859,9.0,BOT_LANE,10504.0,1029.0,100.0,838377,TURRET_PLATE_DESTROYED
540255,7587315552,0.0,TOP_LANE,981.0,10441.0,100.0,531074,TURRET_PLATE_DESTROYED
600279,7587315552,0.0,BOT_LANE,10504.0,1029.0,100.0,575427,TURRET_PLATE_DESTROYED
660298,7587315552,4.0,BOT_LANE,13866.0,4505.0,200.0,604020,TURRET_PLATE_DESTROYED
660298,7587315552,9.0,MID_LANE,5846.0,6396.0,100.0,606865,TURRET_PLATE_DESTROYED
720317,7587315552,0.0,BOT_LANE,10504.0,1029.0,100.0,664907,TURRET_PLATE_DESTROYED
720317,7587315552,9.0,MID_LANE,5846.0,6396.0,100.0,683251,TURRET_PLATE_DESTROYED
780349,7587315552,1.0,TOP_LANE,4318.0,13875.0,200.0,739371,TURRET_PLATE_DESTROYED
780349,7587315552,0.0,TOP_LANE,4318.0,13875.0,200.0,746083,TURRET_PLATE_DESTROYED
780349,7587315552,4.0,MID_LANE,8955.0,8510.0,200.0,762322,TURRET_PLATE_DESTROYED
300123,7587207804,0.0,TOP_LANE,4318.0,13875.0,200.0,294521,TURRET_PLATE_DESTROYED
480154,7587207804,10.0,BOT_LANE,10504.0,1029.0,100.0,424559,TURRET_PLATE_DESTROYED
480154,7587207804,0.0,MID_LANE,8955.0,8510.0,200.0,441607,TURRET_PLATE_DESTROYED
480154,7587207804,0.0,BOT_LANE,10504.0,1029.0,100.0,473073,TURRET_PLATE_DESTROYED
600206,7587207804,6.0,TOP_LANE,981.0,10441.0,100.0,540652,TURRET_PLATE_DESTROYED
600206,7587207804,6.0,TOP_LANE,981.0,10441.0,100.0,555223,TURRET_PLATE_DESTROYED
600206,7587207804,9.0,BOT_LANE,10504.0,1029.0,100.0,592048,TURRET_PLATE_DESTROYED
660228,7587207804,8.0,MID_LANE,5846.0,6396.0,100.0,640449,TURRET_PLATE_DESTROYED
720243,7587207804,2.0,TOP_LANE,4318.0,13875.0,200.0,688239,TURRET_PLATE_DESTROYED
720243,7587207804,9.0,BOT_LANE,10504.0,1029.0,100.0,688673,TURRET_PLATE_DESTROYED
720243,7587207804,2.0,TOP_LANE,4318.0,13875.0,200.0,692146,TURRET_PLATE_DESTROYED
720243,7587207804,2.0,TOP_LANE,4318.0,13875.0,200.0,699276,TURRET_PLATE_DESTROYED
720243,7587207804,5.0,TOP_LANE,4318.0,13875.0,200.0,706624,TURRET_PLATE_DESTROYED
720243,7587207804,9.0,BOT_LANE,10504.0,1029.0,100.0,711476,TURRET_PLATE_DESTROYED
840251,7587207804,0.0,BOT_LANE,13866.0,4505.0,200.0,801287,TURRET_PLATE_DESTROYED
840251,7587207804,6.0,TOP_LANE,981.0,10441.0,100.0,804426,TURRET_PLATE_DESTROYED
840251,7587207804,0.0,TOP_LANE,981.0,10441.0,100.0,813410,TURRET_PLATE_DESTROYED
600210,7587382404,0.0,TOP_LANE,4318.0,13875.0,200.0,569342,TURRET_PLATE_DESTROYED
600210,7587382404,0.0,BOT_LANE,10504.0,1029.0,100.0,592554,TURRET_PLATE_DESTROYED
660232,7587382404,0.0,TOP_LANE,981.0,10441.0,100.0,600344,TURRET_PLATE_DESTROYED
660232,7587382404,0.0,MID_LANE,5846.0,6396.0,100.0,646020,TURRET_PLATE_DESTROYED
780252,7587382404,1.0,TOP_LANE,4318.0,13875.0,200.0,773978,TURRET_PLATE_DESTROYED
420212,7586285899,0.0,MID_LANE,8955.0,8510.0,200.0,403739,TURRET_PLATE_DESTROYED
480245,7586285899,0.0,BOT_LANE,13866.0,4505.0,200.0,475636,TURRET_PLATE_DESTROYED
540275,7586285899,0.0,TOP_LANE,4318.0,13875.0,200.0,485000,TURRET_PLATE_DESTROYED
600288,7586285899,0.0,MID_LANE,5846.0,6396.0,100.0,552233,TURRET_PLATE_DESTROYED
600288,7586285899,0.0,TOP_LANE,4318.0,13875.0,200.0,559515,TURRET_PLATE_DESTROYED
600288,7586285899,9.0,BOT_LANE,10504.0,1029.0,100.0,560483,TURRET_PLATE_DESTROYED
660309,7586285899,1.0,TOP_LANE,4318.0,13875.0,200.0,628456,TURRET_PLATE_DESTROYED
720341,7586285899,4.0,MID_LANE,8955.0,8510.0,200.0,698369,TURRET_PLATE_DESTROYED
720341,7586285899,9.0,BOT_LANE,10504.0,1029.0,100.0,698536,TURRET_PLATE_DESTROYED
720341,7586285899,9.0,BOT_LANE,10504.0,1029.0,100.0,707153,TURRET_PLATE_DESTROYED
720341,7586285899,0.0,BOT_LANE,10504.0,1029.0,100.0,718550,TURRET_PLATE_DESTROYED
780365,7586285899,4.0,MID_LANE,8955.0,8510.0,200.0,731620,TURRET_PLATE_DESTROYED
780365,7586285899,0.0,MID_LANE,8955.0,8510.0,200.0,745882,TURRET_PLATE_DESTROYED
840397,7586285899,9.0,BOT_LANE,10504.0,1029.0,100.0,803997,TURRET_PLATE_DESTROYED
840397,7586285899,8.0,MID_LANE,5846.0,6396.0,100.0,824171,TURRET_PLATE_DESTROYED
480127,7585806818,6.0,TOP_LANE,981.0,10441.0,100.0,445899,TURRET_PLATE_DESTROYED
480127,7585806818,3.0,MID_LANE,8955.0,8510.0,200.0,475117,TURRET_PLATE_DESTROYED
600230,7585806818,6.0,TOP_LANE,981.0,10441.0,100.0,565613,TURRET_PLATE_DESTROYED
600230,7585806818,6.0,TOP_LANE,981.0,10441.0,100.0,574644,TURRET_PLATE_DESTROYED
720266,7585806818,0.0,TOP_LANE,4318.0,13875.0,200.0,711481,TURRET_PLATE_DESTROYED
720266,7585806818,9.0,BOT_LANE,10504.0,1029.0,100.0,717861,TURRET_PLATE_DESTROYED
780293,7585806818,1.0,TOP_LANE,4318.0,13875.0,200.0,722056,TURRET_PLATE_DESTROYED
780293,7585806818,0.0,MID_LANE,8955.0,8510.0,200.0,728101,TURRET_PLATE_DESTROYED
780293,7585806818,0.0,BOT_LANE,10504.0,1029.0,100.0,737773,TURRET_PLATE_DESTROYED
840315,7585806818,1.0,TOP_LANE,4318.0,13875.0,200.0,796720,TURRET_PLATE_DESTROYED
840315,7585806818,9.0,BOT_LANE,10504.0,1029.0,100.0,797688,TURRET_PLATE_DESTROYED
840315,7585806818,0.0,TOP_LANE,4318.0,13875.0,200.0,802851,TURRET_PLATE_DESTROYED
840315,7585806818,1.0,TOP_LANE,4318.0,13875.0,200.0,810768,TURRET_PLATE_DESTROYED
840315,7585806818,9.0,BOT_LANE,10504.0,1029.0,100.0,830557,TURRET_PLATE_DESTROYED
480181,7586068019,0.0,TOP_LANE,4318.0,13875.0,200.0,445327,TURRET_PLATE_DESTROYED
540202,7586068019,1.0,TOP_LANE,4318.0,13875.0,200.0,537118,TURRET_PLATE_DESTROYED
660234,7586068019,0.0,TOP_LANE,4318.0,13875.0,200.0,624451,TURRET_PLATE_DESTROYED
660234,7586068019,0.0,MID_LANE,5846.0,6396.0,100.0,649433,TURRET_PLATE_DESTROYED
720256,7586068019,3.0,MID_LANE,8955.0,8510.0,200.0,714779,TURRET_PLATE_DESTROYED
780260,7586068019,0.0,BOT_LANE,10504.0,1029.0,100.0,770413,TURRET_PLATE_DESTROYED
780260,7586068019,6.0,TOP_LANE,981.0,10441.0,100.0,771582,TURRET_PLATE_DESTROYED
840275,7586068019,0.0,BOT_LANE,13866.0,4505.0,200.0,831191,TURRET_PLATE_DESTROYED
360052,7586510389,3.0,MID_LANE,8955.0,8510.0,200.0,320072,TURRET_PLATE_DESTROYED
480092,7586510389,0.0,TOP_LANE,981.0,10441.0,100.0,442779,TURRET_PLATE_DESTROYED
540215,7586510389,9.0,BOT_LANE,10504.0,1029.0,100.0,498017,TURRET_PLATE_DESTROYED
600225,7586510389,0.0,MID_LANE,8955.0,8510.0,200.0,555020,TURRET_PLATE_DESTROYED
720234,7586510389,1.0,TOP_LANE,4318.0,13875.0,200.0,661730,TURRET_PLATE_DESTROYED
720234,7586510389,2.0,MID_LANE,8955.0,8510.0,200.0,699838,TURRET_PLATE_DESTROYED
720234,7586510389,4.0,BOT_LANE,13866.0,4505.0,200.0,718865,TURRET_PLATE_DESTROYED
780248,7586510389,0.0,MID_LANE,8955.0,8510.0,200.0,731432,TURRET_PLATE_DESTROYED
780248,7586510389,0.0,BOT_LANE,13866.0,4505.0,200.0,741759,TURRET_PLATE_DESTROYED
840268,7586510389,8.0,MID_LANE,5846.0,6396.0,100.0,784790,TURRET_PLATE_DESTROYED
840268,7586510389,3.0,MID_LANE,8955.0,8510.0,200.0,827376,TURRET_PLATE_DESTROYED
840268,7586510389,0.0,BOT_LANE,10504.0,1029.0,100.0,828745,TURRET_PLATE_DESTROYED
480206,7585743008,0.0,TOP_LANE,981.0,10441.0,100.0,441495,TURRET_PLATE_DESTROYED
600255,7585743008,1.0,TOP_LANE,4318.0,13875.0,200.0,564145,TURRET_PLATE_DESTROYED
600255,7585743008,0.0,BOT_LANE,13866.0,4505.0,200.0,575370,TURRET_PLATE_DESTROYED
660269,7585743008,6.0,TOP_LANE,981.0,10441.0,100.0,652772,TURRET_PLATE_DESTROYED
720293,7585743008,3.0,MID_LANE,8955.0,8510.0,200.0,674773,TURRET_PLATE_DESTROYED
720293,7585743008,9.0,BOT_LANE,10504.0,1029.0,100.0,685562,TURRET_PLATE_DESTROYED
720293,7585743008,0.0,BOT_LANE,10504.0,1029.0,100.0,712210,TURRET_PLATE_DESTROYED
780300,7585743008,0.0,BOT_LANE,10504.0,1029.0,100.0,744636,TURRET_PLATE_DESTROYED
840319,7585743008,4.0,BOT_LANE,13866.0,4505.0,200.0,784409,TURRET_PLATE_DESTROYED
840319,7585743008,4.0,BOT_LANE,13866.0,4505.0,200.0,799075,TURRET_PLATE_DESTROYED
420217,7587262793,4.0,BOT_LANE,13866.0,4505.0,200.0,389773,TURRET_PLATE_DESTROYED
