after_id,before_id,frame_timestamp,game_id,gold_gain,participant_id,timestamp,type
3364.0,0.0,1260341,7585750368,0.0,1.0,1209236,ITEM_UNDO
0.0,1036.0,1320367,7585750368,350.0,7.0,1299320,ITEM_UNDO
0.0,2003.0,60013,7587599877,50.0,6.0,22612,ITEM_UNDO
0.0,1055.0,60013,7587599877,450.0,6.0,22779,ITEM_UNDO
0.0,1033.0,540185,7587599877,400.0,6.0,498066,ITEM_UNDO
0.0,1052.0,720258,7587599877,400.0,7.0,698131,ITEM_UNDO
0.0,3802.0,900290,7587599877,800.0,1.0,866967,ITEM_UNDO
0.0,1043.0,300180,7587107509,700.0,3.0,241621,ITEM_UNDO
2010.0,0.0,300180,7587107509,-5.0,4.0,278267,ITEM_UNDO
0.0,1042.0,300180,7587107509,250.0,4.0,278434,ITEM_UNDO
0.0,3134.0,540236,7587107509,1000.0,9.0,484807,ITEM_UNDO
0.0,3108.0,540236,7587107509,450.0,3.0,531897,ITEM_UNDO
0.0,1029.0,600255,7587107509,300.0,10.0,575794,ITEM_UNDO
0.0,1042.0,1140422,7587107509,250.0,4.0,1120214,ITEM_UNDO
0.0,1042.0,1140422,7587107509,250.0,4.0,1120347,ITEM_UNDO
0.0,3089.0,1560476,7587107509,1200.0,7.0,1559140,ITEM_UNDO
2422.0,0.0,1620496,7587107509,-90.0,2.0,1573543,ITEM_UNDO
1055.0,0.0,1620496,7587107509,-180.0,9.0,1603730,ITEM_UNDO
1055.0,0.0,1620496,7587107509,-180.0,9.0,1605533,ITEM_UNDO
0.0,3035.0,1620496,7587107509,1450.0,9.0,1605667,ITEM_UNDO
0.0,3133.0,300155,7587624566,1050.0,7.0,268660,ITEM_UNDO
0.0,1037.0,300155,7587624566,875.0,4.0,299088,ITEM_UNDO
0.0,1037.0,480218,7587624566,875.0,9.0,425779,ITEM_UNDO
0.0,3803.0,600250,7587624566,600.0,8.0,553490,ITEM_UNDO
0.0,1036.0,1020356,7587624566,350.0,7.0,979552,ITEM_UNDO
0.0,1036.0,1020356,7587624566,350.0,7.0,993793,ITEM_UNDO
2031.0,0.0,1140387,7587624566,-60.0,9.0,1108307,ITEM_UNDO
0.0,3067.0,1440467,7587624566,800.0,6.0,1392788,ITEM_UNDO
0.0,3155.0,1620521,7587624566,550.0,1.0,1600771,ITEM_UNDO
3340.0,0.0,60003,7587005904,0.0,3.0,23461,ITEM_UNDO
0.0,1101.0,60003,7587005904,450.0,3.0,23595,ITEM_UNDO
0.0,1043.0,600248,7587005904,700.0,8.0,578804,ITEM_UNDO
0.0,1053.0,600248,7587005904,900.0,8.0,578904,ITEM_UNDO
0.0,1053.0,600248,7587005904,900.0,8.0,582978,ITEM_UNDO
0.0,1037.0,600248,7587005904,875.0,8.0,583111,ITEM_UNDO
0.0,1027.0,1080392,7587005904,300.0,2.0,1040879,ITEM_UNDO
1052.0,0.0,1620512,7587005904,-280.0,5.0,1604801,ITEM_UNDO
0.0,1011.0,1740538,7587005904,500.0,9.0,1730440,ITEM_UNDO
0.0,2055.0,1980618,7587005904,75.0,5.0,1930785,ITEM_UNDO
0.0,2055.0,1980618,7587005904,75.0,5.0,1930885,ITEM_UNDO
0.0,4642.0,1980618,7587005904,500.0,5.0,1931353,ITEM_UNDO
2421.0,0.0,2040621,7587005904,-640.0,7.0,2021948,ITEM_UNDO
0.0,2022.0,300121,7587594812,250.0,1.0,269546,ITEM_UNDO
0.0,3044.0,300121,7587594812,350.0,1.0,269680,ITEM_UNDO
0.0,1042.0,480182,7587594812,250.0,1.0,475774,ITEM_UNDO
0.0,2055.0,1020348,7587594812,75.0,7.0,1001524,ITEM_UNDO
0.0,1036.0,1200397,7587594812,350.0,2.0,1140503,ITEM_UNDO
0.0,3114.0,1620529,7587594812,600.0,5.0,1582125,ITEM_UNDO
1055.0,0.0,1680536,7587594812,-180.0,9.0,1652541,ITEM_UNDO
0.0,1042.0,300170,7587381401,250.0,9.0,243257,ITEM_UNDO
0.0,1042.0,720267,7587381401,250.0,4.0,708507,ITEM_UNDO
0.0,3006.0,720267,7587381401,800.0,4.0,708640,ITEM_UNDO
0.0,1037.0,900306,7587381401,875.0,7.0,841797,ITEM_UNDO
0.0,3111.0,900306,7587381401,950.0,7.0,843834,ITEM_UNDO
0.0,3134.0,900306,7587381401,650.0,7.0,843968,ITEM_UNDO
0.0,1037.0,900306,7587381401,875.0,7.0,847709,ITEM_UNDO
0.0,2021.0,420216,7587584245,400.0,6.0,396141,ITEM_UNDO
0.0,2022.0,420216,7587584245,250.0,5.0,398011,ITEM_UNDO
0.0,2055.0,480229,7587584245,75.0,10.0,463297,ITEM_UNDO
0.0,2055.0,480229,7587584245,75.0,10.0,463531,ITEM_UNDO
0.0,3111.0,1200414,7587584245,550.0,2.0,1147755,ITEM_UNDO
0.0,6676.0,1200414,7587584245,1125.0,2.0,1149492,ITEM_UNDO
0.0,1004.0,1260439,7587584245,200.0,10.0,1240116,ITEM_UNDO
0.0,3009.0,840260,7587388809,1000.0,10.0,837421,ITEM_UNDO
0.0,2021.0,1140344,7587388809,1150.0,2.0,1110136,ITEM_UNDO
0.0,2003.0,60017,7587185990,50.0,1.0,15362,ITEM_UNDO
0.0,1054.0,60017,7587185990,450.0,1.0,15462,ITEM_UNDO
0.0,2003.0,300082,7587185990,50.0,4.0,270356,ITEM_UNDO
0.0,6670.0,1200464,7587185990,350.0,8.0,1199896,ITEM_UNDO
2031.0,0.0,1260484,7587185990,-60.0,6.0,1238181,ITEM_UNDO
0.0,3110.0,1320513,7587185990,2200.0,3.0,1306174,ITEM_UNDO
0.0,2022.0,780282,7586955109,250.0,8.0,773286,ITEM_UNDO
0.0,1052.0,780282,7586955109,400.0,8.0,773587,ITEM_UNDO
2031.0,0.0,780282,7586955109,-60.0,8.0,773721,ITEM_UNDO
1056.0,0.0,1260415,7586955109,-160.0,8.0,1248884,ITEM_UNDO
0.0,1058.0,1560518,7586955109,1200.0,8.0,1507246,ITEM_UNDO
0.0,3108.0,1620537,7586955109,450.0,3.0,1593304,ITEM_UNDO
0.0,3108.0,1620537,7586955109,450.0,3.0,1605880,ITEM_UNDO
0.0,3047.0,480185,7586176786,1200.0,6.0,475542,ITEM_UNDO
0.0,1028.0,780239,7586176786,400.0,5.0,751945,ITEM_UNDO
0.0,1052.0,1200364,7586176786,400.0,8.0,1184399,ITEM_UNDO
2031.0,0.0,1200364,7586176786,-60.0,8.0,1184566,ITEM_UNDO
0.0,4629.0,1200364,7586176786,2150.0,8.0,1184699,ITEM_UNDO
0.0,2022.0,240130,7587080534,250.0,2.0,211066,ITEM_UNDO
0.0,2055.0,540224,7587080534,75.0,8.0,513919,ITEM_UNDO
1042.0,0.0,720276,7587080534,-175.0,4.0,683794,ITEM_UNDO
0.0,2508.0,780292,7587080534,900.0,3.0,747437,ITEM_UNDO
0.0,2022.0,60016,7586399776,250.0,6.0,13957,ITEM_UNDO
0.0,2022.0,60016,7586399776,250.0,6.0,14090,ITEM_UNDO
0.0,3134.0,300157,7586399776,1000.0,9.0,292512,ITEM_UNDO
0.0,3123.0,480213,7586399776,800.0,1.0,448946,ITEM_UNDO
0.0,1001.0,540218,7586399776,300.0,3.0,536120,ITEM_UNDO
0.0,3802.0,540218,7586399776,550.0,3.0,536220,ITEM_UNDO
0.0,1033.0,780288,7586399776,400.0,4.0,773462,ITEM_UNDO
2031.0,0.0,1080363,7586399776,-60.0,6.0,1025363,ITEM_UNDO
0.0,3108.0,1080363,7586399776,850.0,8.0,1045227,ITEM_UNDO
0.0,2420.0,1320407,7586399776,1200.0,4.0,1288923,ITEM_UNDO
0.0,1083.0,60032,7586127680,450.0,9.0,16544,ITEM_UNDO
0.0,1036.0,660383,7586127680,350.0,7.0,635850,ITEM_UNDO
2031.0,0.0,900455,7586127680,-60.0,1.0,855206,ITEM_UNDO
0.0,3044.0,1380585,7586127680,700.0,7.0,1365505,ITEM_UNDO
0.0,1037.0,1620656,7586127680,875.0,1.0,1572170,ITEM_UNDO
0.0,1036.0,420107,7587569273,350.0,6.0,406404,ITEM_UNDO
0.0,1037.0,420107,7587569273,875.0,6.0,406538,ITEM_UNDO
0.0,1036.0,1140386,7587569273,350.0,6.0,1137758,ITEM_UNDO
0.0,1037.0,1140386,7587569273,875.0,6.0,1137892,ITEM_UNDO
0.0,3067.0,780231,7587026018,800.0,1.0,773895,ITEM_UNDO
1083.0,0.0,1020299,7587026018,-180.0,4.0,1019577,ITEM_UNDO
0.0,1036.0,1680509,7587026018,350.0,3.0,1642029,ITEM_UNDO
0.0,1052.0,1680509,7587026018,400.0,2.0,1657301,ITEM_UNDO
0.0,3044.0,300170,7586162631,1100.0,2.0,271972,ITEM_UNDO
0.0,3134.0,900316,7586162631,1000.0,7.0,881469,ITEM_UNDO
0.0,2055.0,1140399,7586162631,75.0,10.0,1109242,ITEM_UNDO
0.0,2055.0,1140399,7586162631,75.0,10.0,1109376,ITEM_UNDO
0.0,1042.0,300180,7587161963,250.0,1.0,283557,ITEM_UNDO
0.0,2022.0,300180,7587161963,250.0,1.0,283690,ITEM_UNDO
0.0,3067.0,600243,7587161963,400.0,10.0,570190,ITEM_UNDO
1055.0,0.0,1500533,7587161963,-180.0,3.0,1465840,ITEM_UNDO
0.0,2003.0,60007,7587065032,50.0,9.0,3060,ITEM_UNDO
0.0,2003.0,60007,7587065032,50.0,9.0,3193,ITEM_UNDO
0.0,1056.0,60007,7587065032,400.0,9.0,3360,ITEM_UNDO
0.0,2022.0,660231,7587065032,250.0,7.0,652988,ITEM_UNDO
0.0,2055.0,1020371,7587065032,75.0,3.0,1019325,ITEM_UNDO
0.0,1018.0,1200436,7587065032,600.0,4.0,1154838,ITEM_UNDO
0.0,1036.0,420157,7587350714,350.0,1.0,379991,ITEM_UNDO
0.0,1028.0,600205,7587350714,400.0,2.0,542626,ITEM_UNDO
0.0,1028.0,600205,7587350714,400.0,2.0,542759,ITEM_UNDO
0.0,1033.0,600205,7587350714,400.0,5.0,542993,ITEM_UNDO
0.0,6675.0,1200383,7587350714,1450.0,9.0,1147726,ITEM_UNDO
3086.0,0.0,1200383,7587350714,-840.0,9.0,1151132,ITEM_UNDO
0.0,6694.0,1500464,7587350714,3000.0,1.0,1447493,ITEM_UNDO
0.0,6694.0,1500464,7587350714,3000.0,1.0,1467052,ITEM_UNDO
0.0,6695.0,1500464,7587350714,2500.0,1.0,1469533,ITEM_UNDO
0.0,1057.0,1500464,7587350714,850.0,4.0,1480388,ITEM_UNDO
0.0,1031.0,1500464,7587350714,800.0,4.0,1480488,ITEM_UNDO
0.0,1038.0,1620529,7587350714,1300.0,1.0,1604881,ITEM_UNDO
0.0,2055.0,1740564,7587350714,75.0,4.0,1697157,ITEM_UNDO
1055.0,0.0,1740564,7587350714,-180.0,9.0,1723650,ITEM_UNDO
0.0,3157.0,1740564,7587350714,450.0,3.0,1725220,ITEM_UNDO
0.0,3157.0,1740564,7587350714,450.0,3.0,1730001,ITEM_UNDO
0.0,2420.0,1920645,7587350714,1600.0,4.0,1883849,ITEM_UNDO
0.0,3051.0,1920645,7587350714,1200.0,4.0,1897348,ITEM_UNDO
0.0,1001.0,300090,7587226777,300.0,7.0,278344,ITEM_UNDO
0.0,1033.0,900370,7587226777,400.0,7.0,896714,ITEM_UNDO
0.0,2420.0,1320528,7587226777,1600.0,7.0,1285287,ITEM_UNDO
1029.0,0.0,1320528,7587226777,-210.0,7.0,1290682,ITEM_UNDO
0.0,1083.0,60027,7587563548,450.0,9.0,7596,ITEM_UNDO
0.0,2003.0,240086,7587563548,50.0,8.0,197768,ITEM_UNDO
0.0,1001.0,240086,7587563548,300.0,3.0,210324,ITEM_UNDO
0.0,3070.0,300091,7587563548,400.0,2.0,271560,ITEM_UNDO
0.0,1036.0,540232,7587563548,350.0,8.0,500244,ITEM_UNDO
0.0,1037.0,540232,7587563548,875.0,8.0,500745,ITEM_UNDO
0.0,1033.0,600238,7587563548,400.0,5.0,549916,ITEM_UNDO
0.0,1033.0,600238,7587563548,400.0,8.0,587139,ITEM_UNDO
0.0,3113.0,720274,7587563548,900.0,2.0,680158,ITEM_UNDO
0.0,1042.0,720274,7587563548,250.0,4.0,717836,ITEM_UNDO
0.0,2055.0,780279,7587563548,75.0,9.0,777535,ITEM_UNDO
0.0,3006.0,780279,7587563548,800.0,9.0,777668,ITEM_UNDO
0.0,3047.0,840287,7587563548,900.0,9.0,782818,ITEM_UNDO
0.0,1052.0,1140385,7587563548,400.0,3.0,1128947,ITEM_UNDO
0.0,1058.0,1140385,7587563548,1200.0,7.0,1137362,ITEM_UNDO
0.0,2420.0,1260407,7587563548,800.0,7.0,1226234,ITEM_UNDO
0.0,1042.0,1320423,7587563548,250.0,9.0,1311334,ITEM_UNDO
0.0,1042.0,1320423,7587563548,250.0,9.0,1311467,ITEM_UNDO
0.0,3031.0,1320423,7587563548,675.0,9.0,1311601,ITEM_UNDO
0.0,1033.0,1380441,7587563548,400.0,9.0,1323997,ITEM_UNDO
0.0,2055.0,1380441,7587563548,75.0,8.0,1341740,ITEM_UNDO
0.0,6694.0,1380441,7587563548,1200.0,8.0,1342007,ITEM_UNDO
1055.0,0.0,1380441,7587563548,-180.0,8.0,1342375,ITEM_UNDO
1082.0,0.0,1500486,7587563548,-140.0,2.0,1476364,ITEM_UNDO
0.0,1057.0,1500486,7587563548,450.0,1.0,1500386,ITEM_UNDO
1082.0,0.0,1620526,7587563548,-140.0,7.0,1604917,ITEM_UNDO
0.0,2055.0,1680531,7587563548,75.0,9.0,1633804,ITEM_UNDO
0.0,3047.0,1680531,7587563548,1200.0,9.0,1633938,ITEM_UNDO
3006.0,0.0,1680531,7587563548,-770.0,9.0,1634072,ITEM_UNDO
0.0,6675.0,1680531,7587563548,1200.0,9.0,1634239,ITEM_UNDO
3041.0,0.0,1920608,7587563548,-1050.0,2.0,1866177,ITEM_UNDO
3041.0,0.0,1920608,7587563548,-1050.0,2.0,1894361,ITEM_UNDO
3006.0,0.0,2220680,7587563548,-770.0,9.0,2192318,ITEM_UNDO
3020.0,0.0,2400753,7587563548,-770.0,7.0,2379181,ITEM_UNDO
0.0,2003.0,60020,7586757299,50.0,2.0,10486,ITEM_UNDO
0.0,1042.0,300070,7586757299,250.0,4.0,261284,ITEM_UNDO
0.0,1037.0,900295,7586757299,875.0,7.0,840314,ITEM_UNDO
0.0,2019.0,1140367,7586757299,800.0,2.0,1121548,ITEM_UNDO
0.0,2508.0,1200389,7586757299,900.0,6.0,1148750,ITEM_UNDO
0.0,1042.0,960359,7587631889,250.0,8.0,935351,ITEM_UNDO
0.0,3108.0,1140408,7587631889,450.0,9.0,1133561,ITEM_UNDO
1083.0,0.0,1140408,7587631889,-180.0,9.0,1134529,ITEM_UNDO
0.0,1028.0,1560522,7587631889,400.0,3.0,1556281,ITEM_UNDO
0.0,1001.0,420095,7586309388,300.0,1.0,400028,ITEM_UNDO
0.0,1036.0,420165,7587238017,350.0,1.0,418897,ITEM_UNDO
0.0,1033.0,480167,7587238017,400.0,8.0,449732,ITEM_UNDO
0.0,3006.0,1020344,7587238017,550.0,4.0,1004053,ITEM_UNDO
0.0,3133.0,1080350,7587238017,1050.0,7.0,1056602,ITEM_UNDO
0.0,3111.0,1080350,7587238017,950.0,7.0,1065794,ITEM_UNDO
0.0,1038.0,1260382,7587238017,1300.0,6.0,1221851,ITEM_UNDO
0.0,1033.0,1380426,7587238017,400.0,5.0,1352719,ITEM_UNDO
0.0,2003.0,60030,7585729165,50.0,3.0,6523,ITEM_UNDO
3340.0,0.0,60030,7585729165,0.0,3.0,6657,ITEM_UNDO
0.0,1054.0,60030,7585729165,450.0,3.0,6790,ITEM_UNDO
0.0,3114.0,180146,7585729165,600.0,5.0,160160,ITEM_UNDO
0.0,1083.0,360202,7585729165,450.0,4.0,338306,ITEM_UNDO
0.0,3123.0,540227,7585729165,800.0,6.0,522164,ITEM_UNDO
0.0,3006.0,540227,7585729165,800.0,6.0,522298,ITEM_UNDO
0.0,3114.0,540227,7585729165,400.0,5.0,525571,ITEM_UNDO
0.0,3077.0,540227,7585729165,1200.0,6.0,527675,ITEM_UNDO
0.0,3123.0,720261,7585729165,800.0,9.0,705550,ITEM_UNDO
0.0,3020.0,780279,7585729165,1100.0,3.0,749470,ITEM_UNDO
0.0,1058.0,780279,7585729165,1200.0,3.0,752710,ITEM_UNDO
0.0,3020.0,780279,7585729165,1100.0,3.0,754480,ITEM_UNDO
2031.0,0.0,780279,7585729165,-60.0,3.0,763698,ITEM_UNDO
0.0,1058.0,780279,7585729165,1200.0,3.0,763832,ITEM_UNDO
0.0,3145.0,960295,7585729165,700.0,3.0,911573,ITEM_UNDO
0.0,1052.0,1020297,7585729165,400.0,3.0,972434,ITEM_UNDO
2031.0,0.0,1020297,7585729165,-60.0,3.0,972601,ITEM_UNDO
0.0,1028.0,1020297,7585729165,400.0,7.0,1018341,ITEM_UNDO
0.0,1028.0,1020297,7585729165,400.0,7.0,1018441,ITEM_UNDO
0.0,3134.0,1500428,7585729165,1000.0,6.0,1478077,ITEM_UNDO
0.0,3135.0,1800529,7585729165,1900.0,3.0,1796299,ITEM_UNDO
3116.0,0.0,1800529,7585729165,-1820.0,3.0,1796432,ITEM_UNDO
0.0,2022.0,240181,7586210592,250.0,4.0,238678,ITEM_UNDO
0.0,3066.0,300199,7586210592,400.0,5.0,290194,ITEM_UNDO
0.0,3803.0,540267,7586210592,600.0,8.0,510247,ITEM_UNDO
0.0,1036.0,720328,7586210592,350.0,9.0,670572,ITEM_UNDO
0.0,1036.0,960415,7586210592,350.0,1.0,932587,ITEM_UNDO
2031.0,0.0,960415,7586210592,-60.0,1.0,932787,ITEM_UNDO
0.0,1036.0,960415,7586210592,350.0,1.0,932954,ITEM_UNDO
3363.0,0.0,1260518,7586210592,0.0,4.0,1203700,ITEM_UNDO
0.0,1036.0,1260518,7586210592,350.0,4.0,1204769,ITEM_UNDO
0.0,3158.0,1260518,7586210592,600.0,4.0,1205170,ITEM_UNDO
0.0,4630.0,1500593,7586210592,1100.0,8.0,1464994,ITEM_UNDO
0.0,1043.0,1500593,7586210592,700.0,9.0,1482885,ITEM_UNDO
3363.0,0.0,1500593,7586210592,0.0,4.0,1483453,ITEM_UNDO
0.0,2021.0,1500593,7586210592,400.0,4.0,1483586,ITEM_UNDO
3340.0,0.0,60021,7585908829,0.0,1.0,11549,ITEM_UNDO
0.0,2003.0,60021,7585908829,50.0,1.0,11683,ITEM_UNDO
0.0,1055.0,60021,7585908829,450.0,1.0,11816,ITEM_UNDO
0.0,3133.0,360200,7585908829,1050.0,2.0,318274,ITEM_UNDO
0.0,1042.0,420218,7585908829,250.0,8.0,378744,ITEM_UNDO
0.0,1028.0,660286,7585908829,400.0,4.0,619705,ITEM_UNDO
0.0,1036.0,660286,7585908829,350.0,4.0,619805,ITEM_UNDO
2010.0,0.0,660286,7585908829,-5.0,4.0,621127,ITEM_UNDO
0.0,3057.0,840323,7585908829,900.0,4.0,809895,ITEM_UNDO
0.0,1036.0,840308,7586700713,350.0,9.0,819760,ITEM_UNDO
0.0,1036.0,840308,7586700713,350.0,9.0,819893,ITEM_UNDO
0.0,1028.0,840308,7586700713,400.0,5.0,833672,ITEM_UNDO
0.0,1011.0,240163,7586899718,900.0,2.0,238393,ITEM_UNDO
0.0,1028.0,360191,7586899718,400.0,6.0,338313,ITEM_UNDO
3364.0,0.0,540273,7586899718,0.0,8.0,483449,ITEM_UNDO
0.0,2031.0,540273,7586899718,150.0,8.0,483850,ITEM_UNDO
0.0,2031.0,720309,7586899718,150.0,9.0,697939,ITEM_UNDO
0.0,1029.0,840353,7586899718,300.0,2.0,805192,ITEM_UNDO
0.0,1033.0,840353,7586899718,400.0,2.0,805359,ITEM_UNDO
3340.0,0.0,60001,7587081172,0.0,2.0,4076,ITEM_UNDO
0.0,2003.0,60001,7587081172,50.0,2.0,4243,ITEM_UNDO
0.0,1054.0,60001,7587081172,450.0,2.0,4410,ITEM_UNDO
0.0,3865.0,60001,7587081172,400.0,3.0,7717,ITEM_UNDO
3340.0,0.0,60001,7587081172,0.0,7.0,17571,ITEM_UNDO
0.0,2003.0,60001,7587081172,50.0,7.0,17671,ITEM_UNDO
0.0,1102.0,60001,7587081172,450.0,7.0,17772,ITEM_UNDO
0.0,2003.0,60001,7587081172,50.0,7.0,22081,ITEM_UNDO
3340.0,0.0,60001,7587081172,0.0,7.0,22214,ITEM_UNDO
0.0,1036.0,240041,7587081172,350.0,2.0,217320,ITEM_UNDO
0.0,1036.0,240041,7587081172,350.0,2.0,217453,ITEM_UNDO
0.0,1036.0,240041,7587081172,350.0,2.0,219925,ITEM_UNDO
0.0,1036.0,240041,7587081172,350.0,2.0,220059,ITEM_UNDO
0.0,1001.0,240041,7587081172,300.0,2.0,220192,ITEM_UNDO
0.0,2022.0,360202,7587081172,250.0,10.0,346489,ITEM_UNDO
0.0,3051.0,540251,7587081172,500.0,4.0,534945,ITEM_UNDO
0.0,2003.0,540251,7587081172,50.0,4.0,536993,ITEM_UNDO
0.0,3044.0,540251,7587081172,750.0,4.0,537160,ITEM_UNDO
0.0,2003.0,600272,7587081172,50.0,4.0,541487,ITEM_UNDO
0.0,1001.0,600272,7587081172,300.0,4.0,541621,ITEM_UNDO
0.0,1036.0,600272,7587081172,350.0,4.0,542723,ITEM_UNDO
0.0,3051.0,600272,7587081172,500.0,4.0,542890,ITEM_UNDO
0.0,1043.0,720312,7587081172,450.0,1.0,711797,ITEM_UNDO
0.0,2021.0,480234,7586300205,1150.0,6.0,424794,ITEM_UNDO
0.0,1037.0,480234,7586300205,875.0,6.0,429503,ITEM_UNDO
0.0,3009.0,600254,7586300205,700.0,9.0,581002,ITEM_UNDO
0.0,1018.0,720280,7586300205,600.0,9.0,664997,ITEM_UNDO
0.0,2055.0,780311,7586300205,75.0,8.0,765699,ITEM_UNDO
0.0,6670.0,1200462,7586300205,1300.0,2.0,1157531,ITEM_UNDO
0.0,3044.0,1260463,7586300205,1100.0,6.0,1251449,ITEM_UNDO
0.0,3053.0,1560551,7586300205,775.0,6.0,1541329,ITEM_UNDO
0.0,2022.0,240082,7586051333,250.0,2.0,221403,ITEM_UNDO
0.0,1028.0,240082,7586051333,400.0,2.0,221504,ITEM_UNDO
0.0,2022.0,420204,7586051333,250.0,10.0,363214,ITEM_UNDO
1042.0,0.0,720323,7586051333,-175.0,9.0,701432,ITEM_UNDO
0.0,1026.0,1080407,7586051333,850.0,9.0,1065500,ITEM_UNDO
1083.0,0.0,1080407,7586051333,-180.0,9.0,1065800,ITEM_UNDO
2031.0,0.0,1080407,7586051333,-60.0,4.0,1068105,ITEM_UNDO
0.0,1036.0,1140435,7586051333,350.0,1.0,1086620,ITEM_UNDO
2031.0,0.0,1140435,7586051333,-60.0,1.0,1086787,ITEM_UNDO
0.0,1029.0,1200438,7586051333,300.0,2.0,1191926,ITEM_UNDO
0.0,3111.0,1200438,7586051333,950.0,2.0,1195333,ITEM_UNDO
0.0,1037.0,1200438,7586051333,875.0,2.0,1197933,ITEM_UNDO
0.0,1058.0,1740519,7586051333,1200.0,8.0,1722971,ITEM_UNDO
0.0,1036.0,780300,7587251437,350.0,2.0,731510,ITEM_UNDO
0.0,1036.0,780300,7587251437,350.0,2.0,731644,ITEM_UNDO
0.0,1037.0,780300,7587251437,875.0,2.0,731777,ITEM_UNDO
2031.0,0.0,840311,7587251437,-60.0,5.0,802223,ITEM_UNDO
0.0,1052.0,840311,7587251437,400.0,9.0,838986,ITEM_UNDO
0.0,3144.0,1245638,7587251437,600.0,4.0,1207488,ITEM_UNDO
0.0,1036.0,240066,7586656576,350.0,2.0,238797,ITEM_UNDO
0.0,1028.0,240066,7586656576,400.0,2.0,238864,ITEM_UNDO
3364.0,0.0,780333,7586656576,0.0,6.0,739548,ITEM_UNDO
0.0,2055.0,780333,7586656576,75.0,6.0,740450,ITEM_UNDO
0.0,1036.0,780333,7586656576,350.0,6.0,741519,ITEM_UNDO
0.0,2055.0,900358,7586656576,75.0,2.0,866962,ITEM_UNDO
0.0,2055.0,1140431,7586656576,75.0,10.0,1089147,ITEM_UNDO
0.0,3173.0,1440481,7586656576,750.0,7.0,1389766,ITEM_UNDO
0.0,4630.0,1620547,7586656576,700.0,4.0,1620514,ITEM_UNDO
0.0,2003.0,60010,7587339006,50.0,1.0,12285,ITEM_UNDO
0.0,1055.0,60010,7587339006,450.0,1.0,12418,ITEM_UNDO
0.0,1102.0,60010,7587339006,450.0,2.0,14522,ITEM_UNDO
0.0,2022.0,480188,7587339006,250.0,4.0,427119,ITEM_UNDO
0.0,1018.0,480188,7587339006,600.0,4.0,427253,ITEM_UNDO
0.0,2031.0,660246,7587339006,150.0,3.0,632346,ITEM_UNDO
0.0,1028.0,660246,7587339006,400.0,6.0,634083,ITEM_UNDO
0.0,2055.0,840312,7587339006,75.0,5.0,825773,ITEM_UNDO
0.0,3009.0,840312,7587339006,700.0,5.0,826742,ITEM_UNDO
0.0,3113.0,1260418,7587339006,900.0,10.0,1212196,ITEM_UNDO
0.0,1053.0,420092,7587172850,900.0,9.0,386840,ITEM_UNDO
0.0,1004.0,420092,7587172850,200.0,10.0,389345,ITEM_UNDO
0.0,2022.0,420092,7587172850,250.0,10.0,390881,ITEM_UNDO
0.0,1001.0,660268,7587172850,300.0,8.0,640453,ITEM_UNDO
0.0,3134.0,840319,7587172850,1000.0,4.0,802982,ITEM_UNDO
0.0,3113.0,900343,7587172850,500.0,10.0,863315,ITEM_UNDO
0.0,4642.0,900343,7587172850,500.0,10.0,868125,ITEM_UNDO
0.0,6617.0,1080416,7587172850,500.0,10.0,1075506,ITEM_UNDO
1056.0,0.0,1140441,7587172850,-160.0,3.0,1086426,ITEM_UNDO
0.0,4642.0,1140441,7587172850,500.0,5.0,1092171,ITEM_UNDO
0.0,1004.0,1140441,7587172850,200.0,5.0,1096139,ITEM_UNDO
0.0,3173.0,1440524,7587172850,750.0,1.0,1426844,ITEM_UNDO
1055.0,0.0,1440524,7587172850,-180.0,1.0,1426977,ITEM_UNDO
0.0,2003.0,60000,7587003549,50.0,10.0,8894,ITEM_UNDO
0.0,2003.0,60009,7587582978,50.0,1.0,39404,ITEM_UNDO
0.0,1054.0,60009,7587582978,450.0,1.0,39571,ITEM_UNDO
0.0,1001.0,420168,7587582978,300.0,3.0,407301,ITEM_UNDO
0.0,3803.0,420168,7587582978,900.0,3.0,407401,ITEM_UNDO
0.0,1033.0,480193,7587582978,400.0,6.0,480059,ITEM_UNDO
0.0,3009.0,960299,7587582978,700.0,3.0,904815,ITEM_UNDO
2031.0,0.0,960299,7587582978,-60.0,3.0,904915,ITEM_UNDO
0.0,1033.0,1020322,7587582978,400.0,9.0,1009815,ITEM_UNDO
0.0,1036.0,1080326,7587582978,350.0,6.0,1075116,ITEM_UNDO
0.0,3067.0,1260394,7587582978,800.0,1.0,1215845,ITEM_UNDO
0.0,2055.0,1421924,7587582978,75.0,8.0,1398578,ITEM_UNDO
0.0,1001.0,240171,7587496827,300.0,1.0,234225,ITEM_UNDO
0.0,2055.0,420208,7587496827,75.0,3.0,381396,ITEM_UNDO
3364.0,0.0,540239,7587496827,0.0,2.0,534999,ITEM_UNDO
0.0,2022.0,540239,7587496827,250.0,2.0,535133,ITEM_UNDO
0.0,2003.0,660280,7587496827,50.0,4.0,647644,ITEM_UNDO
0.0,1036.0,840358,7587496827,350.0,6.0,798848,ITEM_UNDO
0.0,2055.0,912058,7587496827,75.0,7.0,900534,ITEM_UNDO
0.0,1054.0,60022,7586782047,450.0,5.0,3371,ITEM_UNDO
3340.0,0.0,60022,7586782047,0.0,7.0,8916,ITEM_UNDO
0.0,1101.0,60022,7586782047,450.0,7.0,9083,ITEM_UNDO
