game_id,timestamp
7586756794,1555249
7587427554,0
7587427554,60008
7587427554,120027
7587427554,180113
7587427554,240132
7587427554,300162
7587427554,360192
7587427554,420219
7587427554,480220
7587427554,540227
7587427554,600257
7587427554,660275
7587427554,720288
7587427554,780317
7587427554,840346
7587427554,900378
7587427554,960400
7587427554,1020426
7587427554,1080436
7587427554,1140444
7587427554,1200461
7587427554,1260475
7587427554,1320500
7587427554,1380512
7587427554,1440514
7587427554,1500529
7587427554,1560561
7587427554,1620581
7587427554,1680610
7587427554,1740623
7587427554,1800633
7587427554,1860641
7587427554,1920647
7587427554,1980655
7587427554,2040674
7587427554,2081689
7587270092,0
7587270092,60009
7587270092,120032
7587270092,180041
7587270092,240065
7587270092,300068
7587270092,360100
7587270092,420194
7587270092,480209
7587270092,540239
7587270092,600244
7587270092,660258
7587270092,720258
7587270092,780285
7587270092,840287
7587270092,900288
7587270092,960299
7587270092,1020314
7587270092,1080319
7587270092,1140346
7587270092,1200351
7587270092,1260359
7587270092,1320382
7587270092,1380406
7587270092,1440411
7587270092,1500442
7587270092,1552636
7585818754,0
7585818754,60021
7585818754,120029
7585818754,180031
7585818754,240053
7585818754,300162
7585818754,360193
7585818754,420210
7585818754,480226
7585818754,540241
7585818754,600259
7585818754,660273
7585818754,720300
7585818754,780332
7585818754,840360
7585818754,900364
7585818754,960376
7585818754,1020409
7585818754,1080430
7585818754,1140454
7585818754,1200477
7585818754,1260493
7585818754,1320508
7585818754,1380533
7585818754,1440548
7585818754,1500564
7585818754,1560588
7585818754,1620599
7585818754,1680624
7585818754,1740639
7585818754,1800640
7585818754,1860667
7585818754,1905020
7587327156,0
7587327156,60012
7587327156,120034
7587327156,180108
7587327156,240130
7587327156,300135
7587327156,360166
7587327156,420177
7587327156,480196
7587327156,540217
7587327156,600241
7587327156,660249
7587327156,720255
7587327156,780288
7587327156,840300
7587327156,900306
7587327156,960334
7587327156,1020355
7587327156,1080382
7587327156,1140415
7587327156,1200433
7587327156,1260442
7587327156,1320447
7587327156,1380449
7587327156,1440472
7587327156,1500505
7587327156,1560528
7587327156,1620535
7587327156,1680536
7587327156,1740562
7587327156,1772863
7586951969,0
7586951969,60011
7586951969,120030
7586951969,180102
7586951969,240126
7586951969,300140
7586951969,360143
7586951969,420166
7586951969,480178
7586951969,540192
7586951969,600196
7586951969,660202
7586951969,720202
7586951969,780224
7586951969,840257
7586951969,900289
7586951969,960306
7586951969,1020332
7586951969,1080348
7586951969,1140368
7586951969,1172886
7586982395,0
7586982395,60007
7586982395,120018
7586982395,180125
7586982395,240154
7586982395,300171
7586982395,360192
7586982395,420205
7586982395,480213
7586982395,540238
7586982395,600244
7586982395,660258
7586982395,720268
7586982395,780280
7586982395,840292
7586982395,900308
7586982395,960340
7586982395,1020343
7586982395,1080349
7586982395,1140361
7586982395,1200366
7586982395,1260384
7586982395,1320390
7586982395,1380424
7586982395,1440443
7586982395,1500462
7586982395,1560492
7586982395,1620501
7586982395,1680532
7586982395,1715375
7586160483,0
7586160483,60021
7586160483,120033
7586160483,180142
7586160483,240168
7586160483,300200
7586160483,360207
7586160483,420225
7586160483,480232
7586160483,540259
7586160483,600283
7586160483,660289
7586160483,720297
7586160483,780324
7586160483,840327
7586160483,900334
7586160483,930822
7586547443,0
7586547443,60003
7586547443,120018
7586547443,180103
7586547443,240112
7586547443,300141
7586547443,360154
7586547443,420172
7586547443,480173
7586547443,540194
7586547443,600194
7586547443,660209
7586547443,720225
7586547443,780225
7586547443,840253
7586547443,900264
7586547443,960278
7586547443,971141
7586209246,0
7586209246,60018
7586209246,120028
7586209246,180126
7586209246,240158
7586209246,300176
7586209246,360198
7586209246,420232
7586209246,480250
7586209246,540277
7586209246,600285
7586209246,660288
7586209246,720291
7586209246,780306
7586209246,840317
7586209246,900327
7586209246,960349
7586209246,1020355
7586209246,1080388
7586209246,1140388
7586209246,1200398
7586209246,1260399
7586209246,1320420
7586209246,1380446
7586209246,1440479
7586209246,1500499
7586209246,1560516
7586209246,1620542
7586209246,1680553
7586209246,1740555
7586209246,1800583
7586209246,1860166
7585886794,0
7585886794,60001
7585886794,120015
7585886794,180098
7585886794,240107
7585886794,300111
7585886794,360114
7585886794,420196
7585886794,480227
7585886794,540254
7585886794,600281
7585886794,660303
7585886794,720327
7585886794,780330
7585886794,840344
7585886794,900349
7585886794,914134
7585771102,0
7585771102,60008
7585771102,120025
7585771102,180138
7585771102,240169
7585771102,300195
7585771102,360208
7585771102,420222
7585771102,480240
7585771102,540243
7585771102,600260
7585771102,660280
7585771102,720313
7585771102,780342
7585771102,840365
7585771102,900371
7585771102,960398
7585771102,1020403
7585771102,1080409
7585771102,1140433
7585771102,1200436
7585771102,1260437
7585771102,1320464
7585771102,1380497
7585771102,1440525
7585771102,1500541
7585771102,1560544
7585771102,1620549
7585771102,1656484
7587253721,0
7587253721,60009
7587253721,120027
7587253721,180104
7587253721,240132
7587253721,300145
7587253721,360165
7587253721,420185
7587253721,480218
7587253721,540247
7587253721,600274
7587253721,660275
7587253721,720304
7587253721,780333
7587253721,840347
7587253721,900352
7587253721,960352
7587253721,1020355
7587253721,1080369
7587253721,1140392
7587253721,1200394
7587253721,1260403
7587253721,1320415
7587253721,1380439
7587253721,1440444
7587253721,1500476
7587253721,1560481
7587253721,1620513
7587253721,1680530
7587253721,1740546
7587253721,1800558
7587253721,1827048
7586220423,0
7586220423,60029
7586220423,120050
7586220423,180154
7586220423,240154
7586220423,300167
7586220423,360198
7586220423,420207
7586220423,480212
7586220423,540221
7586220423,600240
7586220423,660273
7586220423,720297
7586220423,780303
7586220423,840331
7586220423,900358
7586220423,960383
7586220423,1020412
7586220423,1080415
7586220423,1140427
7586220423,1200448
7586220423,1260465
7586220423,1320474
7586220423,1380500
7586220423,1440505
7586220423,1500531
7586220423,1560533
7586220423,1620558
7586220423,1680581
7586220423,1740591
7586220423,1800624
7586220423,1860651
7586220423,1920601
7586240685,0
7586240685,60020
7586240685,120042
7586240685,180148
7586240685,240170
7586240685,300183
7586240685,360186
7586240685,420200
7586240685,480231
7586240685,540243
7586240685,600272
7586240685,660278
7586240685,720283
7586240685,780295
7586240685,840305
7586240685,900324
7586240685,960356
7586240685,1020378
7586240685,1080390
7586240685,1140396
7586240685,1200422
7586240685,1260430
7586240685,1320463
7586240685,1364690
7587260710,0
7587260710,60032
7587260710,120055
7587260710,180147
7587260710,240165
7587260710,300166
7587260710,360172
7587260710,420182
7587260710,480190
7587260710,540202
7587260710,600206
7587260710,660246
7587260710,720271
7587260710,780298
7587260710,840299
7587260710,900315
7587260710,960343
7587260710,1020363
7587260710,1080386
7587260710,1140401
7587260710,1200430
7587260710,1260439
7587260710,1320462
7587260710,1380475
7587260710,1440480
7587260710,1500484
7587260710,1560489
7587260710,1620502
7587260710,1680534
7587260710,1740549
7587260710,1800563
7587260710,1860587
7587260710,1920616
7587260710,1934564
7587194383,0
7587194383,60022
7587194383,120026
7587194383,180049
7587194383,240060
7587194383,300171
7587194383,360200
7587194383,420218
7587194383,480240
7587194383,540270
7587194383,600288
7587194383,660296
7587194383,720313
7587194383,780328
7587194383,840345
7587194383,900371
7587194383,960404
7587194383,1020430
7587194383,1080438
7587194383,1140468
7587194383,1200492
7587194383,1260507
7587194383,1320508
7587194383,1380539
7587194383,1440554
7587194383,1500568
7587194383,1560584
7587194383,1620588
7587194383,1680616
7587194383,1740629
7587194383,1800647
7587194383,1860654
7587194383,1920679
7587194383,1980706
7587194383,2040733
7587194383,2100750
7587194383,2160767
7587194383,2220790
7587194383,2280805
7587194383,2340819
7587194383,2400839
7587194383,2410023
7587135522,0
7587135522,60026
7587135522,120029
7587135522,180050
7587135522,240054
7587135522,300078
7587135522,360095
7587135522,420101
7587135522,480109
7587135522,540111
7587135522,600140
7587135522,660257
7587135522,720281
7587135522,780289
7587135522,840291
7587135522,900316
7587135522,960333
7587135522,1020358
7587135522,1080360
7587135522,1140390
7587135522,1200419
7587135522,1260445
7587135522,1320447
7587135522,1380457
7587135522,1440463
7587135522,1500465
7587135522,1560485
7587135522,1620491
7587135522,1680507
7587135522,1740510
7587135522,1800531
7587135522,1860544
7587135522,1920558
7587135522,1980564
7587135522,2024556
7587497734,0
7587497734,60027
7587497734,120036
7587497734,180058
7587497734,240064
7587497734,300081
7587497734,360093
7587497734,420113
7587497734,480137
7587497734,540138
7587497734,600147
7587497734,660170
7587497734,720181
7587497734,780191
7587497734,840194
7587497734,900207
7587497734,960213
7587497734,1020224
7587497734,1080256
7587497734,1140357
7587497734,1200374
7587497734,1257039
7586532386,0
7586532386,60007
7586532386,120008
7586532386,180031
7586532386,240044
7586532386,300055
7586532386,360064
7586532386,420162
7586532386,480190
7586532386,540192
7586532386,600198
7586532386,660214
7586532386,720235
7586532386,780247
7586532386,840252
7586532386,900286
7586532386,960305
7586532386,1020337
7586532386,1080351
7586532386,1140383
7586532386,1200412
7586532386,1260425
7586532386,1320446
7586532386,1380456
7586532386,1440462
7586532386,1500494
7586532386,1560497
7586532386,1620513
7586532386,1680545
7586532386,1740566
7586532386,1800587
7586532386,1860607
7586532386,1873124
7586478025,0
7586478025,60002
7586478025,120023
7586478025,180138
7586478025,240162
7586478025,300196
7586478025,360228
7586478025,420259
7586478025,480262
7586478025,540294
7586478025,600327
7586478025,660342
7586478025,720365
7586478025,780392
7586478025,840412
7586478025,900429
7586478025,960436
7586478025,1020458
7586478025,1080478
7586478025,1140495
7586478025,1200506
7586478025,1260534
7586478025,1320535
7586478025,1380547
7586478025,1440578
7586478025,1498743
7587149451,0
7587149451,60023
7587149451,120035
7587149451,180047
7587149451,240059
7587149451,300071
7587149451,360082
7587149451,420097
7587149451,480100
7587149451,540129
7587149451,600131
7587149451,660150
7587149451,720173
7587149451,780182
7587149451,840196
7587149451,900208
7587149451,960240
7587149451,1020337
7587149451,1080347
7587149451,1140367
7587149451,1200370
7587149451,1260389
7587149451,1320401
7587149451,1380430
7587149451,1440441
7587149451,1500464
7587149451,1560487
7587149451,1620505
7587149451,1680528
7587149451,1740530
7587149451,1800531
7587149451,1860552
7587149451,1920565
7587149451,1980585
7587149451,2040599
7587149451,2100610
7587149451,2160612
7587149451,2220619
7587149451,2280635
7587149451,2340643
7587149451,2360759
7587037668,0
7587037668,60001
7587037668,120004
7587037668,180033
7587037668,240051
7587037668,300064
7587037668,360091
7587037668,420195
7587037668,480211
7587037668,540214
7587037668,600230
7587037668,660238
7587037668,720270
7587037668,780277
7587037668,840284
7587037668,900290
7587037668,960319
7587037668,1020336
7587037668,1080343
7587037668,1140349
7587037668,1200374
7587037668,1260388
7587037668,1320403
7587037668,1380414
7587037668,1440427
7587037668,1500435
7587037668,1560438
7587037668,1620467
7587037668,1659679
7587405973,0
7587405973,60020
7587405973,120024
7587405973,180136
7587405973,240155
7587405973,300187
7587405973,360194
7587405973,420205
7587405973,480218
7587405973,540220
7587405973,600245
7587405973,660246
7587405973,720266
7587405973,780296
7587405973,840310
7587405973,900336
7587405973,960349
7587405973,1020355
7587405973,1080361
7587405973,1140382
7587405973,1200394
7587405973,1260413
7587405973,1320441
7587405973,1380457
7587405973,1440463
7587405973,1500475
7587405973,1542065
7586367750,0
7586367750,60028
7586367750,120042
7586367750,180046
7586367750,240050
7586367750,300064
7586367750,360090
7586367750,420186
7586367750,480188
7586367750,540196
7586367750,600227
7586367750,660240
7586367750,720267
7586367750,780275
7586367750,840289
7586367750,900298
7586367750,960322
7586367750,1020327
7586367750,1080336
7586367750,1140365
7586367750,1200373
7586367750,1260397
7586367750,1320428
7586367750,1380429
7586367750,1440431
7586367750,1500448
7586367750,1506761
7585920904,0
7585920904,60030
7585920904,120042
7585920904,180047
7585920904,240068
7585920904,300072
7585920904,360076
7585920904,420087
7585920904,480104
7585920904,540192
7585920904,600223
7585920904,660238
7585920904,720243
7585920904,780260
7585920904,840280
7585920904,900283
7585920904,921908
7586830524,0
7586830524,60014
7586830524,120045
7586830524,180144
7586830524,240160
7586830524,300192
7586830524,360201
7586830524,420208
7586830524,480213
7586830524,540247
7586830524,600252
7586830524,660279
7586830524,720285
7586830524,780297
7586830524,840313
7586830524,900344
7586830524,960359
7586830524,1020390
7586830524,1080406
7586830524,1140413
7586830524,1200416
7586830524,1260417
7586830524,1320445
7586830524,1380467
7586830524,1440484
7586830524,1500500
7586830524,1560508
7586830524,1620512
7586830524,1680527
7586830524,1711265
7586665650,0
7586665650,60010
7586665650,120019
7586665650,180118
7586665650,240143
7586665650,300175
7586665650,360192
7586665650,420193
7586665650,480220
7586665650,540239
7586665650,600259
7586665650,660281
7586665650,720309
7586665650,780324
7586665650,840331
7586665650,900340
7586665650,960364
7586665650,1020373
7586665650,1080388
7586665650,1140398
7586665650,1200418
7586665650,1260435
7586665650,1320456
7586665650,1380476
7586665650,1440501
7586665650,1500524
7586665650,1560555
7586665650,1620568
7586665650,1680597
7586665650,1740609
7586665650,1800635
7586665650,1828628
7586693955,0
7586693955,60032
7586693955,120052
7586693955,180150
7586693955,240180
7586693955,300193
7586693955,360199
7586693955,420201
7586693955,480226
7586693955,540256
7586693955,600266
7586693955,660285
7586693955,720302
7586693955,780312
7586693955,840339
7586693955,900356
7586693955,914533
7587487421,0
7587487421,60016
7587487421,120025
7587487421,180133
7587487421,240156
7587487421,300166
7587487421,360186
7587487421,420212
7587487421,480241
7587487421,540274
7587487421,600289
7587487421,660304
7587487421,720310
7587487421,780326
7587487421,840359
7587487421,900361
7587487421,960378
7587487421,1020389
7587487421,1080403
7587487421,1140420
7587487421,1200449
7587487421,1227613
7586669675,0
7586669675,60023
7586669675,120039
7586669675,180135
7586669675,240163
7586669675,300183
7586669675,360186
7586669675,420191
7586669675,480206
7586669675,540230
7586669675,600233
7586669675,660249
7586669675,720282
7586669675,780290
7586669675,840292
7586669675,900306
7586669675,960310
7586669675,1020317
7586669675,1080338
7586669675,1140349
7586669675,1200360
7586669675,1260371
7586669675,1320399
7586669675,1380424
7586669675,1440447
7586669675,1500478
7586669675,1560502
7586669675,1620528
7586669675,1680548
7586669675,1740566
7586669675,1800579
7586669675,1860581
7586669675,1920592
7586669675,1980614
7586669675,2040420
7587477048,0
7587477048,60028
7587477048,120054
7587477048,180158
7587477048,240183
7587477048,300186
7587477048,360199
7587477048,420231
7587477048,480258
7587477048,540267
7587477048,600269
7587477048,660289
7587477048,720293
7587477048,780323
7587477048,840349
7587477048,900361
7587477048,960386
7587477048,1020396
7587477048,1080410
7587477048,1140440
7587477048,1189593
7586291471,0
7586291471,60021
7586291471,120035
7586291471,180156
7586291471,240183
7586291471,300208
7586291471,360209
7586291471,420237
7586291471,480244
7586291471,540267
7586291471,600281
7586291471,660313
7586291471,720323
7586291471,780340
7586291471,840365
7586291471,900365
7586291471,960374
7586291471,1020383
7586291471,1080408
7586291471,1140438
7586291471,1194154
7587377295,0
7587377295,60022
7587377295,120036
7587377295,180148
7587377295,240153
7587377295,300163
7587377295,360166
7587377295,420183
7587377295,480184
7587377295,540205
7587377295,600214
7587377295,660228
7587377295,720242
7587377295,780247
7587377295,840247
7587377295,900247
7587377295,960251
7587377295,1020282
7587377295,1080304
7587377295,1140328
7587377295,1200351
7587377295,1260363
7587377295,1320376
7587377295,1380381
7587377295,1440385
7587377295,1500414
7587377295,1560442
7587377295,1620462
7587377295,1678362
7586558516,0
7586558516,60031
7586558516,120060
7586558516,180144
7586558516,240164
7586558516,300176
7586558516,360201
7586558516,420214
7586558516,480214
7586558516,540237
7586558516,600248
7586558516,660261
7586558516,720288
7586558516,780301
7586558516,840334
7586558516,900357
7586558516,960376
7586558516,1020402
7586558516,1080409
7586558516,1140430
7586558516,1200464
7586558516,1260492
7586558516,1320513
7586558516,1380529
7586558516,1440549
7586558516,1500579
7586558516,1560609
7586558516,1579041
7587624922,0
7587624922,60021
7587624922,120034
7587624922,180042
7587624922,240073
7587624922,300139
7587624922,360160
7587624922,420174
7587624922,480182
7587624922,540187
7587624922,600196
7587624922,660201
7587624922,720225
7587624922,780252
7587624922,840260
7587624922,900263
7587624922,960282
7587624922,1020304
7587624922,1080334
7587624922,1140351
7587624922,1200359
7587624922,1260385
7587624922,1320390
7587624922,1380419
7587624922,1440437
7587624922,1500446
7587624922,1560471
7587624922,1620492
7587624922,1680515
7587624922,1727859
7587537332,0
7587537332,60012
7587537332,120035
7587537332,180134
7587537332,240157
7587537332,300168
7587537332,360193
7587537332,420193
7587537332,480219
7587537332,540230
7587537332,600245
7587537332,660264
7587537332,720291
7587537332,780315
7587537332,840346
7587537332,900355
7587537332,960377
7587537332,1020410
7587537332,1080413
7587537332,1140427
7587537332,1200437
7587537332,1202107
7587432249,0
7587432249,60008
7587432249,120010
7587432249,180030
7587432249,240044
7587432249,300064
7587432249,360085
7587432249,420183
7587432249,480212
7587432249,540222
7587432249,600245
7587432249,660267
7587432249,720292
7587432249,780316
7587432249,840342
7587432249,900356
7587432249,932410
7586806603,0
7586806603,60023
7586806603,120055
7586806603,180175
7586806603,240201
7586806603,300209
7586806603,360222
7586806603,420242
7586806603,480253
7586806603,540276
7586806603,600292
7586806603,660297
7586806603,720315
7586806603,780328
7586806603,840346
7586806603,900367
7586806603,960384
7586806603,1020384
7586806603,1080408
7586806603,1140434
7586806603,1200435
7586806603,1206299
7586277962,0
7586277962,60007
7586277962,120040
7586277962,180143
7586277962,240148
7586277962,300150
7586277962,360178
7586277962,420183
7586277962,480214
7586277962,540218
7586277962,600232
7586277962,660258
7586277962,720284
7586277962,780292
7586277962,840295
7586277962,900297
7586277962,960299
7586277962,1020315
7586277962,1080325
7586277962,1140329
7586277962,1200355
7586277962,1260386
7586277962,1320403
7586277962,1380419
7586277962,1440449
7586277962,1500462
7586277962,1560481
7586277962,1620501
7586277962,1680525
7586277962,1740538
7586277962,1800538
7586277962,1801042
7587029914,0
7587029914,60001
7587029914,120005
7587029914,180024
7587029914,240050
7587029914,300146
7587029914,360154
7587029914,420154
7587029914,480161
7587029914,540191
7587029914,600193
7587029914,660221
7587029914,720229
7587029914,780270
7587029914,840303
7587029914,900326
7587029914,960343
7587029914,979325
7585944478,0
7585944478,60032
7585944478,107469
7586570832,0
7586570832,60003
7586570832,120031
7586570832,180123
7586570832,240129
7586570832,300151
7586570832,360175
7586570832,420190
7586570832,480200
7586570832,540214
7586570832,600247
7586570832,660271
7586570832,720278
7586570832,780294
7586570832,840316
7586570832,900336
7586570832,960336
7586570832,1020337
7586570832,1080337
7586570832,1140347
7586570832,1200378
7586570832,1260408
7586570832,1320427
7586570832,1380434
7586570832,1440440
7586570832,1500447
7586570832,1560472
7586570832,1620475
7586570832,1680492
7586570832,1686704
7587280046,0
7587280046,60031
7587280046,120050
7587280046,180060
7587280046,240084
7587280046,300212
7587280046,360218
7587280046,420250
7587280046,480258
7587280046,540274
7587280046,600301
7587280046,660329
7587280046,720335
7587280046,780351
7587280046,840354
7587280046,900387
7587280046,960410
7587280046,1020435
7587280046,1080444
7587280046,1140465
7587280046,1200466
7587280046,1260476
7587280046,1320490
7587280046,1380499
7587280046,1437592
7586435090,0
7586435090,60032
7586435090,120049
7586435090,180052
7586435090,240080
7586435090,300179
7586435090,360200
7586435090,420206
7586435090,480217
7586435090,540246
7586435090,600259
7586435090,660272
7586435090,720292
7586435090,780301
7586435090,840319
7586435090,900350
7586435090,960383
7586435090,1020395
7586435090,1080427
7586435090,1140452
7586435090,1200456
7586435090,1260489
7586435090,1320514
7586435090,1380535
7586435090,1440561
7586435090,1500584
7586435090,1560595
7586435090,1620618
7586435090,1680626
7586435090,1740638
7586435090,1800642
7586435090,1860648
7586435090,1861449
7586437584,0
7586437584,60003
7586437584,120018
7586437584,180034
7586437584,240049
7586437584,300179
7586437584,360182
7586437584,420209
7586437584,480239
7586437584,540268
7586437584,600274
7586437584,660307
7586437584,720325
7586437584,780343
7586437584,840365
7586437584,900398
7586437584,960412
7586437584,1020434
7586437584,1080454
7586437584,1140487
7586437584,1200515
7586437584,1260533
7586437584,1320552
7586437584,1380574
7586437584,1440579
7586437584,1500609
7586437584,1521174
7585783705,0
7585783705,60018
7585783705,120049
7585783705,180172
7585783705,240183
7585783705,300202
7585783705,360231
7585783705,420243
7585783705,480248
7585783705,540271
7585783705,600274
7585783705,660304
7585783705,720327
7585783705,780359
7585783705,840369
7585783705,900384
7585783705,960389
7585783705,1020395
7585783705,1080410
7585783705,1140431
7585783705,1200465
7585783705,1260478
7585783705,1320496
7585783705,1380503
7585783705,1440517
7585783705,1500523
7585783705,1542445
7585814234,0
7585814234,60020
7585814234,120035
7585814234,180139
7585814234,240158
7585814234,300185
7585814234,360210
7585814234,420226
7585814234,480249
7585814234,540268
7585814234,600295
7585814234,660328
7585814234,720357
7585814234,780379
7585814234,840383
7585814234,900400
7585814234,960408
7585814234,1020425
7585814234,1080447
7585814234,1140472
7585814234,1200482
7585814234,1260485
7585814234,1320510
7585814234,1380510
7585814234,1440515
7585814234,1500531
7585814234,1560549
7585814234,1620581
7585814234,1676865
7586156599,0
7586156599,60001
7586156599,120013
7586156599,180014
7586156599,240030
7586156599,300046
7586156599,360047
7586156599,420054
7586156599,480062
7586156599,540066
7586156599,600077
7586156599,660161
7586156599,720172
7586156599,780205
7586156599,840213
7586156599,900244
7586156599,960275
7586156599,1020295
7586156599,1080325
7586156599,1140354
7586156599,1200376
7586156599,1260388
7586156599,1320403
7586156599,1380431
7586156599,1440441
7586156599,1500452
7586156599,1560459
7586156599,1620481
7586156599,1680494
7586156599,1740499
7586156599,1800516
7586156599,1860538
7586156599,1920553
7586156599,1980571
7586156599,1994124
7587555299,0
7587555299,60004
7587555299,120028
7587555299,180090
7587555299,240119
7587555299,300138
7587555299,360171
7587555299,420178
7587555299,480194
7587555299,540216
7587555299,600238
7587555299,660241
7587555299,720261
7587555299,780290
7587555299,840314
7587555299,900345
7587555299,960373
7587555299,1020401
7587555299,1080405
7587555299,1140419
7587555299,1200442
7587555299,1260452
7587555299,1320470
7587555299,1380491
7587555299,1440512
7587555299,1500517
7587555299,1560538
7587555299,1562178
7587594546,0
7587594546,60008
7587594546,120019
7587594546,180028
7587594546,240050
7587594546,300129
7587594546,360137
7587594546,420147
7587594546,480155
7587594546,540180
7587594546,600187
7587594546,660219
7587594546,720226
7587594546,780252
7587594546,840271
7587594546,900276
7587594546,960283
7587594546,1020305
7587594546,1080316
7587594546,1140346
7587594546,1200359
7587594546,1260371
7587594546,1320390
7587594546,1380395
7587594546,1440401
7587594546,1500419
7587594546,1560434
7587594546,1620436
7587594546,1680458
7587594546,1740490
7587594546,1800519
7587594546,1851641
7586344236,0
7586344236,60022
7586344236,120035
7586344236,180145
7586344236,240165
7586344236,300186
7586344236,360187
7586344236,420202
7586344236,480217
7586344236,540245
7586344236,600275
7586344236,660301
7586344236,720319
7586344236,780338
7586344236,840364
7586344236,900387
7586344236,960404
7586344236,1020408
7586344236,1080429
7586344236,1140431
7586344236,1200443
7586344236,1260443
7586344236,1320471
7586344236,1380474
7586344236,1440487
7586344236,1500507
7586344236,1560509
7586344236,1620539
7586344236,1680565
7586344236,1740582
7586344236,1800585
7586344236,1860586
7586344236,1920612
7586344236,1980645
7586344236,2040661
7586344236,2049328
7585851224,0
7585851224,60020
7585851224,120052
7585851224,180130
7585851224,240162
7585851224,300164
7585851224,360194
7585851224,420199
7585851224,480222
7585851224,540226
7585851224,600240
7585851224,660261
7585851224,720276
7585851224,780277
7585851224,840304
7585851224,900309
7585851224,917421
7587549144,0
7587549144,60012
7587549144,120035
7587549144,180123
7587549144,240138
7587549144,300156
7587549144,360177
7587549144,420199
7587549144,480202
7587549144,540210
7587549144,600242
7587549144,660254
7587549144,720256
7587549144,780288
7587549144,840313
7587549144,900321
7587549144,960347
7587549144,1020372
7587549144,1080393
7587549144,1140407
7587549144,1200435
7587549144,1260449
7587549144,1320467
7587549144,1380485
7587549144,1440515
7587549144,1500517
7587549144,1560520
7587549144,1620525
7587549144,1680530
7587549144,1740544
7587549144,1800568
7587549144,1860599
7587549144,1920617
7587549144,1980644
7587549144,2040662
7587549144,2100667
7587549144,2160690
7587549144,2220703
7587549144,2280728
7587549144,2314995
7586513486,0
7586513486,60003
7586513486,120027
7586513486,180137
7586513486,240163
7586513486,300190
7586513486,360198
7586513486,420221
7586513486,480253
7586513486,540277
7586513486,600307
7586513486,660313
7586513486,720329
7586513486,780342
7586513486,840350
7586513486,900359
7586513486,960382
7586513486,1020388
7586513486,1080394
7586513486,1140405
7586513486,1200425
7586513486,1260444
7586513486,1320475
7586513486,1380488
7586513486,1440491
7586513486,1500492
7586513486,1560506
7586513486,1620533
7586513486,1680544
7586513486,1740571
7586513486,1800586
7586513486,1860615
7586513486,1920622
7586513486,1980631
7586513486,2040688
7586513486,2100714
7586513486,2160748
7586513486,2220749
7586513486,2280754
7586513486,2340755
7586513486,2400780
7586513486,2460788
7586513486,2520815
7586513486,2580835
7586513486,2640846
7586513486,2681217
7587295850,0
7587295850,60014
7587295850,120026
7587295850,180123
7587295850,240142
7587295850,300161
7587295850,360193
7587295850,420206
7587295850,480218
7587295850,540234
7587295850,600235
7587295850,660236
7587295850,720253
7587295850,780266
7587295850,840290
7587295850,900322
7587295850,960330
7587295850,1020362
7587295850,1080372
7587295850,1140395
7587295850,1177869
7585763340,0
7585763340,60029
7585763340,120041
7585763340,180060
7585763340,240073
7585763340,300083
7585763340,360126
7585763340,420178
7585763340,480187
7585763340,540214
7585763340,600217
7585763340,660259
7585763340,720284
7585763340,780302
7585763340,840324
7585763340,900356
7585763340,960382
7585763340,1020402
7585763340,1080427
7585763340,1140441
7585763340,1200457
7585763340,1260488
7585763340,1320499
7585763340,1380515
7585763340,1440541
7585763340,1500563
7585763340,1560595
7585763340,1620623
7585763340,1680626
7585763340,1740649
7585763340,1800661
7585763340,1860664
7585763340,1870451
7586358869,0
7586358869,60014
7586358869,120038
7586358869,180158
7586358869,240187
7586358869,300193
7586358869,360195
7586358869,420203
7586358869,480228
7586358869,540255
7586358869,600288
7586358869,660310
7586358869,720334
7586358869,780367
7586358869,840378
7586358869,900393
7586358869,960410
7586358869,1020439
7586358869,1080461
7586358869,1140471
7586358869,1200475
7586358869,1260486
7586358869,1320515
7586358869,1380538
7586358869,1440565
7586358869,1500586
7586358869,1560586
7586358869,1620597
7586358869,1680610
7586358869,1718641
7587527898,0
7587527898,60022
7587527898,120047
7587527898,180143
7587527898,240171
7587527898,300174
7587527898,360206
7587527898,420211
7587527898,480215
7587527898,540245
7587527898,600254
7587527898,660255
7587527898,720267
7587527898,780281
7587527898,840288
7587527898,900309
7587527898,960339
7587527898,1020358
7587527898,1080362
7587527898,1140386
7587527898,1200398
7587527898,1260402
7587527898,1320423
7587527898,1380430
7587527898,1440441
7587527898,1500450
7587527898,1560467
7587527898,1620497
7587527898,1680498
7587527898,1740509
7587527898,1800531
7587527898,1860548
7587527898,1920578
7587527898,1980602
7587527898,2040624
7587527898,2054640
7585677961,0
7585677961,60018
7585677961,120050
7585677961,180140
7585677961,240165
7585677961,300188
7585677961,360215
7585677961,420220
7585677961,480223
7585677961,540251
7585677961,600271
7585677961,660288
7585677961,720291
7585677961,780291
7585677961,840294
7585677961,900303
7585677961,960316
7585677961,1020324
7585677961,1080327
7585677961,1140360
7585677961,1200367
7585677961,1260389
7585677961,1320410
7585677961,1380424
7585677961,1440429
7585677961,1500452
7585677961,1560484
7585677961,1588108
7587004039,0
7587004039,60008
7587004039,120011
7587004039,180023
7587004039,240054
7587004039,300130
7587004039,360154
7587004039,420169
7587004039,480200
7587004039,540221
7587004039,600255
7587004039,660270
7587004039,720291
7587004039,780323
7587004039,840332
7587004039,900360
7587004039,960384
7587004039,1020415
7587004039,1080421
7587004039,1140428
7587004039,1200439
7587004039,1260456
7587004039,1320470
7587004039,1380489
7587004039,1440506
7587004039,1500507
7587004039,1560515
