bounty,frame_timestamp,game_id,kill_streak_length,killer_id,position_x,position_y,shutdown_bounty,timestamp,type,victim_id
269.0,960301,7586531250,2.0,2.0,7442.0,7372.0,0.0,936200,CHAMPION_KILL,10.0
268.0,960301,7586531250,3.0,2.0,5994.0,6223.0,0.0,944045,CHAMPION_KILL,8.0
291.0,960301,7586531250,3.0,1.0,8814.0,6464.0,0.0,949108,CHAMPION_KILL,7.0
300.0,960301,7586531250,4.0,1.0,9760.0,6052.0,517.0,952882,CHAMPION_KILL,9.0
300.0,1080330,7586531250,0.0,7.0,2699.0,12184.0,348.0,1038752,CHAMPION_KILL,1.0
300.0,1080330,7586531250,4.0,2.0,2884.0,13723.0,0.0,1047258,CHAMPION_KILL,7.0
100.0,1080330,7586531250,0.0,9.0,939.0,13412.0,0.0,1059014,CHAMPION_KILL,5.0
164.0,1080330,7586531250,5.0,2.0,2230.0,13367.0,0.0,1062944,CHAMPION_KILL,6.0
300.0,1080330,7586531250,0.0,10.0,1787.0,13434.0,491.0,1066885,CHAMPION_KILL,2.0
300.0,1140342,7586531250,1.0,10.0,1664.0,12252.0,0.0,1119637,CHAMPION_KILL,1.0
108.0,1140342,7586531250,2.0,10.0,3255.0,10436.0,0.0,1125293,CHAMPION_KILL,5.0
300.0,1200344,7586531250,0.0,2.0,12920.0,2537.0,0.0,1141012,CHAMPION_KILL,7.0
300.0,1200344,7586531250,0.0,7.0,12694.0,1818.0,0.0,1145397,CHAMPION_KILL,2.0
140.0,1260346,7586531250,0.0,5.0,8352.0,5036.0,0.0,1212385,CHAMPION_KILL,6.0
285.0,1260346,7586531250,0.0,4.0,8072.0,5366.0,0.0,1229959,CHAMPION_KILL,7.0
142.0,1260346,7586531250,3.0,10.0,8247.0,5293.0,0.0,1230292,CHAMPION_KILL,5.0
300.0,1260346,7586531250,1.0,4.0,7874.0,4753.0,0.0,1235035,CHAMPION_KILL,8.0
300.0,1260346,7586531250,2.0,3.0,7937.0,3268.0,140.0,1242479,CHAMPION_KILL,10.0
300.0,1260346,7586531250,0.0,2.0,8744.0,3510.0,25.0,1244584,CHAMPION_KILL,9.0
300.0,1380369,7586531250,0.0,10.0,8466.0,8365.0,125.0,1356884,CHAMPION_KILL,4.0
122.0,1380369,7586531250,0.0,7.0,6814.0,9961.0,0.0,1363945,CHAMPION_KILL,5.0
280.0,1440381,7586531250,0.0,1.0,7461.0,5965.0,0.0,1386184,CHAMPION_KILL,7.0
300.0,1440381,7586531250,1.0,1.0,7667.0,5756.0,0.0,1387220,CHAMPION_KILL,10.0
300.0,1440381,7586531250,0.0,8.0,7084.0,4533.0,62.0,1390585,CHAMPION_KILL,2.0
300.0,1440381,7586531250,1.0,8.0,7034.0,5404.0,77.0,1393333,CHAMPION_KILL,1.0
300.0,1440381,7586531250,0.0,9.0,4082.0,5074.0,513.0,1399046,CHAMPION_KILL,3.0
298.0,1440381,7586531250,1.0,9.0,2574.0,3317.0,0.0,1422970,CHAMPION_KILL,4.0
100.0,1440381,7586531250,0.0,6.0,1685.0,2114.0,0.0,1428816,CHAMPION_KILL,5.0
100.0,1560426,7586531250,2.0,9.0,6302.0,9559.0,0.0,1504750,CHAMPION_KILL,5.0
300.0,1560426,7586531250,0.0,2.0,4580.0,10206.0,244.0,1533199,CHAMPION_KILL,9.0
168.0,1560426,7586531250,0.0,1.0,5398.0,10182.0,0.0,1538089,CHAMPION_KILL,6.0
300.0,1560426,7586531250,1.0,1.0,6139.0,10903.0,0.0,1540334,CHAMPION_KILL,10.0
287.0,1560426,7586531250,0.0,3.0,5268.0,10737.0,0.0,1542129,CHAMPION_KILL,7.0
300.0,1560426,7586531250,0.0,5.0,3285.0,1582.0,77.0,1553779,CHAMPION_KILL,8.0
285.0,1680445,7586531250,1.0,3.0,13140.0,7880.0,0.0,1621179,CHAMPION_KILL,8.0
185.0,1740467,7586531250,0.0,7.0,9893.0,7364.0,0.0,1726276,CHAMPION_KILL,5.0
211.0,1740467,7586531250,0.0,4.0,9820.0,7014.0,0.0,1729494,CHAMPION_KILL,6.0
266.0,1800488,7586531250,2.0,3.0,10436.0,6518.0,0.0,1768558,CHAMPION_KILL,7.0
186.0,1860513,7586531250,1.0,2.0,7921.0,11931.0,0.0,1843866,CHAMPION_KILL,7.0
300.0,1860513,7586531250,2.0,1.0,6724.0,9040.0,0.0,1856836,CHAMPION_KILL,10.0
300.0,1860513,7586531250,3.0,1.0,7455.0,8466.0,0.0,1859276,CHAMPION_KILL,9.0
263.0,1909795,7586531250,1.0,4.0,7216.0,8430.0,0.0,1864355,CHAMPION_KILL,8.0
162.0,1909795,7586531250,4.0,1.0,12325.0,11895.0,0.0,1880811,CHAMPION_KILL,6.0
149.0,1909795,7586531250,2.0,2.0,14340.0,14391.0,0.0,1898470,CHAMPION_KILL,7.0
300.0,1909795,7586531250,0.0,7.0,14380.0,14339.0,240.0,1898838,CHAMPION_KILL,2.0
300.0,1909795,7586531250,0.0,0.0,13625.0,13718.0,468.0,1900174,CHAMPION_KILL,1.0
300.0,180104,7587362485,0.0,7.0,6709.0,6996.0,0.0,170534,CHAMPION_KILL,3.0
300.0,300140,7587362485,0.0,9.0,13085.0,3434.0,0.0,250051,CHAMPION_KILL,4.0
300.0,300140,7587362485,1.0,9.0,13949.0,5744.0,0.0,253231,CHAMPION_KILL,2.0
300.0,300140,7587362485,0.0,10.0,14057.0,4515.0,0.0,254433,CHAMPION_KILL,5.0
300.0,360168,7587362485,0.0,4.0,12280.0,4384.0,96.0,329867,CHAMPION_KILL,9.0
300.0,480208,7587362485,0.0,5.0,6350.0,9257.0,0.0,424690,CHAMPION_KILL,8.0
282.0,480208,7587362485,1.0,7.0,6208.0,8027.0,0.0,429303,CHAMPION_KILL,2.0
300.0,480208,7587362485,0.0,9.0,6326.0,7271.0,0.0,432443,CHAMPION_KILL,3.0
238.0,540240,7587362485,0.0,8.0,6823.0,4769.0,0.0,509950,CHAMPION_KILL,3.0
214.0,600249,7587362485,1.0,8.0,6203.0,6887.0,0.0,547654,CHAMPION_KILL,2.0
300.0,600249,7587362485,0.0,3.0,7656.0,7151.0,35.0,550170,CHAMPION_KILL,8.0
300.0,600249,7587362485,1.0,4.0,13060.0,2703.0,6.0,553376,CHAMPION_KILL,9.0
239.0,600249,7587362485,0.0,6.0,6004.0,10034.0,0.0,567671,CHAMPION_KILL,3.0
189.0,720271,7587362485,2.0,7.0,8371.0,5145.0,0.0,664408,CHAMPION_KILL,3.0
300.0,720271,7587362485,0.0,8.0,7335.0,5034.0,0.0,671857,CHAMPION_KILL,5.0
300.0,720271,7587362485,0.0,9.0,9296.0,1958.0,13.0,683318,CHAMPION_KILL,4.0
300.0,780285,7587362485,0.0,2.0,6726.0,7734.0,297.0,738008,CHAMPION_KILL,7.0
300.0,780285,7587362485,1.0,2.0,8140.0,8669.0,4.0,745023,CHAMPION_KILL,8.0
300.0,780285,7587362485,1.0,6.0,6419.0,8352.0,54.0,755086,CHAMPION_KILL,2.0
291.0,840297,7587362485,0.0,4.0,13931.0,3963.0,0.0,806446,CHAMPION_KILL,8.0
300.0,840297,7587362485,0.0,8.0,13170.0,5238.0,12.0,807949,CHAMPION_KILL,4.0
295.0,900328,7587362485,0.0,4.0,13942.0,5114.0,0.0,891849,CHAMPION_KILL,8.0
300.0,900328,7587362485,1.0,4.0,13429.0,7870.0,0.0,900261,CHAMPION_KILL,7.0
300.0,960359,7587362485,2.0,6.0,13802.0,8349.0,0.0,915993,CHAMPION_KILL,2.0
208.0,960359,7587362485,3.0,6.0,13247.0,7979.0,0.0,916797,CHAMPION_KILL,3.0
297.0,960359,7587362485,1.0,10.0,13324.0,7971.0,0.0,919386,CHAMPION_KILL,5.0
300.0,960359,7587362485,4.0,6.0,13738.0,6609.0,57.0,925865,CHAMPION_KILL,4.0
300.0,960359,7587362485,1.0,9.0,3886.0,4955.0,8.0,944941,CHAMPION_KILL,1.0
300.0,1080406,7587362485,2.0,9.0,10680.0,1224.0,0.0,1045079,CHAMPION_KILL,1.0
208.0,1080406,7587362485,5.0,6.0,4604.0,8058.0,0.0,1071856,CHAMPION_KILL,5.0
300.0,1140438,7587362485,0.0,2.0,8631.0,2282.0,298.0,1087066,CHAMPION_KILL,9.0
300.0,1140438,7587362485,6.0,6.0,7466.0,815.0,0.0,1109225,CHAMPION_KILL,4.0
278.0,1140438,7587362485,0.0,3.0,8196.0,770.0,0.0,1117558,CHAMPION_KILL,7.0
300.0,1260463,7587362485,7.0,6.0,6059.0,13828.0,0.0,1221458,CHAMPION_KILL,3.0
155.0,1260463,7587362485,0.0,9.0,6674.0,7069.0,0.0,1259280,CHAMPION_KILL,5.0
300.0,1305802,7587362485,8.0,6.0,5533.0,6483.0,0.0,1263752,CHAMPION_KILL,4.0
300.0,1305802,7587362485,0.0,8.0,5811.0,5669.0,0.0,1265321,CHAMPION_KILL,2.0
300.0,1305802,7587362485,1.0,9.0,3761.0,4039.0,0.0,1273359,CHAMPION_KILL,1.0
300.0,180034,7587616448,0.0,9.0,10736.0,1600.0,0.0,134264,CHAMPION_KILL,4.0
300.0,180034,7587616448,0.0,3.0,8299.0,7843.0,0.0,138972,CHAMPION_KILL,8.0
241.0,240062,7587616448,0.0,7.0,13382.0,2770.0,0.0,204964,CHAMPION_KILL,4.0
174.0,300139,7587616448,1.0,9.0,13814.0,3281.0,0.0,271953,CHAMPION_KILL,4.0
300.0,300139,7587616448,0.0,4.0,13808.0,3795.0,81.0,272053,CHAMPION_KILL,9.0
204.0,360158,7587616448,0.0,9.0,11016.0,1106.0,0.0,334067,CHAMPION_KILL,4.0
300.0,360158,7587616448,1.0,3.0,8621.0,8064.0,0.0,355340,CHAMPION_KILL,8.0
300.0,420191,7587616448,2.0,3.0,9584.0,9315.0,22.0,371014,CHAMPION_KILL,7.0
300.0,420191,7587616448,0.0,7.0,9649.0,9054.0,211.0,371816,CHAMPION_KILL,3.0
300.0,420191,7587616448,0.0,1.0,3284.0,12716.0,0.0,376725,CHAMPION_KILL,6.0
300.0,480207,7587616448,1.0,7.0,7851.0,7653.0,0.0,443667,CHAMPION_KILL,3.0
300.0,480207,7587616448,0.0,5.0,11600.0,2130.0,0.0,479672,CHAMPION_KILL,10.0
300.0,540228,7587616448,0.0,3.0,9526.0,8241.0,0.0,528664,CHAMPION_KILL,8.0
294.0,540228,7587616448,2.0,7.0,10359.0,7513.0,0.0,534241,CHAMPION_KILL,3.0
227.0,660283,7587616448,0.0,8.0,8412.0,8080.0,0.0,608198,CHAMPION_KILL,3.0
300.0,720304,7587616448,1.0,1.0,4208.0,13737.0,0.0,696034,CHAMPION_KILL,6.0
300.0,720304,7587616448,0.0,3.0,6245.0,9131.0,0.0,705351,CHAMPION_KILL,10.0
300.0,720304,7587616448,1.0,3.0,6783.0,9941.0,215.0,707066,CHAMPION_KILL,7.0
300.0,720304,7587616448,1.0,8.0,7165.0,8815.0,0.0,711541,CHAMPION_KILL,3.0
300.0,780309,7587616448,2.0,8.0,5627.0,6892.0,140.0,740256,CHAMPION_KILL,2.0
300.0,840314,7587616448,2.0,1.0,3293.0,8743.0,0.0,786854,CHAMPION_KILL,7.0
230.0,840314,7587616448,0.0,2.0,13650.0,4487.0,0.0,837174,CHAMPION_KILL,10.0
300.0,840314,7587616448,1.0,9.0,12849.0,3006.0,0.0,837441,CHAMPION_KILL,4.0
300.0,840314,7587616448,1.0,2.0,13338.0,2958.0,61.0,838577,CHAMPION_KILL,9.0
300.0,900333,7587616448,3.0,8.0,7990.0,8091.0,0.0,878910,CHAMPION_KILL,3.0
300.0,960336,7587616448,2.0,2.0,7158.0,7724.0,0.0,945594,CHAMPION_KILL,9.0
191.0,960336,7587616448,3.0,2.0,9273.0,8512.0,0.0,950248,CHAMPION_KILL,10.0
300.0,1020352,7587616448,3.0,1.0,5285.0,8436.0,0.0,990066,CHAMPION_KILL,7.0
134.0,1020352,7587616448,4.0,1.0,6828.0,8389.0,0.0,1002138,CHAMPION_KILL,10.0
277.0,1070897,7587616448,4.0,8.0,11128.0,4216.0,0.0,1035858,CHAMPION_KILL,3.0
300.0,300063,7586399582,0.0,5.0,7474.0,7639.0,0.0,251717,CHAMPION_KILL,8.0
300.0,360083,7586399582,0.0,1.0,1888.0,12370.0,0.0,310180,CHAMPION_KILL,7.0
300.0,360083,7586399582,0.0,6.0,2007.0,12029.0,17.0,310915,CHAMPION_KILL,1.0
300.0,480199,7586399582,0.0,3.0,8178.0,6914.0,0.0,441929,CHAMPION_KILL,7.0
300.0,540207,7586399582,0.0,7.0,2931.0,13854.0,0.0,501419,CHAMPION_KILL,1.0
300.0,540207,7586399582,0.0,4.0,13048.0,1858.0,0.0,521087,CHAMPION_KILL,9.0
300.0,660264,7586399582,0.0,2.0,3260.0,11867.0,107.0,646780,CHAMPION_KILL,6.0
259.0,660264,7586399582,0.0,8.0,3237.0,11032.0,0.0,653727,CHAMPION_KILL,1.0
300.0,720279,7586399582,1.0,8.0,2008.0,11502.0,89.0,670718,CHAMPION_KILL,3.0
300.0,780296,7586399582,2.0,8.0,11774.0,2588.0,105.0,764983,CHAMPION_KILL,5.0
300.0,780296,7586399582,0.0,10.0,11284.0,4160.0,63.0,766253,CHAMPION_KILL,4.0
235.0,840302,7586399582,0.0,6.0,1858.0,12946.0,0.0,826962,CHAMPION_KILL,1.0
300.0,900324,7586399582,0.0,4.0,14036.0,4715.0,0.0,841671,CHAMPION_KILL,9.0
300.0,960325,7586399582,0.0,1.0,4081.0,13881.0,209.0,918633,CHAMPION_KILL,8.0
300.0,1020333,7586399582,1.0,7.0,4338.0,9371.0,0.0,1009264,CHAMPION_KILL,1.0
300.0,1020333,7586399582,1.0,6.0,4154.0,9275.0,0.0,1010902,CHAMPION_KILL,5.0
300.0,1020333,7586399582,0.0,8.0,4349.0,9484.0,0.0,1012512,CHAMPION_KILL,3.0
300.0,1020333,7586399582,2.0,6.0,3515.0,8774.0,7.0,1012512,CHAMPION_KILL,4.0
300.0,1020333,7586399582,0.0,9.0,4938.0,10159.0,79.0,1015601,CHAMPION_KILL,2.0
300.0,1200394,7586399582,3.0,6.0,6459.0,7591.0,0.0,1150389,CHAMPION_KILL,4.0
300.0,1200394,7586399582,0.0,2.0,7548.0,8000.0,212.0,1150890,CHAMPION_KILL,7.0
259.0,1200394,7586399582,1.0,8.0,7253.0,7667.0,0.0,1151464,CHAMPION_KILL,3.0
300.0,1200394,7586399582,4.0,6.0,6741.0,8214.0,0.0,1155679,CHAMPION_KILL,2.0
265.0,1200394,7586399582,2.0,8.0,6591.0,8347.0,0.0,1157052,CHAMPION_KILL,1.0
251.0,1260407,7586399582,1.0,9.0,2240.0,7730.0,0.0,1240003,CHAMPION_KILL,5.0
300.0,1260407,7586399582,3.0,8.0,1050.0,12669.0,0.0,1241505,CHAMPION_KILL,2.0
205.0,1260407,7586399582,1.0,10.0,813.0,9695.0,0.0,1242640,CHAMPION_KILL,1.0
260.0,1320407,7586399582,5.0,6.0,924.0,8235.0,0.0,1267487,CHAMPION_KILL,4.0
300.0,1380436,7586399582,0.0,4.0,8465.0,5552.0,532.0,1346463,CHAMPION_KILL,6.0
186.0,1380436,7586399582,0.0,7.0,7132.0,5109.0,0.0,1353462,CHAMPION_KILL,5.0
194.0,1380436,7586399582,2.0,9.0,5357.0,2313.0,0.0,1363802,CHAMPION_KILL,1.0
300.0,1380436,7586399582,0.0,3.0,5114.0,2002.0,260.0,1365405,CHAMPION_KILL,9.0
300.0,1380436,7586399582,1.0,7.0,5316.0,3361.0,0.0,1378836,CHAMPION_KILL,4.0
300.0,1440455,7586399582,2.0,7.0,4389.0,2844.0,0.0,1381818,CHAMPION_KILL,3.0
300.0,1440455,7586399582,0.0,2.0,6520.0,2732.0,396.0,1392120,CHAMPION_KILL,10.0
300.0,1440455,7586399582,4.0,8.0,7055.0,2573.0,0.0,1394558,CHAMPION_KILL,2.0
175.0,1500478,7586399582,0.0,6.0,2060.0,12363.0,0.0,1458537,CHAMPION_KILL,1.0
300.0,1500478,7586399582,0.0,4.0,3198.0,6598.0,0.0,1478129,CHAMPION_KILL,10.0
300.0,1500478,7586399582,0.0,9.0,3008.0,6034.0,0.0,1480107,CHAMPION_KILL,4.0
262.0,1500478,7586399582,1.0,6.0,2792.0,6906.0,0.0,1482681,CHAMPION_KILL,3.0
300.0,1500478,7586399582,0.0,2.0,3653.0,6155.0,0.0,1485354,CHAMPION_KILL,9.0
300.0,1500478,7586399582,5.0,8.0,4174.0,5058.0,0.0,1487990,CHAMPION_KILL,2.0
263.0,1620484,7586399582,0.0,4.0,6108.0,9335.0,0.0,1564363,CHAMPION_KILL,10.0
279.0,1620484,7586399582,0.0,9.0,5524.0,8763.0,0.0,1564538,CHAMPION_KILL,2.0
208.0,1620484,7586399582,3.0,7.0,4425.0,9308.0,0.0,1564605,CHAMPION_KILL,3.0
300.0,1620484,7586399582,0.0,1.0,4708.0,9125.0,368.0,1568938,CHAMPION_KILL,7.0
300.0,1620484,7586399582,1.0,4.0,3793.0,6156.0,605.0,1587785,CHAMPION_KILL,8.0
153.0,1680514,7586399582,1.0,9.0,6851.0,6794.0,0.0,1661213,CHAMPION_KILL,3.0
300.0,1680514,7586399582,0.0,8.0,3711.0,3314.0,0.0,1679145,CHAMPION_KILL,4.0
300.0,1740541,7586399582,0.0,2.0,3776.0,3008.0,140.0,1687301,CHAMPION_KILL,6.0
294.0,1740541,7586399582,1.0,8.0,4018.0,2965.0,0.0,1689172,CHAMPION_KILL,2.0
300.0,1740541,7586399582,2.0,8.0,1534.0,882.0,0.0,1709127,CHAMPION_KILL,1.0
207.0,1740541,7586399582,3.0,8.0,1173.0,1425.0,0.0,1710196,CHAMPION_KILL,5.0
300.0,1740541,7586399582,0.0,4.0,2360.0,1392.0,91.0,1728948,CHAMPION_KILL,9.0
300.0,1740541,7586399582,1.0,4.0,1222.0,850.0,0.0,1733399,CHAMPION_KILL,7.0
300.0,1740541,7586399582,4.0,8.0,2032.0,1284.0,0.0,1738843,CHAMPION_KILL,4.0
167.0,1748155,7586399582,5.0,8.0,1204.0,1003.0,0.0,1741375,CHAMPION_KILL,3.0
300.0,240170,7586374936,0.0,6.0,4003.0,11730.0,0.0,209403,CHAMPION_KILL,1.0
300.0,360214,7586374936,0.0,1.0,3945.0,13723.0,17.0,316341,CHAMPION_KILL,6.0
300.0,360214,7586374936,0.0,3.0,8539.0,7576.0,0.0,340540,CHAMPION_KILL,10.0
300.0,360214,7586374936,0.0,4.0,8758.0,8756.0,0.0,346686,CHAMPION_KILL,7.0
300.0,360214,7586374936,0.0,8.0,8279.0,7018.0,33.0,347254,CHAMPION_KILL,3.0
300.0,360214,7586374936,0.0,2.0,8036.0,6692.0,27.0,349125,CHAMPION_KILL,8.0
300.0,480234,7586374936,0.0,8.0,5878.0,6057.0,0.0,449463,CHAMPION_KILL,3.0
300.0,540264,7586374936,1.0,4.0,14048.0,4288.0,0.0,489205,CHAMPION_KILL,9.0
300.0,540264,7586374936,0.0,7.0,1197.0,10177.0,0.0,511861,CHAMPION_KILL,1.0
300.0,540264,7586374936,0.0,1.0,807.0,8927.0,0.0,513464,CHAMPION_KILL,6.0
259.0,540264,7586374936,2.0,4.0,13964.0,4145.0,0.0,537411,CHAMPION_KILL,9.0
266.0,660281,7586374936,0.0,10.0,6004.0,5897.0,0.0,636233,CHAMPION_KILL,3.0
300.0,660281,7586374936,1.0,2.0,13056.0,7392.0,11.0,650411,CHAMPION_KILL,7.0
249.0,720311,7586374936,0.0,3.0,6242.0,10183.0,0.0,682437,CHAMPION_KILL,9.0
300.0,720311,7586374936,1.0,1.0,4722.0,13188.0,0.0,692094,CHAMPION_KILL,6.0
300.0,720311,7586374936,1.0,10.0,5013.0,13071.0,40.0,694533,CHAMPION_KILL,1.0
250.0,780323,7586374936,0.0,7.0,3758.0,14012.0,0.0,731947,CHAMPION_KILL,3.0
300.0,780323,7586374936,3.0,4.0,6169.0,11424.0,0.0,757971,CHAMPION_KILL,7.0
225.0,780323,7586374936,2.0,2.0,6006.0,10818.0,0.0,777095,CHAMPION_KILL,9.0
300.0,840342,7586374936,3.0,2.0,3622.0,13298.0,74.0,789186,CHAMPION_KILL,8.0
300.0,840342,7586374936,0.0,5.0,4052.0,14025.0,33.0,794230,CHAMPION_KILL,10.0
175.0,840342,7586374936,0.0,6.0,10286.0,1092.0,0.0,805778,CHAMPION_KILL,3.0
300.0,840342,7586374936,4.0,4.0,13674.0,1594.0,0.0,830808,CHAMPION_KILL,6.0
300.0,900375,7586374936,0.0,7.0,11209.0,4187.0,183.0,857638,CHAMPION_KILL,5.0
300.0,900375,7586374936,1.0,7.0,10785.0,4487.0,491.0,859075,CHAMPION_KILL,4.0
300.0,900375,7586374936,0.0,1.0,3448.0,13512.0,0.0,897590,CHAMPION_KILL,8.0
290.0,960382,7586374936,4.0,2.0,4288.0,13331.0,0.0,924178,CHAMPION_KILL,6.0
229.0,1020409,7586374936,0.0,4.0,7323.0,8042.0,0.0,965186,CHAMPION_KILL,8.0
291.0,1020409,7586374936,2.0,7.0,6982.0,8001.0,0.0,967432,CHAMPION_KILL,5.0
300.0,1020409,7586374936,0.0,3.0,6521.0,8607.0,177.0,974780,CHAMPION_KILL,7.0
300.0,1020409,7586374936,0.0,9.0,5225.0,8022.0,0.0,980797,CHAMPION_KILL,3.0
300.0,1020409,7586374936,1.0,9.0,4502.0,4562.0,0.0,993731,CHAMPION_KILL,4.0
300.0,1020409,7586374936,0.0,10.0,5163.0,4909.0,496.0,1019022,CHAMPION_KILL,2.0
300.0,1080420,7586374936,0.0,3.0,6918.0,5453.0,63.0,1032810,CHAMPION_KILL,10.0
214.0,1080420,7586374936,0.0,4.0,4866.0,8500.0,0.0,1065766,CHAMPION_KILL,6.0
300.0,1200465,7586374936,0.0,8.0,13077.0,4128.0,0.0,1158792,CHAMPION_KILL,3.0
290.0,1200465,7586374936,0.0,2.0,13054.0,3384.0,0.0,1161683,CHAMPION_KILL,8.0
250.0,1200465,7586374936,0.0,7.0,12311.0,5072.0,0.0,1185517,CHAMPION_KILL,5.0
300.0,1200465,7586374936,0.0,6.0,11788.0,4386.0,109.0,1186961,CHAMPION_KILL,1.0
300.0,1200465,7586374936,1.0,6.0,8165.0,7912.0,0.0,1199897,CHAMPION_KILL,4.0
300.0,1260495,7586374936,1.0,2.0,8400.0,5409.0,33.0,1231555,CHAMPION_KILL,7.0
300.0,1320513,7586374936,2.0,2.0,5802.0,11203.0,0.0,1278509,CHAMPION_KILL,6.0
300.0,1320513,7586374936,2.0,9.0,5182.0,11697.0,166.0,1280998,CHAMPION_KILL,2.0
298.0,1320513,7586374936,0.0,3.0,5572.0,9438.0,0.0,1285863,CHAMPION_KILL,10.0
300.0,1320513,7586374936,3.0,9.0,3627.0,11648.0,0.0,1286130,CHAMPION_KILL,1.0
273.0,1320513,7586374936,1.0,3.0,2645.0,11866.0,0.0,1295235,CHAMPION_KILL,8.0
300.0,1320513,7586374936,0.0,4.0,2525.0,13058.0,331.0,1299242,CHAMPION_KILL,9.0
266.0,1380534,7586374936,2.0,3.0,1152.0,11657.0,0.0,1373620,CHAMPION_KILL,6.0
208.0,1440547,7586374936,0.0,1.0,1446.0,11522.0,0.0,1380971,CHAMPION_KILL,10.0
300.0,1440547,7586374936,0.0,9.0,4851.0,8405.0,16.0,1400809,CHAMPION_KILL,4.0
244.0,1440547,7586374936,0.0,7.0,6055.0,9322.0,0.0,1402312,CHAMPION_KILL,5.0
300.0,1440547,7586374936,1.0,1.0,7642.0,12338.0,5.0,1422462,CHAMPION_KILL,9.0
300.0,1440547,7586374936,0.0,8.0,7914.0,12146.0,0.0,1425034,CHAMPION_KILL,1.0
300.0,1440547,7586374936,3.0,3.0,7889.0,10425.0,23.0,1437226,CHAMPION_KILL,7.0
300.0,1440547,7586374936,1.0,8.0,8022.0,10799.0,0.0,1439979,CHAMPION_KILL,2.0
249.0,1560566,7586374936,0.0,4.0,9278.0,6587.0,0.0,1508001,CHAMPION_KILL,6.0
300.0,1560566,7586374936,0.0,1.0,10016.0,7601.0,0.0,1511854,CHAMPION_KILL,7.0
300.0,1560566,7586374936,1.0,1.0,10136.0,7758.0,0.0,1516810,CHAMPION_KILL,9.0
300.0,1560566,7586374936,0.0,2.0,9572.0,8704.0,0.0,1518447,CHAMPION_KILL,8.0
165.0,1560566,7586374936,1.0,4.0,11063.0,7005.0,0.0,1520146,CHAMPION_KILL,10.0
115.0,1620581,7586374936,4.0,3.0,9108.0,9558.0,0.0,1577477,CHAMPION_KILL,10.0
100.0,1680596,7586374936,5.0,3.0,11099.0,10639.0,0.0,1661492,CHAMPION_KILL,10.0
299.0,1680596,7586374936,1.0,2.0,11109.0,12086.0,0.0,1669484,CHAMPION_KILL,9.0
198.0,1680596,7586374936,2.0,4.0,10646.0,11301.0,0.0,1670223,CHAMPION_KILL,6.0
230.0,1680596,7586374936,3.0,4.0,12448.0,13145.0,0.0,1679059,CHAMPION_KILL,7.0
300.0,1680596,7586374936,0.0,7.0,11852.0,12021.0,178.0,1680495,CHAMPION_KILL,1.0
248.0,1719986,7586374936,0.0,8.0,14148.0,13364.0,0.0,1696914,CHAMPION_KILL,5.0
300.0,1719986,7586374936,6.0,3.0,14076.0,13638.0,0.0,1697215,CHAMPION_KILL,8.0
100.0,1719986,7586374936,7.0,3.0,14215.0,13856.0,0.0,1714660,CHAMPION_KILL,10.0
300.0,60003,7587571577,0.0,1.0,2776.0,13568.0,0.0,42037,CHAMPION_KILL,6.0
300.0,60003,7587571577,0.0,4.0,12496.0,2755.0,0.0,59636,CHAMPION_KILL,9.0
245.0,240048,7587571577,1.0,1.0,1729.0,12865.0,0.0,189611,CHAMPION_KILL,6.0
241.0,240048,7587571577,1.0,4.0,13905.0,4058.0,0.0,196457,CHAMPION_KILL,9.0
300.0,240048,7587571577,0.0,2.0,8623.0,5327.0,0.0,233025,CHAMPION_KILL,8.0
300.0,300149,7587571577,0.0,9.0,10744.0,3233.0,14.0,266974,CHAMPION_KILL,2.0
300.0,300149,7587571577,0.0,7.0,11434.0,1946.0,0.0,274220,CHAMPION_KILL,5.0
300.0,300149,7587571577,1.0,9.0,11612.0,1664.0,74.0,278237,CHAMPION_KILL,4.0
300.0,360163,7587571577,0.0,6.0,3224.0,13440.0,74.0,312040,CHAMPION_KILL,1.0
300.0,420177,7587571577,0.0,8.0,6269.0,7487.0,0.0,373724,CHAMPION_KILL,3.0
300.0,420177,7587571577,1.0,8.0,6453.0,8288.0,0.0,374793,CHAMPION_KILL,2.0
300.0,480191,7587571577,0.0,10.0,11176.0,1110.0,0.0,467163,CHAMPION_KILL,4.0
256.0,480191,7587571577,1.0,10.0,10389.0,1750.0,0.0,469935,CHAMPION_KILL,5.0
300.0,540197,7587571577,0.0,1.0,769.0,6489.0,0.0,515910,CHAMPION_KILL,6.0
239.0,600222,7587571577,2.0,9.0,11611.0,1421.0,0.0,579912,CHAMPION_KILL,4.0
181.0,600222,7587571577,3.0,9.0,11932.0,1110.0,0.0,580179,CHAMPION_KILL,5.0
237.0,600222,7587571577,1.0,7.0,9774.0,4232.0,0.0,582317,CHAMPION_KILL,2.0
300.0,660233,7587571577,1.0,1.0,3428.0,13304.0,0.0,631195,CHAMPION_KILL,6.0
300.0,660233,7587571577,0.0,5.0,11504.0,3821.0,214.0,650904,CHAMPION_KILL,9.0
231.0,660233,7587571577,2.0,10.0,11600.0,3266.0,0.0,655081,CHAMPION_KILL,5.0
182.0,780270,7587571577,0.0,9.0,11973.0,2349.0,0.0,729934,CHAMPION_KILL,2.0
162.0,780270,7587571577,1.0,9.0,11610.0,2075.0,0.0,730268,CHAMPION_KILL,5.0
232.0,780270,7587571577,2.0,9.0,12401.0,2120.0,0.0,741658,CHAMPION_KILL,4.0
