feat_type,feat_value,frame_timestamp,game_id,team_id,timestamp,type
2.0,3.0,1140347,7586570832,100.0,1085417,FEAT_UPDATE
2.0,1001.0,1140347,7586570832,200.0,1085417,FEAT_UPDATE
0.0,1.0,180060,7587280046,100.0,177855,FEAT_UPDATE
0.0,1.0,240084,7587280046,200.0,236599,FEAT_UPDATE
0.0,2.0,240084,7587280046,100.0,238648,FEAT_UPDATE
0.0,2.0,300212,7587280046,200.0,240287,FEAT_UPDATE
0.0,3.0,360218,7587280046,200.0,309265,FEAT_UPDATE
0.0,1001.0,360218,7587280046,100.0,309265,FEAT_UPDATE
2.0,1.0,420250,7587280046,200.0,409042,FEAT_UPDATE
2.0,2.0,540274,7587280046,200.0,497302,FEAT_UPDATE
2.0,1.0,720335,7587280046,100.0,676448,FEAT_UPDATE
1.0,1.0,720335,7587280046,200.0,705983,FEAT_UPDATE
1.0,1001.0,720335,7587280046,100.0,705983,FEAT_UPDATE
0.0,1.0,300179,7586435090,100.0,271495,FEAT_UPDATE
0.0,1.0,360200,7586435090,200.0,306792,FEAT_UPDATE
0.0,2.0,360200,7586435090,100.0,313147,FEAT_UPDATE
0.0,3.0,360200,7586435090,100.0,320696,FEAT_UPDATE
0.0,1001.0,360200,7586435090,200.0,320696,FEAT_UPDATE
2.0,1.0,420206,7586435090,200.0,380348,FEAT_UPDATE
2.0,1.0,540246,7586435090,100.0,485795,FEAT_UPDATE
2.0,2.0,720292,7586435090,200.0,710325,FEAT_UPDATE
1.0,1.0,960383,7586435090,200.0,926811,FEAT_UPDATE
1.0,1001.0,960383,7586435090,100.0,926811,FEAT_UPDATE
2.0,3.0,1080427,7586435090,200.0,1034940,FEAT_UPDATE
2.0,1001.0,1080427,7586435090,100.0,1034940,FEAT_UPDATE
0.0,1.0,240049,7586437584,100.0,181205,FEAT_UPDATE
0.0,2.0,240049,7586437584,100.0,205292,FEAT_UPDATE
0.0,1.0,240049,7586437584,200.0,230428,FEAT_UPDATE
0.0,3.0,360182,7586437584,100.0,300346,FEAT_UPDATE
0.0,1001.0,360182,7586437584,200.0,300346,FEAT_UPDATE
2.0,1.0,420209,7586437584,200.0,402854,FEAT_UPDATE
2.0,1.0,780343,7586437584,100.0,740419,FEAT_UPDATE
1.0,1.0,840365,7586437584,100.0,840331,FEAT_UPDATE
1.0,1001.0,840365,7586437584,200.0,840331,FEAT_UPDATE
0.0,1.0,300202,7585783705,100.0,254131,FEAT_UPDATE
0.0,2.0,360231,7585783705,100.0,330981,FEAT_UPDATE
0.0,3.0,420243,7585783705,100.0,380639,FEAT_UPDATE
0.0,1001.0,420243,7585783705,200.0,380639,FEAT_UPDATE
2.0,1.0,480248,7585783705,100.0,427826,FEAT_UPDATE
2.0,2.0,720327,7585783705,100.0,681514,FEAT_UPDATE
1.0,1.0,720327,7585783705,100.0,712104,FEAT_UPDATE
1.0,1001.0,720327,7585783705,200.0,712104,FEAT_UPDATE
0.0,1.0,120035,7585814234,200.0,111552,FEAT_UPDATE
0.0,2.0,300185,7585814234,200.0,248581,FEAT_UPDATE
2.0,1.0,360210,7585814234,100.0,348521,FEAT_UPDATE
2.0,1.0,420226,7585814234,200.0,414845,FEAT_UPDATE
0.0,3.0,540268,7585814234,200.0,486929,FEAT_UPDATE
0.0,1001.0,540268,7585814234,100.0,486929,FEAT_UPDATE
2.0,2.0,840383,7585814234,200.0,794274,FEAT_UPDATE
1.0,1.0,900400,7585814234,200.0,893352,FEAT_UPDATE
1.0,1001.0,900400,7585814234,100.0,893352,FEAT_UPDATE
0.0,1.0,180014,7586156599,100.0,145103,FEAT_UPDATE
0.0,2.0,180014,7586156599,100.0,147975,FEAT_UPDATE
0.0,3.0,240030,7586156599,100.0,192054,FEAT_UPDATE
0.0,1001.0,240030,7586156599,200.0,192054,FEAT_UPDATE
2.0,1.0,420054,7586156599,100.0,407319,FEAT_UPDATE
2.0,2.0,720172,7586156599,100.0,687797,FEAT_UPDATE
2.0,1.0,780205,7586156599,200.0,767420,FEAT_UPDATE
1.0,1.0,840213,7586156599,100.0,800541,FEAT_UPDATE
1.0,1001.0,840213,7586156599,200.0,800541,FEAT_UPDATE
0.0,1.0,120028,7587555299,100.0,115085,FEAT_UPDATE
0.0,1.0,180090,7587555299,200.0,123435,FEAT_UPDATE
0.0,2.0,180090,7587555299,200.0,178303,FEAT_UPDATE
0.0,2.0,240119,7587555299,100.0,182599,FEAT_UPDATE
0.0,3.0,240119,7587555299,200.0,206548,FEAT_UPDATE
0.0,1001.0,240119,7587555299,100.0,206548,FEAT_UPDATE
2.0,1.0,420178,7587555299,200.0,394072,FEAT_UPDATE
2.0,1.0,420178,7587555299,100.0,416181,FEAT_UPDATE
2.0,2.0,780290,7587555299,200.0,758313,FEAT_UPDATE
1.0,1.0,900345,7587555299,100.0,856888,FEAT_UPDATE
1.0,1001.0,900345,7587555299,200.0,856888,FEAT_UPDATE
2.0,2.0,1080405,7587555299,100.0,1025110,FEAT_UPDATE
2.0,3.0,1140419,7587555299,100.0,1126273,FEAT_UPDATE
2.0,1001.0,1140419,7587555299,200.0,1126273,FEAT_UPDATE
0.0,1.0,300129,7587594546,200.0,264194,FEAT_UPDATE
0.0,2.0,300129,7587594546,200.0,285199,FEAT_UPDATE
2.0,1.0,420147,7587594546,200.0,393231,FEAT_UPDATE
0.0,3.0,480155,7587594546,200.0,446828,FEAT_UPDATE
0.0,1001.0,480155,7587594546,100.0,446828,FEAT_UPDATE
2.0,2.0,480155,7587594546,200.0,459017,FEAT_UPDATE
2.0,1.0,720226,7587594546,100.0,672775,FEAT_UPDATE
1.0,1.0,900276,7587594546,200.0,843777,FEAT_UPDATE
1.0,1001.0,900276,7587594546,100.0,843777,FEAT_UPDATE
0.0,1.0,180145,7586344236,100.0,163189,FEAT_UPDATE
0.0,2.0,420202,7586344236,100.0,369897,FEAT_UPDATE
2.0,1.0,420202,7586344236,200.0,416268,FEAT_UPDATE
0.0,1.0,480217,7586344236,200.0,437047,FEAT_UPDATE
0.0,3.0,480217,7586344236,100.0,477479,FEAT_UPDATE
0.0,1001.0,480217,7586344236,200.0,477479,FEAT_UPDATE
2.0,2.0,720319,7586344236,200.0,691525,FEAT_UPDATE
2.0,1.0,840364,7586344236,100.0,791861,FEAT_UPDATE
1.0,1.0,900387,7586344236,200.0,889813,FEAT_UPDATE
1.0,1001.0,900387,7586344236,100.0,889813,FEAT_UPDATE
2.0,2.0,1020408,7586344236,100.0,996361,FEAT_UPDATE
2.0,3.0,1140431,7586344236,200.0,1110508,FEAT_UPDATE
2.0,1001.0,1140431,7586344236,100.0,1110508,FEAT_UPDATE
0.0,1.0,180130,7585851224,100.0,123547,FEAT_UPDATE
0.0,2.0,180130,7585851224,100.0,130160,FEAT_UPDATE
0.0,3.0,240162,7585851224,100.0,185274,FEAT_UPDATE
0.0,1001.0,240162,7585851224,200.0,185274,FEAT_UPDATE
1.0,1.0,780277,7585851224,100.0,754473,FEAT_UPDATE
1.0,1001.0,780277,7585851224,200.0,754473,FEAT_UPDATE
0.0,1.0,240138,7587549144,100.0,185433,FEAT_UPDATE
0.0,2.0,240138,7587549144,100.0,191845,FEAT_UPDATE
0.0,1.0,240138,7587549144,200.0,195552,FEAT_UPDATE
0.0,2.0,240138,7587549144,200.0,199761,FEAT_UPDATE
0.0,3.0,240138,7587549144,200.0,214756,FEAT_UPDATE
0.0,1001.0,240138,7587549144,100.0,214756,FEAT_UPDATE
2.0,1.0,420199,7587549144,100.0,386428,FEAT_UPDATE
2.0,1.0,480202,7587549144,200.0,433791,FEAT_UPDATE
2.0,2.0,720256,7587549144,200.0,686469,FEAT_UPDATE
2.0,2.0,780288,7587549144,100.0,773015,FEAT_UPDATE
1.0,1.0,840313,7587549144,200.0,798514,FEAT_UPDATE
1.0,1001.0,840313,7587549144,100.0,798514,FEAT_UPDATE
0.0,1.0,120027,7586513486,200.0,70391,FEAT_UPDATE
0.0,2.0,120027,7586513486,200.0,75635,FEAT_UPDATE
0.0,1.0,120027,7586513486,100.0,77841,FEAT_UPDATE
0.0,3.0,120027,7586513486,200.0,79411,FEAT_UPDATE
0.0,1001.0,120027,7586513486,100.0,79411,FEAT_UPDATE
2.0,1.0,420221,7586513486,200.0,400870,FEAT_UPDATE
2.0,1.0,480253,7586513486,100.0,473886,FEAT_UPDATE
2.0,2.0,720329,7586513486,200.0,710999,FEAT_UPDATE
1.0,1.0,780342,7586513486,100.0,722567,FEAT_UPDATE
1.0,1001.0,780342,7586513486,200.0,722567,FEAT_UPDATE
2.0,3.0,960382,7586513486,200.0,933614,FEAT_UPDATE
2.0,1001.0,960382,7586513486,100.0,933614,FEAT_UPDATE
0.0,1.0,180123,7587295850,200.0,162284,FEAT_UPDATE
0.0,1.0,180123,7587295850,100.0,163253,FEAT_UPDATE
0.0,2.0,240142,7587295850,100.0,209647,FEAT_UPDATE
0.0,2.0,360193,7587295850,200.0,306506,FEAT_UPDATE
0.0,3.0,360193,7587295850,100.0,308443,FEAT_UPDATE
0.0,1001.0,360193,7587295850,200.0,308443,FEAT_UPDATE
2.0,1.0,480218,7587295850,200.0,444692,FEAT_UPDATE
2.0,2.0,780266,7587295850,200.0,738284,FEAT_UPDATE
1.0,1.0,780266,7587295850,100.0,772329,FEAT_UPDATE
1.0,1001.0,780266,7587295850,200.0,772329,FEAT_UPDATE
0.0,1.0,240073,7585763340,200.0,223961,FEAT_UPDATE
0.0,1.0,240073,7585763340,100.0,229639,FEAT_UPDATE
0.0,2.0,240073,7585763340,200.0,233380,FEAT_UPDATE
0.0,2.0,240073,7585763340,100.0,235351,FEAT_UPDATE
0.0,3.0,300083,7585763340,200.0,286686,FEAT_UPDATE
0.0,1001.0,300083,7585763340,100.0,286686,FEAT_UPDATE
2.0,1.0,420178,7585763340,200.0,409208,FEAT_UPDATE
2.0,1.0,720284,7585763340,100.0,688129,FEAT_UPDATE
2.0,2.0,780302,7585763340,100.0,757495,FEAT_UPDATE
1.0,1.0,900356,7585763340,100.0,890262,FEAT_UPDATE
1.0,1001.0,900356,7585763340,200.0,890262,FEAT_UPDATE
2.0,2.0,1080427,7585763340,200.0,1039669,FEAT_UPDATE
2.0,3.0,1140441,7585763340,200.0,1088720,FEAT_UPDATE
2.0,1001.0,1140441,7585763340,100.0,1088720,FEAT_UPDATE
0.0,1.0,240187,7586358869,200.0,220585,FEAT_UPDATE
0.0,1.0,240187,7586358869,100.0,236531,FEAT_UPDATE
0.0,2.0,240187,7586358869,200.0,238617,FEAT_UPDATE
0.0,3.0,360195,7586358869,200.0,348861,FEAT_UPDATE
0.0,1001.0,360195,7586358869,100.0,348861,FEAT_UPDATE
2.0,1.0,480228,7586358869,100.0,442193,FEAT_UPDATE
2.0,2.0,600288,7586358869,100.0,553150,FEAT_UPDATE
2.0,1.0,780367,7586358869,200.0,771573,FEAT_UPDATE
1.0,1.0,900393,7586358869,200.0,857705,FEAT_UPDATE
1.0,1001.0,900393,7586358869,100.0,857705,FEAT_UPDATE
0.0,1.0,180143,7587527898,100.0,174821,FEAT_UPDATE
0.0,2.0,300174,7587527898,100.0,241006,FEAT_UPDATE
0.0,1.0,300174,7587527898,200.0,241273,FEAT_UPDATE
0.0,2.0,360206,7587527898,200.0,345978,FEAT_UPDATE
0.0,3.0,360206,7587527898,100.0,357935,FEAT_UPDATE
0.0,1001.0,360206,7587527898,200.0,357935,FEAT_UPDATE
2.0,1.0,420211,7587527898,200.0,386329,FEAT_UPDATE
2.0,2.0,780281,7587527898,200.0,777699,FEAT_UPDATE
1.0,1.0,960339,7587527898,100.0,935516,FEAT_UPDATE
1.0,1001.0,960339,7587527898,200.0,935516,FEAT_UPDATE
0.0,1.0,240165,7585677961,100.0,186285,FEAT_UPDATE
0.0,1.0,240165,7585677961,200.0,187054,FEAT_UPDATE
0.0,2.0,240165,7585677961,100.0,207627,FEAT_UPDATE
0.0,3.0,240165,7585677961,100.0,209998,FEAT_UPDATE
0.0,1001.0,240165,7585677961,200.0,209998,FEAT_UPDATE
2.0,1.0,420220,7585677961,100.0,406322,FEAT_UPDATE
2.0,1.0,600271,7585677961,200.0,592255,FEAT_UPDATE
1.0,1.0,660288,7585677961,200.0,601640,FEAT_UPDATE
1.0,1001.0,660288,7585677961,100.0,601640,FEAT_UPDATE
2.0,2.0,720291,7585677961,200.0,694898,FEAT_UPDATE
2.0,3.0,960316,7585677961,200.0,919814,FEAT_UPDATE
2.0,1001.0,960316,7585677961,100.0,919814,FEAT_UPDATE
0.0,1.0,240054,7587004039,100.0,189653,FEAT_UPDATE
0.0,2.0,300130,7587004039,100.0,264958,FEAT_UPDATE
0.0,3.0,360154,7587004039,100.0,312733,FEAT_UPDATE
0.0,1001.0,360154,7587004039,200.0,312733,FEAT_UPDATE
2.0,1.0,480200,7587004039,200.0,421844,FEAT_UPDATE
2.0,2.0,780323,7587004039,200.0,720795,FEAT_UPDATE
1.0,1.0,840332,7587004039,200.0,827060,FEAT_UPDATE
1.0,1001.0,840332,7587004039,100.0,827060,FEAT_UPDATE
2.0,1.0,1080421,7587004039,100.0,1027365,FEAT_UPDATE
2.0,2.0,1140428,7587004039,100.0,1124799,FEAT_UPDATE
2.0,3.0,1440506,7587004039,100.0,1412494,FEAT_UPDATE
2.0,1001.0,1440506,7587004039,200.0,1412494,FEAT_UPDATE
0.0,1.0,240149,7587479120,100.0,202230,FEAT_UPDATE
0.0,1.0,300161,7587479120,200.0,247303,FEAT_UPDATE
0.0,2.0,300161,7587479120,100.0,247904,FEAT_UPDATE
0.0,3.0,300161,7587479120,100.0,251578,FEAT_UPDATE
0.0,1001.0,300161,7587479120,200.0,251578,FEAT_UPDATE
2.0,1.0,420197,7587479120,100.0,383554,FEAT_UPDATE
2.0,1.0,420197,7587479120,200.0,389733,FEAT_UPDATE
1.0,1.0,660237,7587479120,100.0,618079,FEAT_UPDATE
1.0,1001.0,660237,7587479120,200.0,618079,FEAT_UPDATE
0.0,1.0,120049,7587115623,200.0,108389,FEAT_UPDATE
0.0,2.0,120049,7587115623,200.0,114369,FEAT_UPDATE
0.0,3.0,240064,7587115623,200.0,197256,FEAT_UPDATE
0.0,1001.0,240064,7587115623,100.0,197256,FEAT_UPDATE
2.0,1.0,420185,7587115623,100.0,393798,FEAT_UPDATE
2.0,2.0,540227,7587115623,100.0,529863,FEAT_UPDATE
2.0,3.0,720297,7587115623,100.0,709721,FEAT_UPDATE
2.0,1001.0,720297,7587115623,200.0,709721,FEAT_UPDATE
1.0,1.0,840356,7587115623,100.0,832373,FEAT_UPDATE
1.0,1001.0,840356,7587115623,200.0,832373,FEAT_UPDATE
0.0,1.0,300060,7585990989,100.0,242398,FEAT_UPDATE
0.0,1.0,300060,7585990989,200.0,261805,FEAT_UPDATE
0.0,2.0,300060,7585990989,100.0,262038,FEAT_UPDATE
0.0,2.0,300060,7585990989,200.0,267617,FEAT_UPDATE
0.0,3.0,360069,7585990989,100.0,342430,FEAT_UPDATE
0.0,1001.0,360069,7585990989,200.0,342430,FEAT_UPDATE
2.0,1.0,420074,7585990989,100.0,360807,FEAT_UPDATE
2.0,2.0,480078,7585990989,100.0,447996,FEAT_UPDATE
2.0,1.0,720209,7585990989,200.0,714656,FEAT_UPDATE
2.0,3.0,780235,7585990989,100.0,734242,FEAT_UPDATE
2.0,1001.0,780235,7585990989,200.0,734242,FEAT_UPDATE
0.0,1.0,240175,7587560171,200.0,218495,FEAT_UPDATE
0.0,2.0,240175,7587560171,200.0,236230,FEAT_UPDATE
0.0,3.0,300188,7587560171,200.0,277920,FEAT_UPDATE
0.0,1001.0,300188,7587560171,100.0,277920,FEAT_UPDATE
2.0,1.0,420217,7587560171,100.0,387853,FEAT_UPDATE
2.0,1.0,480243,7587560171,200.0,424926,FEAT_UPDATE
2.0,2.0,780346,7587560171,200.0,742455,FEAT_UPDATE
2.0,2.0,780346,7587560171,100.0,760672,FEAT_UPDATE
1.0,1.0,900380,7587560171,200.0,859888,FEAT_UPDATE
1.0,1001.0,900380,7587560171,100.0,859888,FEAT_UPDATE
0.0,1.0,240031,7585924059,100.0,213009,FEAT_UPDATE
0.0,1.0,300048,7585924059,200.0,295004,FEAT_UPDATE
2.0,1.0,360073,7585924059,100.0,330558,FEAT_UPDATE
0.0,2.0,360073,7585924059,100.0,340953,FEAT_UPDATE
0.0,3.0,360073,7585924059,100.0,342870,FEAT_UPDATE
0.0,1001.0,360073,7585924059,200.0,342870,FEAT_UPDATE
2.0,2.0,780268,7585924059,100.0,729464,FEAT_UPDATE
2.0,1.0,780268,7585924059,200.0,729731,FEAT_UPDATE
1.0,1.0,780268,7585924059,100.0,743582,FEAT_UPDATE
1.0,1001.0,780268,7585924059,200.0,743582,FEAT_UPDATE
0.0,1.0,180140,7586311118,100.0,173372,FEAT_UPDATE
0.0,1.0,240149,7586311118,200.0,185851,FEAT_UPDATE
0.0,2.0,300173,7586311118,100.0,256485,FEAT_UPDATE
0.0,2.0,300173,7586311118,200.0,258360,FEAT_UPDATE
0.0,3.0,300173,7586311118,200.0,269349,FEAT_UPDATE
0.0,1001.0,300173,7586311118,100.0,269349,FEAT_UPDATE
2.0,1.0,480230,7586311118,200.0,429598,FEAT_UPDATE
2.0,1.0,480230,7586311118,100.0,478426,FEAT_UPDATE
2.0,2.0,711490,7586311118,100.0,702058,FEAT_UPDATE
0.0,1.0,180099,7586427780,200.0,156964,FEAT_UPDATE
0.0,1.0,300145,7586427780,100.0,265409,FEAT_UPDATE
0.0,2.0,300145,7586427780,100.0,266979,FEAT_UPDATE
0.0,3.0,420194,7586427780,100.0,380835,FEAT_UPDATE
0.0,1001.0,420194,7586427780,200.0,380835,FEAT_UPDATE
2.0,1.0,420194,7586427780,100.0,415592,FEAT_UPDATE
2.0,1.0,660297,7586427780,200.0,617943,FEAT_UPDATE
2.0,2.0,720324,7586427780,100.0,703036,FEAT_UPDATE
1.0,1.0,960412,7586427780,100.0,912392,FEAT_UPDATE
1.0,1001.0,960412,7586427780,200.0,912392,FEAT_UPDATE
0.0,1.0,60030,7586826090,200.0,52715,FEAT_UPDATE
0.0,2.0,180173,7586826090,200.0,134619,FEAT_UPDATE
0.0,3.0,180173,7586826090,200.0,163146,FEAT_UPDATE
0.0,1001.0,180173,7586826090,100.0,163146,FEAT_UPDATE
2.0,1.0,660327,7586826090,200.0,613062,FEAT_UPDATE
1.0,1.0,720360,7586826090,100.0,673463,FEAT_UPDATE
1.0,1001.0,720360,7586826090,200.0,673463,FEAT_UPDATE
2.0,1.0,780372,7586826090,100.0,721395,FEAT_UPDATE
2.0,2.0,1020446,7586826090,200.0,995014,FEAT_UPDATE
2.0,2.0,1200517,7586826090,100.0,1141953,FEAT_UPDATE
2.0,3.0,1260540,7586826090,100.0,1260326,FEAT_UPDATE
2.0,1001.0,1260540,7586826090,200.0,1260326,FEAT_UPDATE
0.0,1.0,180123,7586782500,100.0,130910,FEAT_UPDATE
0.0,2.0,240128,7586782500,100.0,193779,FEAT_UPDATE
0.0,3.0,240128,7586782500,100.0,198822,FEAT_UPDATE
0.0,1001.0,240128,7586782500,200.0,198822,FEAT_UPDATE
2.0,1.0,480196,7586782500,200.0,438333,FEAT_UPDATE
2.0,1.0,600222,7586782500,100.0,576118,FEAT_UPDATE
2.0,2.0,720260,7586782500,100.0,700302,FEAT_UPDATE
1.0,1.0,840318,7586782500,200.0,838326,FEAT_UPDATE
1.0,1001.0,840318,7586782500,100.0,838326,FEAT_UPDATE
2.0,3.0,960359,7586782500,100.0,953781,FEAT_UPDATE
2.0,1001.0,960359,7586782500,200.0,953781,FEAT_UPDATE
0.0,1.0,180030,7585893415,200.0,131051,FEAT_UPDATE
0.0,2.0,300155,7585893415,200.0,279927,FEAT_UPDATE
0.0,3.0,300155,7585893415,200.0,280228,FEAT_UPDATE
0.0,1001.0,300155,7585893415,100.0,280228,FEAT_UPDATE
2.0,1.0,600219,7585893415,200.0,575604,FEAT_UPDATE
2.0,1.0,840265,7585893415,100.0,809222,FEAT_UPDATE
1.0,1.0,900275,7585893415,100.0,892790,FEAT_UPDATE
1.0,1001.0,900275,7585893415,200.0,892790,FEAT_UPDATE
2.0,2.0,960281,7585893415,200.0,902814,FEAT_UPDATE
2.0,2.0,1080299,7585893415,100.0,1075523,FEAT_UPDATE
2.0,3.0,1260346,7585893415,100.0,1247947,FEAT_UPDATE
2.0,1001.0,1260346,7585893415,200.0,1247947,FEAT_UPDATE
0.0,1.0,60003,7587616857,100.0,46443,FEAT_UPDATE
0.0,2.0,180104,7587616857,100.0,148838,FEAT_UPDATE
0.0,1.0,180104,7587616857,200.0,175129,FEAT_UPDATE
0.0,3.0,240127,7587616857,100.0,204788,FEAT_UPDATE
0.0,1001.0,240127,7587616857,200.0,204788,FEAT_UPDATE
2.0,1.0,420193,7587616857,100.0,392741,FEAT_UPDATE
2.0,2.0,600247,7587616857,100.0,542522,FEAT_UPDATE
1.0,1.0,720264,7587616857,100.0,692088,FEAT_UPDATE
1.0,1001.0,720264,7587616857,200.0,692088,FEAT_UPDATE
0.0,1.0,180047,7587612107,100.0,136264,FEAT_UPDATE
0.0,1.0,180047,7587612107,200.0,173201,FEAT_UPDATE
0.0,2.0,240067,7587612107,100.0,234190,FEAT_UPDATE
0.0,2.0,240067,7587612107,200.0,234657,FEAT_UPDATE
0.0,3.0,300129,7587612107,100.0,240602,FEAT_UPDATE
0.0,1001.0,300129,7587612107,200.0,240602,FEAT_UPDATE
2.0,1.0,420170,7587612107,200.0,385660,FEAT_UPDATE
2.0,1.0,420170,7587612107,100.0,386996,FEAT_UPDATE
1.0,1.0,720221,7587612107,100.0,707664,FEAT_UPDATE
1.0,1001.0,720221,7587612107,200.0,707664,FEAT_UPDATE
0.0,1.0,120024,7587438012,100.0,109771,FEAT_UPDATE
0.0,1.0,240057,7587438012,200.0,202717,FEAT_UPDATE
0.0,2.0,360133,7587438012,200.0,300197,FEAT_UPDATE
0.0,2.0,360133,7587438012,100.0,338252,FEAT_UPDATE
0.0,3.0,360133,7587438012,100.0,344770,FEAT_UPDATE
0.0,1001.0,360133,7587438012,200.0,344770,FEAT_UPDATE
2.0,1.0,420164,7587438012,200.0,410837,FEAT_UPDATE
2.0,1.0,480197,7587438012,100.0,425708,FEAT_UPDATE
1.0,1.0,720276,7587438012,100.0,717003,FEAT_UPDATE
1.0,1001.0,720276,7587438012,200.0,717003,FEAT_UPDATE
0.0,1.0,360085,7586730693,100.0,329772,FEAT_UPDATE
0.0,2.0,360085,7586730693,100.0,332344,FEAT_UPDATE
2.0,1.0,420203,7586730693,200.0,394142,FEAT_UPDATE
0.0,1.0,420203,7586730693,200.0,418774,FEAT_UPDATE
0.0,3.0,480217,7586730693,100.0,425314,FEAT_UPDATE
0.0,1001.0,480217,7586730693,200.0,425314,FEAT_UPDATE
2.0,1.0,480217,7586730693,100.0,460268,FEAT_UPDATE
1.0,1.0,720310,7586730693,100.0,686936,FEAT_UPDATE
1.0,1001.0,720310,7586730693,200.0,686936,FEAT_UPDATE
0.0,1.0,180139,7587219690,100.0,143251,FEAT_UPDATE
0.0,2.0,180139,7587219690,100.0,159316,FEAT_UPDATE
0.0,3.0,240146,7587219690,100.0,210815,FEAT_UPDATE
0.0,1001.0,240146,7587219690,200.0,210815,FEAT_UPDATE
2.0,1.0,360178,7587219690,100.0,357806,FEAT_UPDATE
2.0,1.0,720231,7587219690,200.0,674415,FEAT_UPDATE
2.0,2.0,720231,7587219690,100.0,676519,FEAT_UPDATE
1.0,1.0,780260,7587219690,100.0,742551,FEAT_UPDATE
1.0,1001.0,780260,7587219690,200.0,742551,FEAT_UPDATE
0.0,1.0,120023,7586338247,200.0,69140,FEAT_UPDATE
0.0,1.0,120023,7586338247,100.0,84149,FEAT_UPDATE
0.0,2.0,240032,7586338247,200.0,186771,FEAT_UPDATE
0.0,2.0,240032,7586338247,100.0,188709,FEAT_UPDATE
0.0,3.0,240032,7586338247,200.0,189243,FEAT_UPDATE
0.0,1001.0,240032,7586338247,100.0,189243,FEAT_UPDATE
2.0,1.0,420082,7586338247,100.0,391833,FEAT_UPDATE
2.0,2.0,540208,7586338247,100.0,511233,FEAT_UPDATE
2.0,3.0,780270,7586338247,100.0,736795,FEAT_UPDATE
2.0,1001.0,780270,7586338247,200.0,736795,FEAT_UPDATE
1.0,1.0,780270,7586338247,100.0,745820,FEAT_UPDATE
1.0,1001.0,780270,7586338247,200.0,745820,FEAT_UPDATE
0.0,1.0,180134,7586857011,200.0,147330,FEAT_UPDATE
0.0,1.0,240137,7586857011,100.0,188852,FEAT_UPDATE
0.0,2.0,240137,7586857011,200.0,200709,FEAT_UPDATE
0.0,3.0,240137,7586857011,200.0,207034,FEAT_UPDATE
0.0,1001.0,240137,7586857011,100.0,207034,FEAT_UPDATE
2.0,1.0,420181,7586857011,200.0,400608,FEAT_UPDATE
2.0,1.0,840318,7586857011,100.0,789886,FEAT_UPDATE
1.0,1.0,900344,7586857011,100.0,855490,FEAT_UPDATE
1.0,1001.0,900344,7586857011,200.0,855490,FEAT_UPDATE
2.0,2.0,960356,7586857011,200.0,930344,FEAT_UPDATE
2.0,3.0,1020379,7586857011,200.0,1004340,FEAT_UPDATE
2.0,1001.0,1020379,7586857011,100.0,1004340,FEAT_UPDATE
0.0,1.0,180132,7586410888,100.0,171998,FEAT_UPDATE
0.0,2.0,240147,7586410888,100.0,197009,FEAT_UPDATE
0.0,3.0,360207,7586410888,100.0,300280,FEAT_UPDATE
0.0,1001.0,360207,7586410888,200.0,300280,FEAT_UPDATE
2.0,1.0,420228,7586410888,100.0,399114,FEAT_UPDATE
2.0,2.0,600261,7586410888,100.0,592135,FEAT_UPDATE
2.0,3.0,720290,7586410888,100.0,684531,FEAT_UPDATE
2.0,1001.0,720290,7586410888,200.0,684531,FEAT_UPDATE
0.0,1.0,180149,7587431845,100.0,148578,FEAT_UPDATE
0.0,1.0,180149,7587431845,200.0,153487,FEAT_UPDATE
0.0,2.0,180149,7587431845,100.0,154923,FEAT_UPDATE
0.0,2.0,240153,7587431845,200.0,220246,FEAT_UPDATE
0.0,3.0,240153,7587431845,100.0,234576,FEAT_UPDATE
0.0,1001.0,240153,7587431845,200.0,234576,FEAT_UPDATE
2.0,1.0,480247,7587431845,100.0,424005,FEAT_UPDATE
2.0,1.0,540271,7587431845,200.0,493675,FEAT_UPDATE
2.0,2.0,720305,7587431845,100.0,701725,FEAT_UPDATE
1.0,1.0,900364,7587431845,100.0,842039,FEAT_UPDATE
1.0,1001.0,900364,7587431845,200.0,842039,FEAT_UPDATE
0.0,1.0,180105,7587126271,200.0,163846,FEAT_UPDATE
0.0,2.0,360167,7587126271,200.0,320358,FEAT_UPDATE
0.0,3.0,360167,7587126271,200.0,337959,FEAT_UPDATE
0.0,1001.0,360167,7587126271,100.0,337959,FEAT_UPDATE
2.0,1.0,420189,7587126271,200.0,389691,FEAT_UPDATE
2.0,1.0,420189,7587126271,100.0,417582,FEAT_UPDATE
2.0,2.0,720265,7587126271,100.0,700960,FEAT_UPDATE
2.0,2.0,780274,7587126271,200.0,724542,FEAT_UPDATE
1.0,1.0,960310,7587126271,100.0,923217,FEAT_UPDATE
1.0,1001.0,960310,7587126271,200.0,923217,FEAT_UPDATE
2.0,3.0,1200377,7587126271,100.0,1159280,FEAT_UPDATE
2.0,1001.0,1200377,7587126271,200.0,1159280,FEAT_UPDATE
0.0,1.0,240145,7586647501,100.0,202871,FEAT_UPDATE
0.0,1.0,240145,7586647501,200.0,204273,FEAT_UPDATE
0.0,2.0,240145,7586647501,100.0,217065,FEAT_UPDATE
0.0,3.0,360184,7586647501,100.0,333560,FEAT_UPDATE
0.0,1001.0,360184,7586647501,200.0,333560,FEAT_UPDATE
2.0,1.0,420195,7586647501,100.0,368373,FEAT_UPDATE
